"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.895415620E-1,6.998364925E-1,4.547259808E-1,-7.372055054E-1,1.113561310E0
2.943664580E-1,6.602402925E-1,7.090761662E-1,-9.979343414E-1,1.390891514E0
2.991921870E-1,9.891260266E-1,5.749542713E-1,-1.057987213E0,1.558293828E0
3.040186460E-1,1.310261369E0,6.836047173E-1,-1.378448963E0,2.020945771E0
3.088443230E-1,1.319051623E0,8.460819721E-1,-1.672801971E0,2.292164550E0
3.136692710E-1,1.411937714E0,5.850253105E-1,-1.717170715E0,2.298803599E0
3.184949480E-1,1.488577724E0,3.834474087E-1,-1.909639359E0,2.451452230E0
3.233214060E-1,1.579824924E0,2.623527050E-1,-2.364560604E0,2.855840084E0
3.281471350E-1,2.079246283E0,2.238223553E-1,-4.022743702E0,4.533853597E0
3.329720310E-1,2.113894939E0,1.080210209E-1,-3.982023716E0,4.509626729E0
3.377977080E-1,2.398914814E0,-2.169585228E-2,-3.275681973E0,4.060216174E0
3.426242190E-1,3.026995897E0,-1.038613319E-1,-2.723636627E0,4.073289557E0
3.474498960E-1,3.370617151E0,1.181912422E-2,-2.125586510E0,3.984886157E0
3.522747910E-1,3.037520885E0,2.511198521E-1,-1.739829063E0,3.509501315E0
3.571005210E-1,2.222993374E0,5.506756306E-1,-1.542279720E0,2.761081297E0
3.619269790E-1,1.205373287E0,7.109124660E-1,-1.179908276E0,1.830438427E0
3.667526560E-1,-6.464670897E-1,4.041645527E-1,-1.011572361E0,1.266707277E0
3.715776040E-1,-3.245537758E0,-2.706816196E-1,-1.180307865E0,3.464088702E0
3.764032810E-1,-2.125039101E0,1.602122784E-1,-6.693382263E-1,2.233712787E0
3.812297390E-1,9.124875069E-3,5.456771851E-1,1.866188049E-1,5.767784947E-1
3.860554690E-1,7.022147179E-1,2.345979214E-1,5.725593567E-1,9.359305058E-1
3.908803640E-1,3.750252724E-2,-5.389471054E-1,6.139669418E-1,8.178177227E-1
3.957060410E-1,-2.847939730E-1,-1.165655136E0,3.371038437E-1,1.246394201E0
4.005325520E-1,4.241929054E-1,-1.256124973E0,8.664894104E-2,1.328645027E0
4.053582290E-1,7.717097998E-1,-1.145385742E0,7.448196411E-4,1.381102845E0
4.101831250E-1,6.789408922E-1,-8.895778656E-1,4.462337494E-2,1.119955695E0
4.150088540E-1,5.558774471E-1,-4.330351353E-1,-3.226566315E-2,7.053794990E-1
4.198353120E-1,5.024991035E-1,8.965086937E-2,-3.215341568E-1,6.032634925E-1
4.246609890E-1,2.977087498E-1,4.890904427E-1,-7.124853134E-1,9.140433702E-1
4.294859370E-1,6.715786457E-2,6.870160103E-1,-1.109663963E0,1.306849375E0
4.343116140E-1,-1.667542458E-1,7.478754520E-1,-1.323534966E0,1.529336286E0
4.391380730E-1,-5.069767237E-1,6.853854656E-1,-1.244492531E0,1.508489408E0
4.439638020E-1,-9.413960576E-1,5.287516117E-1,-8.536262512E-1,1.376402042E0
4.487886980E-1,-1.049376011E0,4.442365170E-1,-3.337268829E-1,1.187396197E0
4.536143750E-1,-6.309175491E-1,6.441969872E-1,-1.223220825E-1,9.099502206E-1
4.584408850E-1,-2.535613775E-1,1.090574265E0,1.224517822E-1,1.126339220E0
4.632665620E-1,-3.039968014E-2,1.159528732E0,5.308351517E-1,1.275624153E0
4.680915100E-1,1.695641279E-1,1.061792850E0,1.358463287E0,1.732506437E0
4.729171870E-1,1.738375425E-1,9.198327065E-1,2.021317482E0,2.227562808E0
4.777436460E-1,1.521061659E-1,6.537897587E-1,2.255655289E0,2.353414140E0
4.825693750E-1,1.829533577E-1,4.349708557E-1,2.157647133E0,2.208644998E0
4.873942710E-1,3.883163929E-1,3.249220848E-1,2.024108887E0,2.086475681E0
4.922199480E-1,6.648628712E-1,2.399036884E-1,1.978581429E0,2.101042809E0
