"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.899953130E-1,-1.087700009E0,2.448600054E0,-2.601399899E0,3.734436365E0
5.999937500E-1,-1.301599979E0,2.068300009E0,-7.857999802E-1,2.567003904E0
6.099937500E-1,-8.491999507E-1,1.399899960E0,-2.398999929E-1,1.654814932E0
6.200375000E-1,-1.527999938E-1,9.508999586E-1,1.915999949E-1,9.819720604E-1
6.299968750E-1,4.667999744E-1,-4.649999738E-2,1.137799978E0,1.230712499E0
6.399953130E-1,1.094799995E0,-5.830000043E-1,1.233999968E0,1.749637664E0
6.499953130E-1,1.589999914E0,-9.814999700E-1,9.831999540E-1,2.111427022E0
6.599953130E-1,2.225199938E0,-1.496399999E0,3.575999975E0,4.469731932E0
6.699953130E-1,3.029599905E0,1.588999927E-1,-1.461699963E0,3.367534940E0
6.799968750E-1,5.895299911E0,-2.929999828E0,-2.682999969E-1,6.588736216E0
6.899921880E-1,4.401400089E0,-2.841599941E0,-4.947599888E0,7.205952929E0
6.999921880E-1,2.034899950E0,-2.655999899E0,-3.101399899E0,4.562218167E0
7.100375000E-1,-8.519999683E-2,-1.042799950E0,-2.414599895E0,2.631536325E0
7.199953130E-1,-3.926999867E-1,4.565999806E-1,-9.563999772E-1,1.130220217E0
7.300109380E-1,-1.722899914E0,9.874999523E-1,1.269999981E0,2.357210262E0
7.399937500E-1,-2.768199921E0,1.944399953E0,1.138999939E0,3.569445733E0
7.499906250E-1,-1.825999975E0,9.865999818E-1,2.326799870E0,3.117956553E0
7.600359380E-1,-1.000699997E0,-5.248000026E-1,9.383999705E-1,1.468812456E0
7.699953130E-1,-2.210700035E0,-2.608999908E-1,8.779999614E-2,2.227772944E0
7.799968750E-1,-3.088599920E0,2.289999872E-1,4.438000023E-1,3.128713618E0
7.899953130E-1,-2.160799980E0,-2.001999915E-1,6.069999933E-1,2.253349858E0
7.999953130E-1,-1.687099934E0,-2.497999966E-1,4.068000019E-1,1.753337522E0
8.099953130E-1,-1.309000015E0,-1.099999994E-1,6.391999722E-1,1.460875643E0
8.199953130E-1,-9.401999712E-1,1.806000024E-1,4.250999987E-1,1.047522007E0
8.299984380E-1,-4.309999943E-1,4.447999895E-1,-2.588000000E-1,6.712566317E-1
8.399921880E-1,-3.569999933E-1,5.842999816E-1,-1.470799923E0,1.622377230E0
8.499921880E-1,-3.727999926E-1,5.514000058E-1,-2.003200054E0,2.110884236E0
8.599953130E-1,1.105000004E-1,4.545999765E-1,-2.217299938E0,2.266117915E0
8.699921880E-1,-1.132300019E0,7.979999781E-1,-2.690299988E0,3.025990965E0
8.799984380E-1,-6.196199894E0,1.251099944E0,-2.512799978E0,6.802375168E0
8.899953130E-1,-3.572700024E0,-1.397999972E-1,-1.098299980E0,3.740319818E0
8.999953130E-1,1.108299971E0,-9.575999975E-1,1.408800006E0,2.032250978E0
9.099953130E-1,4.522599697E0,-7.856000066E-1,3.774099827E0,5.942634508E0
9.199937500E-1,3.495800018E0,6.150000095E-1,1.660200000E0,3.918559278E0
9.299984380E-1,1.038200021E0,1.081699967E0,-5.950999856E-1,1.613095811E0
9.399921880E-1,-1.972399950E0,1.243099928E0,-1.738399982E0,2.908211391E0
9.499937500E-1,-2.961899996E0,7.443999648E-1,-2.971999943E-1,3.068437832E0
9.599921880E-1,-2.449899912E0,1.525999904E-1,1.219599962E0,2.740934221E0
9.699953130E-1,3.998299837E0,-3.326399803E0,1.185500026E0,5.334486625E0
9.799984380E-1,4.335099697E0,-4.084899902E0,3.643999994E-1,5.967602865E0
9.899953130E-1,1.661000013E0,-3.754499912E0,3.119999915E-2,4.105625905E0
9.999937500E-1,-7.268999815E-1,-3.718299866E0,-1.882999986E-1,3.793361882E0
1.009993750E0,-1.287899971E0,-4.218499660E0,-5.528999567E-1,4.445236111E0
1.019992188E0,-2.602099895E0,-2.264899969E0,-9.925999641E-1,3.589700604E0
1.029995313E0,-2.230999947E0,7.378000021E-1,-1.105099916E0,2.596720129E0
1.040034375E0,1.917999983E-1,3.489899874E0,-3.546999991E-1,3.513118338E0
1.049995313E0,3.595499992E0,5.662699699E0,1.249999925E-2,6.707752554E0
1.059993750E0,4.534399986E0,7.230399609E0,4.966999888E-1,8.549045129E0
1.069992188E0,2.634799957E0,4.640999794E0,6.355999708E-1,5.374480182E0
1.079995313E0,2.375999987E-1,3.538999856E-1,1.603000015E-1,4.554064664E-1
1.089992188E0,1.457999945E-1,-1.935199976E0,1.079200029E0,2.220569587E0
1.099995313E0,7.674999833E-1,-2.045599937E0,1.754499912E0,2.802107291E0
1.109993750E0,2.483999878E-1,-6.733999848E-1,1.971199989E0,2.097808259E0
1.119995313E0,-1.391000003E-1,-2.795000076E-1,7.362999916E-1,7.997541760E-1
1.129998438E0,1.576000005E-1,-3.366000056E-1,-2.836999893E-1,4.675713934E-1
1.139995313E0,2.562700033E0,-1.921399951E0,4.713999927E-1,3.237503233E0
1.149992188E0,5.045799732E0,-3.773299932E0,1.599399924E0,6.500459017E0
1.159995313E0,5.246599674E0,-4.775000095E0,3.737999797E-1,7.104024245E0
1.170039063E0,4.962199688E0,-5.212800026E0,-5.968999863E-1,7.221703362E0
1.179995313E0,6.223899841E0,-5.094500065E0,-1.098799944E0,8.117771952E0
1.189995313E0,5.958999634E0,-5.058899879E0,-1.175199986E0,7.904634061E0
1.200035938E0,4.998799801E0,-4.425099850E0,-1.181699991E0,6.779817328E0
1.209995313E0,1.227499962E0,-2.655400038E0,-2.059399843E0,3.577573651E0
1.220035938E0,-2.332799911E0,-2.069000006E0,-2.835799932E0,4.214792724E0
1.230009375E0,-5.349400043E0,-2.314100027E0,-3.006099939E0,6.558031458E0
1.239993750E0,-6.789099693E0,-1.755599976E0,-2.985999823E0,7.621692782E0
1.250034375E0,-6.897599697E0,-1.357999921E0,-1.807299972E0,7.258607205E0
1.259995313E0,-6.533999920E0,-1.049799919E0,-3.999999911E-2,6.617917711E0
1.269993750E0,-7.186599731E0,1.920799971E0,6.464999914E-1,7.466903673E0
1.280010938E0,-6.374899864E0,6.490399837E0,8.554999828E-1,9.137642943E0
1.289993750E0,-4.880000114E0,9.220099449E0,2.910999954E-1,1.043596542E1
1.299995313E0,-1.375299931E0,6.710199833E0,-7.679999620E-2,6.850118972E0
1.310140625E0,-4.714999795E-1,4.160399914E0,-8.850000054E-2,4.187967517E0
1.320142188E0,-1.305199981E0,3.302899837E0,-3.671000004E-1,3.570358068E0
1.329998438E0,-3.304800034E0,3.514799833E0,-3.019999862E-1,4.833914058E0
1.340035938E0,-4.035599709E0,2.123299837E0,2.064999938E-1,4.564768280E0
1.349993750E0,-2.405299902E0,-7.430999875E-1,1.503099918E0,2.932059784E0
1.359995313E0,-1.099900007E0,-2.274600029E0,1.947899938E0,3.190282038E0
1.369995313E0,-5.370000005E-1,-2.482699871E0,1.435999990E0,2.917921113E0
1.379995313E0,2.699999809E-1,-2.415299892E0,1.513999999E-1,2.435055548E0
1.389992188E0,7.634999752E-1,-1.659399986E0,-1.228099942E0,2.201083823E0
1.399995313E0,9.193999767E-1,-1.261999905E-1,-1.772399902E0,2.000655935E0
1.409995313E0,1.115899920E0,1.133899927E0,-1.553099990E0,2.223304130E0
1.419995313E0,7.709999681E-1,2.069799900E0,-7.626999617E-1,2.336712179E0
1.429998438E0,-2.110999972E-1,2.160199881E0,1.039000005E-1,2.172975366E0
1.439995313E0,-1.092199922E0,1.337700009E0,3.639999926E-1,1.764890359E0
1.449995313E0,-1.135399938E0,1.719999872E-2,3.847999871E-1,1.198957834E0
1.459995313E0,-6.764999628E-1,-7.009999752E-1,9.818999767E-1,1.383177765E0
1.470039063E0,-4.949999973E-2,-1.209699988E0,1.314099908E0,1.786808014E0
1.479995313E0,6.714799881E0,-6.931599617E0,8.082499504E0,1.258818529E1
1.489993750E0,9.859700203E0,-1.081960011E1,8.292799950E0,1.682402941E1
1.499993750E0,-3.044899940E0,-1.010999918E0,-6.865999699E0,7.578620478E0
1.509992188E0,-1.643999934E0,4.499999806E-3,-5.879899979E0,6.105405784E0
1.519995313E0,4.827999771E-1,1.214699984E0,-4.063799858E0,4.268847755E0
1.530009375E0,-1.131699920E0,3.585699797E0,-3.121799946E0,4.887087337E0
1.539993750E0,-1.969699979E0,4.303999901E0,-3.375000060E-1,4.745317630E0
1.549992188E0,-2.598399878E0,3.759599924E0,8.648999929E-1,4.651271386E0
1.559995313E0,-2.223700047E0,2.323899984E0,1.053799987E0,3.384648792E0
1.569995313E0,-1.560799956E0,1.094399929E0,7.305999994E-1,2.041466156E0
1.579995313E0,-9.688999653E-1,5.899999738E-1,-3.349999785E-1,1.182832236E0
1.589993750E0,-6.385999918E-1,2.824999988E-1,-1.697999984E-1,7.186433318E-1
1.599993750E0,-1.040799975E0,2.992999852E-1,8.955000043E-1,1.405263437E0
1.609995313E0,-1.235599995E0,2.399999881E-3,1.558300018E0,1.988721211E0
1.619995313E0,-1.075899959E0,-5.794999599E-1,9.831999540E-1,1.568458821E0
1.629996875E0,-7.457999587E-1,-1.153100014E0,6.417999864E-1,1.515837868E0
1.639995313E0,-5.029999614E-1,-1.513000011E0,1.488000005E-1,1.601349255E0
1.649995313E0,2.663999796E-1,-1.669499993E0,-7.947999835E-1,1.868129062E0
1.659995313E0,5.719999671E-1,-1.680999994E0,-1.132599950E0,2.106116708E0
1.669996875E0,8.948999643E-1,-1.439000010E0,-1.172699928E0,2.060774635E0
1.680039063E0,1.156799912E0,-8.843999505E-1,-1.003299952E0,1.768321267E0
1.689995313E0,1.131099939E0,-1.146999970E-1,-1.221899986E0,1.669006512E0
1.699992188E0,1.398199916E0,2.833999991E-1,-1.154399991E0,1.835188792E0
1.709995313E0,1.520799994E0,2.128999978E-1,-2.029999942E-1,1.548989358E0
1.719995313E0,1.501799941E0,1.050999984E-1,1.256600022E0,1.960992781E0
1.729998438E0,2.077899933E0,7.689999789E-2,1.705899954E0,2.689549478E0
1.739993750E0,2.450099945E0,8.769999444E-2,6.101999879E-1,2.526464932E0
1.750003125E0,1.989199996E0,3.037999868E-1,-1.166000009E0,2.325675617E0
1.759992188E0,1.526899934E0,1.683000028E-1,-1.237900019E0,1.972851934E0
1.770034375E0,-5.733999610E-1,1.026399970E0,-1.807999969E0,2.156652105E0
1.780009375E0,-3.987999856E-1,2.204200029E0,-1.123099923E0,2.505771864E0
1.789993750E0,-1.530999988E-1,3.295699835E0,-5.748000145E-1,3.348950891E0
1.799993750E0,-4.600999951E-1,2.523699999E0,-8.989999890E-1,2.718263172E0
1.809995313E0,-1.376799941E0,9.957000017E-1,-5.360999703E-1,1.781684526E0
