"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.204562500E-1,-7.735199928E0,6.319699764E0,-5.641999841E-1,1.000451122E1
6.304546880E-1,-6.773999691E0,5.638999939E0,-1.094999984E-1,8.814611868E0
6.404546880E-1,-4.614099979E0,6.935099602E0,3.307999969E-1,8.336363340E0
6.504531250E-1,-1.507699966E0,8.388199806E0,-1.819999963E-1,8.524563284E0
6.604546880E-1,-6.171000004E-1,7.590999603E0,-2.750000060E-1,7.621004684E0
6.704531250E-1,-1.449499965E0,4.331699848E0,-1.732999980E-1,4.571072808E0
6.804546880E-1,-1.347499967E0,-1.649999991E-2,4.619999975E-2,1.348392691E0
6.904546880E-1,-4.168999791E-1,-3.234699965E0,2.213199854E0,3.941489953E0
7.004968750E-1,3.840999901E-1,-1.749699950E0,4.497099876E0,4.840753042E0
7.104562500E-1,8.757599831E0,-2.251399994E0,1.447799921E0,9.157536860E0
7.204531250E-1,5.218800068E0,1.256099939E0,-7.029099941E0,8.844314964E0
7.304515630E-1,-4.828899860E0,1.433300018E0,-3.569299936E0,6.173534226E0
7.404546880E-1,-3.511699915E0,-6.667999625E-1,9.146999717E-1,3.689625255E0
7.504546880E-1,-1.562500000E0,-2.035099983E0,7.429999709E-1,2.671158391E0
7.604984380E-1,2.013999969E-1,-1.527999997E0,-4.924599648E0,5.160138335E0
7.704546880E-1,-3.819999993E-1,1.390100002E0,-4.734299660E0,4.948928701E0
7.804578130E-1,-1.225299954E0,2.692499876E0,-8.096999526E-1,3.067006615E0
7.904359380E-1,-1.319999993E-2,2.180199862E0,7.565999627E-1,2.307788807E0
8.004531250E-1,6.931999922E-1,1.990899920E0,1.486799955E0,2.579686576E0
8.104578130E-1,2.409399986E0,1.484499931E0,8.510999680E-1,2.955219027E0
8.204546880E-1,5.413199902E0,5.503000021E-1,1.057999969E0,5.543007054E0
8.304546880E-1,6.780099869E0,1.930999905E-1,1.658100009E0,6.982573843E0
8.404531250E-1,1.862159920E1,-3.309799910E0,-2.093199968E0,1.902893108E1
8.504515630E-1,4.401700020E0,5.805899620E0,-7.835499763E0,1.069946214E1
8.604546880E-1,-5.519599915E0,6.801699638E0,4.098700047E0,9.671010457E0
8.704515630E-1,-9.100999832E0,3.339399815E0,1.081769943E1,1.452592200E1
8.804546880E-1,-5.557099819E0,4.904999733E-1,5.191299915E0,7.620468715E0
8.904968750E-1,-2.544299841E0,-4.419999942E-2,1.099099994E0,2.771901174E0
9.004531250E-1,-2.669999935E-2,-2.013200045E0,-3.018999994E-1,2.035885782E0
9.104562500E-1,6.765999794E-1,-3.427799940E0,-1.079499960E0,3.656900344E0
9.204515630E-1,1.419999957E0,-4.610300064E0,-1.877699971E0,5.176584177E0
9.304546880E-1,2.579699993E0,-4.928299904E0,-5.134999752E-1,5.586293424E0
9.404968750E-1,9.393999577E-1,-3.151399851E0,3.770000041E-1,3.309973158E0
9.504531250E-1,-2.447999865E-1,-2.626399994E0,-8.266999722E-1,2.764296801E0
9.604562500E-1,9.817999601E-1,-3.036399841E0,-1.228199959E0,3.419375717E0
9.704531250E-1,1.374099970E0,-6.732999682E-1,-1.614899993E0,2.224721457E0
9.804953130E-1,4.721999764E-1,2.339900017E0,-2.078199863E0,3.164967548E0
9.904515630E-1,-1.620800018E0,4.131999969E0,-2.490200043E0,5.089352876E0
1.000454688E0,-3.773899794E0,4.285699844E0,-1.853500009E0,6.003749253E0
1.010454688E0,-3.767299891E0,3.822799921E0,-1.206300020E0,5.501046031E0
1.020453125E0,-1.369899988E0,2.566699982E0,-9.082999825E-1,3.047881827E0
1.030454688E0,2.971499920E0,-6.380699635E0,8.056699753E0,1.069829662E1
1.040496875E0,5.680000037E-2,-1.657999992E0,-8.342999816E-1,1.856945523E0
1.050451563E0,-1.057399988E0,5.262300014E0,-4.808599949E0,7.206422805E0
1.060459375E0,1.279799938E0,6.286099911E0,-1.110899925E0,6.510532898E0
1.070454688E0,1.494399905E0,6.312200069E0,4.739999771E-1,6.503981609E0
