"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.000359380E-1,-1.664600015E0,7.471999526E-1,-3.969999850E-1,1.867300181E0
6.099937500E-1,-2.391299963E0,4.800999761E-1,1.951999962E-1,2.446817226E0
6.199921880E-1,-5.240000039E-2,1.809999906E-2,-1.285099983E0,1.286295198E0
6.299921880E-1,2.169399977E0,-2.629999816E-1,-6.324999928E-1,2.274977251E0
6.400109380E-1,1.964199901E0,-2.291999906E-1,-3.476999998E-1,2.007861842E0
6.500343750E-1,6.900999546E-1,-8.515999913E-1,-8.554999828E-1,1.390446228E0
6.599953130E-1,-2.410000004E-2,-1.553900003E0,-1.593799949E0,2.226069250E0
6.699953130E-1,-5.561000109E-1,-2.184999943E0,-1.516999960E0,2.717491647E0
6.799968750E-1,-2.474799871E0,-1.666599989E0,-1.041000009E0,3.160042871E0
6.901343750E-1,-3.584299803E0,-5.945999622E-1,2.787999809E-1,3.643965370E0
7.000328130E-1,-2.532299995E0,-8.078999519E-1,1.025499940E0,2.849016624E0
7.099937500E-1,-2.329099894E0,-3.191999793E-1,1.810999960E-1,2.357836328E0
7.199937500E-1,-2.377099991E0,1.765999943E-1,-1.956999898E-1,2.391671050E0
7.299921880E-1,-2.413800001E0,-9.239999950E-2,2.725999951E-1,2.430900854E0
7.400093750E-1,-3.253599882E0,-1.567000002E-1,-6.484000087E-1,3.321278316E0
7.499953130E-1,-4.009500027E0,-2.034499884E0,-1.351400018E0,4.694844220E0
7.599953130E-1,-3.686399937E0,-2.821399927E0,-7.382999659E-1,4.700524320E0
7.699953130E-1,-3.375299931E0,-2.362599850E0,8.984999657E-1,4.216850704E0
7.799953130E-1,-2.776999950E0,-4.578000009E-1,4.979999959E-1,2.858201106E0
7.899968750E-1,1.874599934E0,4.360699654E0,-1.614099979E0,5.013496297E0
8.000359380E-1,4.051300049E0,7.139599800E0,-4.874099731E0,9.546924404E0
8.099953130E-1,6.007400036E0,6.414599895E0,-5.024399757E0,1.012326726E1
8.199953130E-1,5.834099770E0,4.053800106E0,-3.849000037E-1,7.114644294E0
8.300390630E-1,2.414700031E0,3.347499847E0,2.188499928E0,4.671837262E0
8.400125000E-1,-7.957999706E-1,2.884199858E0,3.146600008E0,4.342003918E0
8.499953130E-1,-1.797999978E0,1.983599901E0,4.195099831E0,4.976578652E0
8.599953130E-1,-1.799199939E0,1.505100012E0,3.917500019E0,4.566098210E0
8.699953130E-1,-7.716000080E-1,1.737800002E0,1.552999973E0,2.455020231E0
8.799937500E-1,-1.428000033E-1,1.688099980E0,-1.005699992E0,1.970153765E0
8.899984380E-1,-7.236999869E-1,1.482299924E0,-3.649199963E0,4.004699128E0
9.000265630E-1,-7.449999452E-2,-2.119999975E-1,-5.566899776E0,5.571433152E0
9.099953130E-1,-2.645999789E-1,-1.031199932E0,-4.909199715E0,5.023308500E0
9.199953130E-1,-1.593500018E0,9.290000051E-2,-3.299399853E0,3.665230157E0
9.299937500E-1,-2.872099876E0,1.061200023E0,-1.600299954E0,3.454860798E0
9.400390630E-1,-3.215899944E0,1.186499953E0,-5.727999806E-1,3.475326518E0
9.500390630E-1,-3.189899921E0,8.897999525E-1,-7.919999957E-2,3.312624051E0
9.599953130E-1,-2.473000050E0,3.674999774E-1,1.139999926E-2,2.500183081E0
9.699953130E-1,-2.035199881E0,3.656999767E-1,5.451999903E-1,2.138461610E0
9.799921880E-1,-1.832499981E0,3.450999856E-1,1.149299979E0,2.190443020E0
9.900109380E-1,-1.665099978E0,-1.552999914E-1,1.421800017E0,2.195037885E0
9.999953130E-1,-1.831999898E0,-4.986999929E-1,1.104099989E0,2.196351997E0
1.009995313E0,-1.958099961E0,-1.560999900E-1,-4.206999838E-1,2.008858169E0
1.019995313E0,-1.425499916E0,8.779999614E-2,-2.065999985E0,2.511596064E0
1.029995313E0,-1.101499915E0,5.967000127E-1,-2.706399918E0,2.982273207E0
1.039998438E0,-8.798999786E-1,1.213799953E0,-2.413300037E0,2.841047583E0
1.049995313E0,-2.938999832E-1,2.125499964E0,-1.823699951E0,2.816027132E0
1.059995313E0,-4.391999841E-1,2.409800053E0,-1.376699924E0,2.809863983E0
1.070034375E0,-2.340999991E-1,1.723500013E0,-8.172000051E-1,1.921736442E0
1.079995313E0,2.699999884E-2,6.355999708E-1,-7.919999957E-2,6.410842088E-1
1.089998438E0,9.250000119E-2,-6.183999777E-1,1.253099918E0,1.400440712E0
1.099995313E0,4.695999920E-1,-1.706099987E0,2.741600037E0,3.263077088E0
1.109995313E0,1.298799992E0,-2.372499943E0,3.468999863E0,4.398817733E0
1.119993750E0,3.870999813E-1,-1.989999890E0,2.523900032E0,3.237285488E0
1.129995313E0,-4.244999886E-1,-1.499400020E0,1.060699940E0,1.885068970E0
1.139996875E0,-1.168299913E0,-9.394999743E-1,-1.838999987E-1,1.510431759E0
1.149993750E0,-1.656299949E0,-3.592999876E-1,-1.106999993E0,2.024320870E0
1.159995313E0,-1.633399963E0,1.559999958E-2,-1.716899991E0,2.369806823E0
1.169995313E0,-1.153900027E0,-6.030000001E-2,-1.731999993E0,2.082053155E0
1.179996875E0,-8.858000040E-1,6.960000098E-2,-1.428599954E0,1.682374404E0
1.189998438E0,-7.540999651E-1,3.662999868E-1,-1.088099957E0,1.373609826E0
1.199995313E0,-1.093599916E0,4.472999871E-1,-9.163999557E-1,1.495268181E0
1.209995313E0,-2.872499943E0,-2.070999891E-1,-9.637999535E-1,3.036948580E0
1.219995313E0,-3.726999760E-1,-1.823799968E0,1.260000020E-1,1.865751215E0
1.229995313E0,2.043200016E0,-1.941399932E0,1.467299938E0,3.177525627E0
1.239998438E0,2.207999945E0,-6.571999788E-1,1.381299973E0,2.686105951E0
1.249995313E0,2.219099998E0,3.790000081E-2,9.427999854E-1,2.411371607E0
1.259995313E0,2.352399826E0,-3.163000047E-1,6.469999999E-2,2.374450826E0
1.269995313E0,2.615799904E0,-1.228899956E0,-1.022300005E0,3.065567083E0
1.279996875E0,2.790099859E0,-1.845099926E0,-9.024999738E-1,3.464615010E0
1.290053125E0,2.162600040E0,-2.095599890E0,-5.218999982E-1,3.056265277E0
1.300140625E0,1.016899943E0,-2.088999987E0,-7.087000012E-1,2.429045518E0
1.310143750E0,4.136999846E-1,-1.719200015E0,-2.617000043E-1,1.787535527E0
1.320143750E0,6.938999891E-1,-1.811499953E0,-1.573999971E-1,1.946228156E0
1.329995313E0,6.769999862E-1,-1.583199978E0,6.704999804E-1,1.847815298E0
1.339996875E0,1.119400024E0,-9.059999585E-1,1.557799935E0,2.121469533E0
1.349995313E0,1.622699976E0,1.908999979E-1,1.123399973E0,1.982832701E0
1.359992188E0,1.788399935E0,1.414799929E0,7.329999655E-2,2.281535898E0
1.369993750E0,7.134999633E-1,3.384699821E0,-9.009999633E-1,3.574503604E0
1.379995313E0,-1.510299921E0,4.747799873E0,-1.002499938E0,5.082087722E0
1.389996875E0,-2.479699850E0,3.708499908E0,-1.013999954E-1,4.462304884E0
1.399993750E0,-2.320299864E0,1.943499923E0,3.227999806E-1,3.043876350E0
1.409995313E0,-2.547399998E0,9.734999537E-1,-3.414999843E-1,2.748376093E0
1.419995313E0,-2.592399836E0,8.868999481E-1,-2.302999943E-1,2.749575697E0
1.429995313E0,-3.040400028E0,7.221999764E-1,1.262899995E0,3.370537277E0
1.439998438E0,-2.323899984E0,3.403999805E-1,2.139799833E0,3.177282897E0
1.449993750E0,-1.735399961E0,1.339000016E-1,1.460500002E0,2.272136108E0
1.459995313E0,-1.300199986E0,2.510000020E-2,8.731999993E-1,1.566406158E0
1.469995313E0,-1.114199996E0,2.593999803E-1,4.470999837E-1,1.228262340E0
1.479995313E0,-5.493999720E-1,3.659999967E-1,6.790000200E-2,6.636314768E-1
1.489998438E0,-1.735000014E-1,8.989999443E-2,-4.756999910E-1,5.142710773E-1
1.499995313E0,-6.152999997E-1,-3.039999902E-1,-1.889999956E-2,6.865619373E-1
1.509995313E0,-5.852999687E-1,-5.221999884E-1,6.750999689E-1,1.034905237E0
1.519995313E0,-3.300999999E-1,-1.630999893E-1,7.506999969E-1,8.361328255E-1
1.529995313E0,3.768999875E-1,1.164999977E-1,1.594000012E-1,4.254811516E-1
1.539998438E0,6.432999969E-1,1.315999925E-1,-7.624999881E-1,1.006260243E0
1.549995313E0,2.967000008E-1,3.046999872E-1,-1.084299922E0,1.164722840E0
1.559995313E0,1.894999892E-1,4.787999988E-1,-1.040499926E0,1.160947794E0
1.569995313E0,-1.395999938E-1,2.316999882E-1,-1.595399976E0,1.618169993E0
1.579995313E0,-4.213999808E-1,-4.856999815E-1,-1.466499925E0,1.601282125E0
1.589996875E0,-3.028999865E-1,-9.480999708E-1,-1.051999927E0,1.448221600E0
1.599993750E0,-5.356999636E-1,-1.194899917E0,-3.951999843E-1,1.367824290E0
1.609995313E0,-5.723999739E-1,-1.235800028E0,-2.057999969E-1,1.377387773E0
1.619993750E0,-5.194000006E-1,-1.148699999E0,-2.441999912E-1,1.284103455E0
1.629993750E0,-3.349999785E-1,-9.336999655E-1,7.899999619E-2,9.951188927E-1
1.639995313E0,-5.922999978E-1,-8.165999651E-1,4.799999762E-3,1.008800193E0
1.649992188E0,-8.448999524E-1,-6.899999976E-1,-2.202999890E-1,1.112873763E0
1.659995313E0,-4.763999879E-1,-3.772999942E-1,-2.647999823E-1,6.628961191E-1
1.669995313E0,5.260000005E-2,1.115999967E-1,-3.653999865E-1,3.856662669E-1
1.679995313E0,2.811000049E-1,2.574999928E-1,-6.407999992E-1,7.456192715E-1
1.689996875E0,5.270999670E-1,-8.659999818E-2,-6.232999563E-1,8.208756120E-1
1.699995313E0,6.651999950E-1,-2.342999876E-1,-5.781999826E-1,9.119773777E-1
1.709993750E0,7.932999730E-1,8.899999410E-2,-5.361999869E-1,9.616424866E-1
1.719995313E0,1.016000032E0,6.087999940E-1,-3.021999896E-1,1.222382237E0
1.729995313E0,1.056599975E0,7.759000063E-1,1.620000042E-2,1.310986944E0
1.739998438E0,1.193400025E0,5.802999735E-1,5.658999681E-1,1.442634553E0
1.749993750E0,1.521199942E0,2.868999839E-1,7.588999867E-1,1.724033078E0
1.759996875E0,2.108999968E0,-5.509999767E-2,5.356999636E-1,2.176669778E0
1.769995313E0,2.304499865E0,-4.068000019E-1,-6.430000067E-2,2.341012678E0
1.779995313E0,2.178200006E0,-5.421000123E-1,-6.017000079E-1,2.323891261E0
1.789998438E0,2.219899893E0,-3.730999827E-1,-7.111999989E-1,2.360712725E0
1.799995313E0,2.486999989E0,-7.679999620E-2,-7.386999726E-1,2.595524000E0
1.809995313E0,2.734400034E0,2.279999852E-2,-4.254999757E-1,2.767401961E0
1.819995313E0,2.863399982E0,1.414999962E-1,4.539999962E-1,2.902619111E0
1.829993750E0,2.443699837E0,2.101999968E-1,1.070500016E0,2.676158294E0
1.839996875E0,1.977499962E0,-1.142999977E-1,1.171000004E0,2.301045762E0
1.849993750E0,1.060299993E0,-2.629999816E-1,1.425799966E0,1.796193366E0
1.859992188E0,5.195999742E-1,-2.841999829E-1,1.877699971E0,1.968885712E0
1.870035938E0,1.999999862E-3,-3.052999973E-1,1.870899916E0,1.895647273E0
1.879995313E0,-1.946999878E-1,-5.518000126E-1,1.363999963E0,1.484212666E0
1.889995313E0,-4.619999975E-2,-7.094999552E-1,6.471999884E-1,9.614533017E-1
1.899995313E0,-1.202999949E-1,-4.448999763E-1,-1.055999994E-1,4.728207245E-1
1.909992188E0,1.015999988E-1,-9.099999815E-2,-7.888000011E-1,8.005054661E-1
1.919993750E0,-9.809999913E-2,2.045999914E-1,-1.479499936E0,1.496798192E0
1.929995313E0,-2.446999997E-1,4.321999848E-1,-1.559700012E0,1.636868671E0
1.939995313E0,-4.314000010E-1,5.422999859E-1,-1.517799973E0,1.668505917E0
1.950029688E0,-5.496999621E-1,5.245999694E-1,-1.622599959E0,1.791704720E0
1.959993750E0,-5.252000093E-1,5.849999785E-1,-2.076999903E0,2.220808101E0
1.969995313E0,-3.438999951E-1,7.627999783E-1,-2.399799824E0,2.541489761E0
1.979995313E0,-2.307000011E-1,8.913999796E-1,-1.778299928E0,2.002540149E0
1.989995313E0,1.999999949E-4,1.000299931E0,-1.077499986E0,1.470240188E0
1.999993750E0,1.533999890E-1,1.178200006E0,-6.933999658E-1,1.375678133E0
2.009995313E0,4.275999963E-1,1.131299973E0,-6.398000121E-1,1.368219807E0
2.019993750E0,4.931999743E-1,1.203099966E0,-6.046000123E-1,1.433958478E0
2.029995313E0,3.827999830E-1,1.276199937E0,-6.139000058E-1,1.467002155E0
2.039998438E0,1.850000024E-1,1.261699915E0,-4.948000014E-1,1.367822619E0
2.049995313E0,-2.263000011E-1,1.238199949E0,-6.809999794E-2,1.260550838E0
2.060037500E0,-8.211999536E-1,1.431899905E0,8.866999745E-1,1.873751197E0
2.069995313E0,-1.287299991E0,1.716199994E0,2.204599857E0,3.076157378E0
2.079995313E0,-1.460699916E0,1.945099950E0,3.358399868E0,4.146794875E0
2.090010938E0,-2.035300016E0,2.119899988E0,4.165899754E0,5.098150927E0
2.099993750E0,-2.914299965E0,1.937599897E0,4.556499958E0,5.745357214E0
2.109993750E0,-3.426899910E0,1.554999948E0,4.013700008E0,5.501950162E0
2.119996875E0,-3.294399977E0,8.639000058E-1,2.640100002E0,4.309236875E0
2.130037500E0,-2.770499945E0,1.303000003E-1,1.491699934E0,3.149256536E0
2.139996875E0,-1.956999898E0,-2.690999806E-1,6.471999884E-1,2.078733082E0
2.149995313E0,-1.045599937E0,-1.689999923E-2,-5.469999835E-2,1.047166142E0
2.159993750E0,-2.228000015E-1,1.095499992E0,-3.375999928E-1,1.167790148E0
2.170035938E0,-8.249999583E-2,2.831699848E0,3.017999828E-1,2.848931994E0
2.179993750E0,-1.195999980E-1,4.456299782E0,1.342499971E0,4.655665160E0
2.190012500E0,-6.199999712E-3,4.178800106E0,1.846099973E0,4.568423566E0
2.199995313E0,2.515999973E-1,2.728499889E0,9.795999527E-1,2.909919290E0
2.210037500E0,7.481999993E-1,1.807899952E0,-1.065400004E0,2.227865042E0
2.219995313E0,1.522899985E0,1.511999965E0,-2.993599892E0,3.683342038E0
2.229995313E0,1.981199980E0,1.697699904E0,-3.699699879E0,4.527153357E0
2.239998438E0,2.101799965E0,1.611400008E0,-3.208299875E0,4.160211674E0
2.250037500E0,2.052199841E0,9.984999895E-1,-2.026200056E0,3.051886807E0
2.259995313E0,2.074300051E0,-1.127999946E-1,-1.248000026E0,2.423416721E0
2.269995313E0,1.866899967E0,-1.290099978E0,-1.381299973E0,2.656626254E0
2.279993750E0,1.209399939E0,-2.296000004E0,-1.700699925E0,3.102683430E0
2.290010938E0,3.725000024E-1,-3.318399906E0,-1.972700000E0,3.878411979E0
2.300035938E0,-8.535999656E-1,-4.124499798E0,-1.982899904E0,4.655322063E0
2.309995313E0,-1.730599999E0,-4.275799751E0,-1.723799944E0,4.924319863E0
2.319995313E0,-2.156999826E0,-3.655900002E0,-1.319899917E0,4.445265893E0
2.329996875E0,-2.306900024E0,-2.880399942E0,-5.870000124E-1,3.736717887E0
2.339998438E0,-2.418999910E0,-2.437099934E0,6.570000201E-2,3.434433453E0
2.349995313E0,-2.366699934E0,-2.306599855E0,5.135999918E-1,3.344466538E0
2.359993750E0,-2.367300034E0,-2.471799850E0,4.873999953E-1,3.457088762E0
2.369995313E0,-2.498499870E0,-2.433399916E0,5.988000035E-1,3.538714201E0
2.379995313E0,-2.545899868E0,-2.074199915E0,1.053200006E0,3.448643455E0
2.390054688E0,-2.343299866E0,-1.809199929E0,1.158100009E0,3.178907717E0
2.399995313E0,-2.009199858E0,-1.512099981E0,7.479000092E-1,2.623487154E0
2.409993750E0,-1.665399909E0,-8.581999540E-1,1.191999987E-1,1.877304626E0
2.419993750E0,-1.100700021E0,-2.500999868E-1,-5.173000097E-1,1.241648034E0
2.429993750E0,-3.358999789E-1,1.510999948E-1,-1.245299935E0,1.298626942E0
