"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.999968750E-1,1.850399971E0,-1.821299911E0,-2.148000002E-1,2.605235586E0
6.099968750E-1,1.417299986E0,-3.275399923E0,-3.041000068E-1,3.581823659E0
6.200375000E-1,1.325500011E0,-2.995599985E0,1.876000017E-1,3.281122264E0
6.299968750E-1,1.457000017E0,-2.822099924E0,9.470000118E-2,3.177430585E0
6.400062500E-1,9.829999804E-1,-3.201200008E0,-7.148000002E-1,3.424165518E0
6.500375000E-1,-6.230999827E-1,-4.327899933E0,-1.128299952E0,4.515753780E0
6.599968750E-1,-2.760499954E0,-4.944099903E0,-1.606799960E0,5.886109918E0
6.700375000E-1,-4.198800087E0,-5.301799774E0,-1.883299947E0,7.020386151E0
6.799968750E-1,-4.247699738E0,-5.276299953E0,-2.237900019E0,7.133757127E0
6.900546870E-1,-7.649999857E-1,-4.541100025E0,-2.668900013E0,5.322578482E0
6.999953120E-1,3.245699883E0,2.630999982E-1,-3.455199957E0,4.747862264E0
7.100375000E-1,5.581399918E0,4.031799793E0,-6.012300014E0,9.140852590E0
7.199968750E-1,2.700999975E0,4.718999863E0,-9.844799995E0,1.124653047E1
7.300375000E-1,-6.014999747E-1,3.929600000E0,-9.849800110E0,1.062177577E1
7.400125000E-1,-6.871899605E0,5.907599926E0,-8.843400002E0,1.266208769E1
7.500375000E-1,-1.161289978E1,8.477899551E0,-8.476499557E0,1.669087376E1
7.599968750E-1,-1.306820011E1,9.420700073E0,-6.903899670E0,1.752687293E1
7.700390620E-1,-1.259649944E1,8.375899315E0,-4.550099850E0,1.579654697E1
7.799968750E-1,-1.453909969E1,6.657599926E0,-1.182399988E0,1.603456037E1
7.900093750E-1,-1.643910027E1,4.153299809E0,6.888999939E-1,1.696963465E1
8.000359370E-1,-1.294460011E1,-2.202999890E-1,4.032899857E0,1.356006951E1
8.099937500E-1,-7.428699970E0,-3.929299831E0,6.378999710E0,1.055066906E1
8.199968750E-1,-2.992899895E0,-6.322499752E0,6.996500015E0,9.893556760E0
8.299953120E-1,-4.399999976E-1,-6.652699947E0,6.114199638E0,9.046295032E0
8.400000000E-1,-5.985000134E-1,-4.889199734E0,5.095699787E0,7.087216141E0
8.499968750E-1,-1.390999913E0,-2.361599922E0,3.805999994E0,4.690167471E0
8.599968750E-1,-1.474900007E0,-4.879999757E-1,2.248999834E0,2.733399762E0
8.699937500E-1,-1.264299989E0,8.168999553E-1,8.769999743E-1,1.742099008E0
8.799968750E-1,-1.133000016E0,1.620999932E0,-1.855999976E-1,1.986398041E0
8.899984370E-1,-1.038699985E0,1.669299960E0,-9.103999734E-1,2.166630593E0
8.999937500E-1,-7.063999772E-1,1.235999942E0,-1.307500005E0,1.932938966E0
9.099937500E-1,-2.419999987E-1,5.460000038E-1,-1.612100005E0,1.719170274E0
9.200390620E-1,4.479999840E-2,-1.759999990E-2,-2.014499903E0,2.015074852E0
9.299984370E-1,1.669999957E-1,-1.895999908E-1,-2.385799885E0,2.399141147E0
9.400000000E-1,3.021999896E-1,-1.362999976E-1,-2.707099915E0,2.727323316E0
9.499968750E-1,3.531999886E-1,-5.350000039E-2,-2.939499855E0,2.961126792E0
9.599968750E-1,2.333999872E-1,-1.859999895E-1,-3.053799868E0,3.068348934E0
9.699968750E-1,2.331999987E-1,-3.581999838E-1,-2.796000004E0,2.828481128E0
9.799968750E-1,2.247999907E-1,-4.423999786E-1,-2.305199862E0,2.358007459E0
9.899984370E-1,1.699000001E-1,-3.596999943E-1,-1.788899899E0,1.832597322E0
9.999953120E-1,-3.400000036E-1,-2.854999900E-1,-1.423499942E0,1.491127872E0
1.009995312E0,-6.978999972E-1,-2.493999898E-1,-1.091899991E0,1.319662969E0
1.019995312E0,-6.412000060E-1,-2.518000007E-1,-7.555999756E-1,1.022483257E0
1.029995312E0,-6.875999570E-1,-2.721999884E-1,-3.870999813E-1,8.347052953E-1
1.039996875E0,-7.482999563E-1,-3.000999987E-1,1.075999960E-1,8.133821937E-1
1.050145312E0,-7.912999988E-1,-3.540999889E-1,5.302999616E-1,1.016248267E0
1.060143750E0,-9.286999702E-1,-4.377000034E-1,9.271999598E-1,1.383388844E0
1.070039062E0,-9.255999923E-1,-6.265999675E-1,1.428300023E0,1.813671365E0
1.079879687E0,-7.217999697E-1,-6.784999967E-1,1.962700009E0,2.198533322E0
1.089996875E0,-4.752999842E-1,-4.860000014E-1,2.120699883E0,2.226987667E0
1.099995312E0,-2.633999884E-1,-5.889999866E-2,2.013200045E0,2.031212245E0
1.109995312E0,-7.339999825E-2,3.484999835E-1,1.606299996E0,1.645308323E0
1.119995312E0,-4.889999703E-2,3.938999772E-1,9.629999995E-1,1.041593683E0
1.129998437E0,-2.179999948E-1,1.266999990E-1,3.401999772E-1,4.234535534E-1
1.139996875E0,4.650999904E-1,-5.036999583E-1,-1.480000000E-2,6.857482695E-1
1.149996875E0,4.316199780E0,-2.075899839E0,-9.800000116E-3,4.789471445E0
1.159996875E0,6.268899918E0,-3.460599899E0,-2.574999928E-1,7.165274879E0
1.169996875E0,-6.586999893E-1,-1.590899944E0,-1.320099950E0,2.169680204E0
1.179995312E0,-2.384599924E0,3.399999812E-2,-1.600299954E0,2.872008486E0
1.189998437E0,-1.326300025E0,1.257799983E0,-1.217899919E0,2.196454590E0
1.199996875E0,-1.957699895E0,1.462199926E0,-1.464499950E0,2.848750183E0
1.209996875E0,-1.851699948E0,-3.414999843E-1,-1.806599975E0,2.609447912E0
1.219993750E0,-2.398999929E0,-1.446299911E0,-2.184299946E0,3.552203590E0
1.229993750E0,-3.132799864E0,-1.819999963E-1,-2.062199831E0,3.755026914E0
1.240012500E0,-3.069599867E0,7.903999686E-1,-4.439999759E-1,3.200673590E0
1.249995312E0,-2.739899874E0,2.910999954E-1,1.431599975E0,3.105039293E0
1.259993750E0,-1.617900014E0,-1.005299926E0,2.256500006E0,2.952968112E0
1.269996875E0,-7.123000026E-1,-1.874199986E0,2.380199909E0,3.112129254E0
1.279993750E0,-1.380599976E0,-1.442399979E0,2.758100033E0,3.404950775E0
1.289998437E0,-2.383599997E0,-6.647999883E-1,2.849099874E0,3.773708794E0
1.299996875E0,-2.620499849E0,-5.662999749E-1,2.080399990E0,3.393490716E0
1.309995312E0,-2.548699856E0,-5.916999578E-1,9.335999489E-1,2.778054834E0
1.319995312E0,-2.796999931E0,2.485999912E-1,2.219999880E-1,2.816787987E0
1.329993750E0,-3.021899939E0,1.041899920E0,2.272999883E-1,3.204543644E0
1.339998437E0,-2.812099934E0,9.921999574E-1,-1.399999950E-3,2.982007504E0
1.349996875E0,-2.071899891E0,5.986999869E-1,-8.094999790E-1,2.303584391E0
1.360039062E0,-1.584800005E0,4.418999851E-1,-1.745099902E0,2.398382855E0
1.369995312E0,-1.116099954E0,7.786999941E-1,-2.271999836E0,2.648402545E0
1.379996875E0,-7.852999568E-1,1.226899981E0,-2.304699898E0,2.726466799E0
1.389996875E0,-6.699999571E-1,2.090899944E0,-6.409999728E-1,2.287278620E0
1.399993750E0,-4.050000012E-2,2.221699953E0,-1.116999984E-1,2.224874788E0
1.409996875E0,-3.211999834E-1,2.208899975E0,-2.699999809E-1,2.248401325E0
1.420037500E0,-7.364000082E-1,2.163499832E0,-1.241999939E-1,2.288764325E0
1.429995312E0,-1.045899987E0,2.107499838E0,-3.339999914E-1,2.376345586E0
1.440012500E0,-1.308300018E0,1.681299925E0,-9.210000038E-1,2.320917789E0
1.449995312E0,-1.292999983E0,7.401999831E-1,-9.864999652E-1,1.786876367E0
1.460035937E0,-1.232699990E0,-3.217999935E-1,-4.357999861E-1,1.346486587E0
1.469993750E0,-1.169399977E0,-1.574599981E0,2.054999918E-1,1.972078004E0
1.479995312E0,-1.842999905E-1,-3.283900023E0,4.348999858E-1,3.317695562E0
1.490001562E0,1.654899955E0,-4.087100029E0,-7.586999536E-1,4.474226875E0
1.500035937E0,2.645599842E0,-3.932299852E0,-2.018199921E0,5.151243692E0
