"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.000375000E-1,1.511600018E0,4.235000014E-1,-5.145799637E0,5.379920145E0
6.100125000E-1,2.240999937E-1,-2.960000001E-2,-9.049999714E-1,9.328032565E-1
6.199953130E-1,2.613999844E-1,1.604999900E-1,4.937999845E-1,5.813162850E-1
6.299953130E-1,-6.082999706E-1,-4.506999850E-1,3.878499985E0,3.951698554E0
6.399937500E-1,-4.700999856E-1,5.217999816E-1,3.014000058E-1,7.642716669E-1
6.500343750E-1,-1.181100011E0,1.130100012E0,-1.157999992E0,2.003269142E0
6.599953130E-1,-1.383899927E0,1.117100000E0,-4.125999808E-1,1.825740990E0
6.699968750E-1,-2.088299990E0,1.847599983E0,-8.957999945E-1,2.928665255E0
6.799953130E-1,-3.060199976E0,4.059599876E0,-2.454499960E0,5.645329495E0
6.899953130E-1,-2.465000004E-1,3.256299973E0,-2.388999939E0,4.046179985E0
6.999953130E-1,2.694000006E-1,1.495100021E0,-1.612499952E0,2.215413399E0
7.100093750E-1,-1.021700025E0,5.471999645E-1,-7.075999975E-1,1.357938326E0
7.199921880E-1,-2.364899874E0,7.856999636E-1,1.191599965E0,2.762242988E0
7.299953130E-1,-2.231600046E0,1.427500010E0,1.604599953E0,3.097181953E0
7.399953130E-1,-1.818799973E0,2.048099995E0,1.605799913E0,3.175112642E0
7.499953130E-1,-1.855199933E0,1.652199984E0,4.745000005E-1,2.529166232E0
7.599984380E-1,-2.117899895E0,7.663999796E-1,-1.107999921E0,2.510086197E0
7.700265630E-1,-1.876399994E0,3.233999908E-1,-1.746399999E0,2.583675182E0
7.799953130E-1,-1.126399994E0,-2.270999998E-1,-1.276399970E0,1.717424886E0
7.899937500E-1,-9.965999722E-1,-5.036000013E-1,-5.429999903E-2,1.117932447E0
7.999921880E-1,-3.823999763E-1,-2.815999985E-1,1.509999931E-1,4.983264983E-1
8.099984380E-1,-7.127999663E-1,5.340999961E-1,-9.824999571E-1,1.326142060E0
8.199953130E-1,-2.154000044E0,-1.319999993E-2,-1.060699940E0,2.401036191E0
8.299968750E-1,-2.112799883E0,-5.072999597E-1,8.100000210E-3,2.172864976E0
8.399953130E-1,-1.513799906E0,-2.416999936E-1,7.856000066E-1,1.722549393E0
8.499937500E-1,-2.676999867E-1,3.113999963E-1,1.151399970E0,1.222438191E0
8.599968750E-1,4.939000010E-1,4.628999829E-1,1.464100003E0,1.613010361E0
8.699937500E-1,5.647000074E-1,5.320000052E-1,6.915999651E-1,1.039336623E0
8.799953130E-1,1.165199995E0,4.138000011E-1,-8.191999793E-1,1.483243094E0
8.899953130E-1,1.594299912E0,6.085999608E-1,-1.139099956E0,2.051763834E0
8.999937500E-1,1.524099946E0,7.917000055E-1,-9.982999563E-1,1.986522677E0
9.099968750E-1,1.562699914E0,8.446999788E-1,-1.058699965E0,2.067944557E0
9.199937500E-1,1.143800020E0,5.803999901E-1,-7.312999964E-1,1.476462773E0
9.299953130E-1,5.922999978E-1,6.546999812E-1,-9.129999876E-1,1.270047373E0
9.399937500E-1,6.033999920E-1,4.930999875E-1,-6.937999725E-1,1.043358783E0
9.499953130E-1,7.612999678E-1,2.635000050E-1,-5.356999636E-1,9.674628388E-1
9.600375000E-1,1.603299975E0,-9.745999575E-1,-2.043000013E-1,1.887367049E0
9.699953130E-1,1.155999973E-1,-3.335999846E-1,-4.021999836E-1,5.351795362E-1
9.799953130E-1,-1.491599917E0,1.483999938E-1,-8.969999850E-2,1.501645418E0
9.899968750E-1,-2.806599855E0,1.702999920E-1,4.905999899E-1,2.854241263E0
9.999953130E-1,-2.558599949E0,2.735999823E-1,4.199999943E-2,2.573529609E0
1.009998438E0,-1.601699948E0,8.100000210E-3,-2.048999965E-1,1.614773155E0
1.019993750E0,-4.975999892E-1,-4.839999974E-2,-2.574000061E-1,5.623193686E-1
1.029995313E0,7.436000109E-1,2.680000067E-1,-4.301999807E-1,8.999094417E-1
1.039992188E0,6.825000048E-1,5.823000073E-1,-4.111999869E-1,9.868966432E-1
1.049993750E0,4.592999816E-1,4.327999949E-1,-2.680999935E-1,6.856747882E-1
1.059998438E0,4.023000002E-1,6.347999573E-1,-3.624999821E-1,8.343994924E-1
1.069995313E0,5.173000097E-1,3.854999840E-1,-4.702999890E-1,7.983680964E-1
