"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.200000000E-1,-8.774999976E-1,-2.829999924E-1,1.079900026E0,1.419957502E0
6.299796880E-1,-3.263999820E-1,1.254999936E-1,1.216199994E0,1.265476046E0
6.399906250E-1,2.186999917E-1,3.486999869E-1,1.576699972E0,1.629541092E0
6.500015630E-1,3.886999786E-1,-6.899999920E-3,2.209100008E0,2.243046618E0
6.599812500E-1,4.788999856E-1,-3.840000033E-1,2.593699932E0,2.665348108E0
6.699921880E-1,1.096000001E-1,-7.195999622E-1,2.731899977E0,2.827209534E0
6.800031250E-1,-6.175999641E-1,-5.146999955E-1,2.670099974E0,2.788508503E0
6.899843750E-1,-1.084200025E0,-2.811000049E-1,2.787899971E0,3.004478849E0
6.999937500E-1,-1.379099965E0,1.274999976E-1,3.049399853E0,3.349180859E0
7.100046880E-1,-1.633399963E0,2.620999813E-1,3.020299911E0,3.443675855E0
7.199843750E-1,2.901700020E0,-1.638899922E0,-3.018999815E0,4.496689432E0
7.299968750E-1,1.281700015E0,-1.332199931E0,-2.390300035E0,3.021762043E0
7.400078130E-1,-1.688099980E0,-4.325999916E-1,2.187299967E0,2.796623936E0
7.499875000E-1,-8.009999990E-1,-1.004099965E0,2.746999979E0,3.032462139E0
7.599984380E-1,-1.067029953E1,-4.745000005E-1,4.186699867E0,1.147209214E1
7.700093750E-1,-2.454799891E0,3.057999909E-1,-1.513999999E-1,2.478402327E0
7.799890630E-1,-4.015900135E0,-4.986999929E-1,2.415999919E-1,4.053951916E0
7.900015630E-1,-1.682299972E0,-1.029399991E0,-4.554999769E-1,2.024173353E0
7.999796880E-1,-1.793399930E0,-7.082999945E-1,2.289799929E0,2.993518983E0
8.099906250E-1,-1.237800002E0,-5.214999914E-1,2.687099934E0,3.004100055E0
8.200015630E-1,-3.040299892E0,2.628000081E-1,4.189099789E0,5.182764158E0
8.299828130E-1,-3.129400015E0,2.022999972E-1,2.623199940E0,4.088428508E0
8.399937500E-1,-2.344599962E0,5.659999698E-2,6.755999923E-1,2.440653169E0
8.500046880E-1,-1.370800018E0,7.895999551E-1,-1.713999987E0,2.332457231E0
8.599843750E-1,-1.150099993E0,2.574899912E0,-4.777499676E0,5.547733114E0
8.699953130E-1,-2.729899883E0,1.279500008E0,-5.517099857E0,6.287118933E0
8.800062500E-1,-2.900199890E0,2.992699862E0,-5.815799713E0,7.154784285E0
8.899859380E-1,-2.979300022E0,2.662499905E0,-1.744399905E0,4.359824009E0
8.999984380E-1,-1.411899924E0,7.566999793E-1,1.312099934E0,2.070667161E0
9.100078130E-1,9.443999529E-1,-1.506699920E0,1.388700008E0,2.256218880E0
9.199890630E-1,1.252200007E0,-1.853199959E0,5.856999755E-1,2.312011982E0
9.300000000E-1,6.704999804E-1,-9.125999808E-1,5.554999709E-1,1.261344190E0
9.399796880E-1,3.467999995E-1,2.809000015E-1,-4.138999879E-1,6.086774602E-1
9.499921880E-1,1.268000007E-1,5.496999621E-1,-1.295599937E0,1.413091464E0
9.600015630E-1,5.979999900E-2,3.768999875E-1,-1.184999943E0,1.244931526E0
9.699812500E-1,1.212999970E-1,1.061000004E-1,-4.743999839E-1,5.010251930E-1
9.799921880E-1,3.310000002E-1,8.799999952E-2,2.750000060E-1,4.392379803E-1
9.900031250E-1,5.947999954E-1,6.289999932E-2,2.445999980E-1,6.461985790E-1
9.999828130E-1,5.034999847E-1,-2.029999942E-1,-2.022999972E-1,5.793500851E-1
1.009995313E0,3.524999917E-1,-4.640999734E-1,-3.118000031E-1,6.609570874E-1
1.020006250E0,2.624999881E-1,-6.398999691E-1,-2.470999956E-1,7.344634926E-1
1.029984375E0,1.661999971E-1,-8.422999978E-1,-6.409999728E-2,8.609300407E-1
1.039996875E0,2.552999854E-1,-1.174999952E0,-4.219999909E-2,1.203155771E0
1.050007813E0,6.369999647E-1,-1.516799927E0,-1.062999964E-1,1.648560178E0
1.059987500E0,8.198999763E-1,-1.562899947E0,-1.026999950E-1,1.767891259E0
1.069998438E0,7.802999616E-1,-1.464399934E0,-1.006999984E-1,1.662370502E0
1.080009375E0,8.572999835E-1,-1.284299970E0,-2.664999962E-1,1.566975406E0
1.089989063E0,1.010200024E0,-1.356799960E0,-3.589999974E-1,1.729245852E0
1.100000000E0,1.004699945E0,-1.482399940E0,-2.518000007E-1,1.808406703E0
1.109981250E0,1.074499965E0,-1.573699951E0,-1.110999957E-1,1.908775765E0
1.119990625E0,9.254999757E-1,-1.627900004E0,-2.028999925E-1,1.883554362E0
1.130003125E0,1.105999947E0,-1.515799999E0,-1.359999925E-1,1.881324405E0
1.139982813E0,1.095700026E0,-1.168099999E0,2.349999920E-2,1.601739181E0
1.149993750E0,9.303999543E-1,-1.046299934E0,1.674999893E-1,1.410121936E0
1.160004688E0,7.207999825E-1,-9.674999714E-1,3.107999861E-1,1.245875371E0
1.169984375E0,8.996999860E-1,-1.052099943E0,3.531999886E-1,1.428679316E0
1.179995313E0,9.950999618E-1,-1.166999936E0,5.157999992E-1,1.618073677E0
1.190006250E0,1.024600029E0,-1.431499958E0,7.691999674E-1,1.921110600E0
1.199985938E0,9.386999607E-1,-1.501199961E0,1.028900027E0,2.047777870E0
1.209998438E0,8.019999862E-1,-1.610999942E0,9.682999849E-1,2.043558086E0
1.220009375E0,4.473999739E-1,-1.578599930E0,4.745999873E-1,1.708036774E0
1.229989063E0,6.592000127E-1,-1.296700001E0,2.154999971E-1,1.470515487E0
1.240000000E0,6.768999696E-1,-7.931999564E-1,3.631999791E-1,1.104207392E0
1.249979688E0,6.220999956E-1,-1.704999954E-1,9.986999631E-1,1.188898763E0
1.259990625E0,9.406999946E-1,2.272000015E-1,1.081399918E0,1.451193337E0
1.270001563E0,1.279799938E0,2.228999883E-1,1.198199987E0,1.767273464E0
1.279981250E0,1.191900015E0,1.982000023E-1,1.529500008E0,1.949173969E0
1.289992188E0,9.684000015E-1,1.774999946E-1,1.770399928E0,2.025739548E0
1.300003125E0,9.819999933E-1,1.905999929E-1,1.707499981E0,1.978941265E0
1.309984375E0,1.115399957E0,2.325999886E-1,1.484499931E0,1.871352416E0
1.319995313E0,9.865999818E-1,5.008000135E-1,1.491699934E0,1.857242276E0
1.330006250E0,9.893999696E-1,6.642999649E-1,1.442099929E0,1.870790995E0
1.339985938E0,1.058599949E0,7.099999785E-1,1.320099950E0,1.835047056E0
1.349996875E0,9.818999767E-1,8.024999499E-1,1.362800002E0,1.861547093E0
1.360007813E0,8.905999660E-1,9.049999714E-1,1.299999952E0,1.817193750E0
1.369987500E0,7.014999986E-1,1.003199935E0,1.162999988E0,1.688514533E0
1.380000000E0,7.712999582E-1,1.105599999E0,9.473999739E-1,1.647671598E0
1.390009375E0,8.543999791E-1,1.088199973E0,8.786999583E-1,1.638991191E0
1.399990625E0,8.639000058E-1,1.028399944E0,1.085399985E0,1.726853437E0
1.410000000E0,7.380999923E-1,9.472999573E-1,1.228099942E0,1.717672342E0
1.419981250E0,7.008000016E-1,8.865999579E-1,1.069499969E0,1.555959611E0
1.429992188E0,6.186000109E-1,8.310999870E-1,8.095999956E-1,1.314855625E0
1.440003125E0,5.866999626E-1,6.969000101E-1,7.777000070E-1,1.197791205E0
1.449982813E0,5.834999681E-1,6.086999774E-1,8.538999557E-1,1.200055419E0
1.459993750E0,4.815999866E-1,4.945999980E-1,8.289999962E-1,1.078799656E0
1.470004688E0,2.886999846E-1,3.362999856E-1,8.729999661E-1,9.790680785E-1
1.479984375E0,2.286999971E-1,2.233999968E-1,7.410999537E-1,8.071185715E-1
1.489996875E0,3.091999888E-1,-5.949999765E-2,5.654999614E-1,6.472519518E-1
1.500006250E0,3.452999890E-1,-3.985999823E-1,4.302999973E-1,6.806409597E-1
1.509985938E0,1.419000030E-1,-3.883000016E-1,5.756999850E-1,7.087615783E-1
1.519998438E0,2.630999982E-1,-2.336999923E-1,4.905999899E-1,6.037595925E-1
1.530009375E0,-7.239999622E-2,7.220000029E-2,7.572999597E-1,7.641713344E-1
1.539989063E0,-3.404999971E-1,8.630000055E-2,6.556000113E-1,7.437736975E-1
1.550000000E0,-1.332999915E-1,3.186999857E-1,6.884999871E-1,7.703056542E-1
1.559979688E0,-2.157000005E-1,6.341999769E-1,8.777999878E-1,1.104205108E0
1.569990625E0,-4.662999809E-1,6.341999769E-1,1.220999956E0,1.452751244E0
1.580001563E0,-4.178999960E-1,6.153999567E-1,1.247299910E0,1.452279098E0
1.589981250E0,-5.004999638E-1,7.860999703E-1,1.381600022E0,1.666514926E0
1.599992188E0,-3.304999769E-1,9.369999766E-1,1.215999961E0,1.570304141E0
1.610004688E0,-3.808999956E-1,1.276499987E0,1.316999912E0,1.873239384E0
1.619984375E0,-2.617999911E-1,1.259599924E0,1.283200026E0,1.817067283E0
1.629993750E0,-4.084999859E-1,1.344999909E0,1.594499946E0,2.125635686E0
1.640006250E0,-4.655999839E-1,1.209499955E0,1.683599949E0,2.124660508E0
1.649985938E0,-8.427999616E-1,1.221400023E0,1.847499967E0,2.369680552E0
1.659996875E0,-1.008599997E0,1.119300008E0,1.696900010E0,2.269267746E0
1.670007813E0,-1.525399923E0,1.171800017E0,1.904999971E0,2.707209836E0
1.679987500E0,-1.495899916E0,1.240800023E0,1.307299972E0,2.342292567E0
1.689998438E0,-1.407499909E0,1.773899913E0,1.829800010E0,2.911347621E0
1.700010938E0,-1.381799936E0,1.727199912E0,2.400099993E0,3.263904192E0
1.709989063E0,-1.306900024E0,1.422799945E0,2.570199966E0,3.215318837E0
1.720001563E0,-1.325999975E0,1.365700006E0,2.355000019E0,3.028107913E0
1.729981250E0,-1.396499991E0,1.779799938E0,2.341699839E0,3.255988050E0
1.739990625E0,-1.428699970E0,1.957099915E0,2.210099936E0,3.279628852E0
1.750003125E0,-1.408900023E0,2.055599928E0,2.349599838E0,3.425070764E0
