"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.899937500E-1,-8.642999530E-1,2.672199965E0,-1.578999996E0,3.221941658E0
5.999937500E-1,-7.400999665E-1,2.756599903E0,-4.104000032E-1,2.883577491E0
6.099953120E-1,-2.019999921E-1,2.636299849E0,-5.249999836E-2,2.644548570E0
6.199953120E-1,-2.226999998E-1,2.680799961E0,-2.601999938E-1,2.702589084E0
6.300125000E-1,-5.575000048E-1,2.360199928E0,-5.331999660E-1,2.483073128E0
6.399968750E-1,-5.812999606E-1,1.745999932E0,-7.459999919E-1,1.985684113E0
6.499953120E-1,-4.166999757E-1,1.208699942E0,-4.816999733E-1,1.366246421E0
6.599953120E-1,3.315999806E-1,4.221999943E-1,7.279999554E-2,5.417667595E-1
6.699984370E-1,4.561100006E0,-1.604699969E0,9.193999767E-1,4.921787437E0
6.800000000E-1,2.555999994E0,-1.627499938E0,-3.541699886E0,4.661065340E0
6.899968750E-1,6.108999848E-1,-7.163999677E-1,-1.627399921E0,1.880121860E0
6.999968750E-1,-1.531799912E0,8.813999891E-1,-1.189999953E-1,1.771281432E0
7.099968750E-1,-3.385299921E0,2.431900024E0,1.367399931E0,4.386818421E0
7.200359370E-1,-4.064000130E0,2.369999886E0,2.325500011E0,5.247946914E0
7.299968750E-1,-2.172999859E0,1.166899920E0,1.336300015E0,2.805223973E0
7.399937500E-1,-5.329999924E-1,7.014999986E-1,-3.425999880E-1,9.452861956E-1
7.499968750E-1,-7.447999716E-1,7.942999601E-1,-8.155999780E-1,1.360456816E0
7.599937500E-1,-1.168099999E0,3.798999786E-1,-8.136999607E-1,1.473393779E0
7.699968750E-1,-9.770999551E-1,-3.515000045E-1,-1.038100004E0,1.468307936E0
7.799984370E-1,-6.507999897E-1,-7.920999527E-1,-1.570899963E0,1.875817064E0
7.899968750E-1,-2.727999985E-1,-6.473999619E-1,-1.352800012E0,1.524340651E0
7.999968750E-1,-4.260999858E-1,-2.913999856E-1,-2.723999918E-1,5.836753421E-1
8.099968750E-1,-2.275399923E0,-1.031099916E0,1.427000016E-1,2.502194065E0
8.199968750E-1,1.959999949E-1,-7.485899925E0,-2.619000077E-1,7.493043794E0
8.300000000E-1,1.571999907E0,-7.155900002E0,1.725600004E0,7.527003648E0
8.399968750E-1,2.289499998E0,-2.451799870E0,-1.326999962E-1,3.357192597E0
