"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.895401040E-1,5.094051361E-1,7.008959055E-1,-1.391544342E0,1.639251146E0
2.943650000E-1,6.684937477E-1,7.659928203E-1,-9.735379219E-1,1.407623876E0
2.991906770E-1,6.756920815E-1,7.582409382E-1,-7.452888489E-1,1.259739885E0
3.040171350E-1,5.227885246E-1,7.693799734E-1,-5.589313507E-1,1.085199355E0
3.088428120E-1,3.222198486E-1,7.340597510E-1,-6.136770248E-1,1.009588451E0
3.136676560E-1,8.931875229E-2,6.638994813E-1,-7.060489655E-1,9.732653813E-1
3.184933330E-1,-5.334758759E-2,5.378271341E-1,-1.010172367E0,1.145666707E0
3.233197920E-1,-1.823878288E-1,4.151716232E-1,-1.094099998E0,1.184351132E0
3.281454690E-1,-2.266283035E-1,2.716235816E-1,-1.110602379E0,1.165580286E0
3.329703640E-1,-1.272616386E-1,1.302225590E-1,-1.038086891E0,1.053934454E0
3.377960420E-1,1.027679443E-1,-3.346545994E-2,-8.148965836E-1,8.220326206E-1
3.426225000E-1,3.584127426E-1,-1.983793080E-1,-5.338802338E-1,6.729354708E-1
3.474481770E-1,5.661563873E-1,-3.601748645E-1,-2.558250427E-1,7.181263402E-1
3.522730210E-1,7.530274391E-1,-5.022859573E-1,9.859943390E-2,9.105291623E-1
3.570986980E-1,8.705196381E-1,-5.940412283E-1,4.276113510E-1,1.137339390E0
3.619251560E-1,7.377414703E-1,-6.096572280E-1,4.791469574E-1,1.070292586E0
3.667508330E-1,3.218827248E-1,-5.011258721E-1,2.598819733E-1,6.498263370E-1
3.715757290E-1,-1.419539452E-1,-3.621162176E-1,3.836507797E-1,5.463213325E-1
3.764014060E-1,-5.481142998E-1,-2.117695510E-1,7.359914780E-1,9.417850519E-1
3.812278640E-1,-8.738760948E-1,-5.300191417E-2,1.001811981E0,1.330449502E0
3.860535420E-1,-1.293363571E0,1.464556158E-1,8.871803284E-1,1.575223003E0
3.908784370E-1,-1.792506218E0,2.738652825E-1,5.387229919E-1,1.891640345E0
3.957040620E-1,-2.152993917E0,3.613803089E-1,3.227672577E-1,2.206843275E0
4.005305210E-1,-2.288016081E0,3.925625086E-1,3.170108795E-1,2.342993557E0
4.053561980E-1,-2.209549189E0,3.314326108E-1,5.099248886E-1,2.291719569E0
4.101810940E-1,-2.101978779E0,2.840944529E-1,5.960063934E-1,2.203235817E0
4.150067710E-1,-2.015814543E0,1.919732839E-1,5.741643906E-1,2.104762875E0
4.198332290E-1,-1.877059698E0,1.254602671E-1,5.709409714E-1,1.965977360E0
4.246589060E-1,-1.550176620E0,7.851098478E-2,6.189203262E-1,1.671009844E0
4.294838020E-1,-1.348329782E0,2.613405883E-2,4.749927521E-1,1.429788203E0
4.343094790E-1,-1.444418192E0,-1.083907485E-2,-4.407243729E-1,1.510198454E0
4.391359370E-1,-1.585607290E0,-8.399948478E-2,-1.299894333E0,2.052055474E0
4.439615620E-1,-1.426923752E0,-1.586126089E-1,-1.554449558E0,2.116029958E0
4.487864580E-1,-1.032422543E0,-1.484566629E-1,-1.316907883E0,1.679935135E0
4.536121350E-1,-6.327593327E-1,-6.579861045E-2,-9.506778717E-1,1.143897830E0
4.584385940E-1,-2.781281471E-1,4.606625438E-2,-7.187852859E-1,7.720943293E-1
