"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.199859370E-1,1.342000008E0,6.852999926E-1,1.427899957E0,2.075933136E0
7.299968750E-1,-3.559999913E-2,1.357299924E0,1.253299952E0,1.847780077E0
7.400078120E-1,-5.572999716E-1,1.489899993E0,7.644000053E-1,1.764849176E0
7.499875000E-1,-8.542999625E-1,1.294700027E0,1.301999986E-1,1.556608051E0
7.600000000E-1,-9.250999689E-1,1.104699969E0,-3.535999954E-1,1.483645824E0
7.699796870E-1,-2.982999980E-1,1.130599976E0,-5.108000040E-1,1.275992099E0
7.799906250E-1,5.145999789E-1,9.488999844E-1,-2.210999876E-1,1.101866382E0
7.900015620E-1,2.491999865E-1,2.942000031E-1,1.151999980E-1,4.023994466E-1
7.999812500E-1,-9.612999558E-1,-1.561999917E-1,7.469999790E-1,1.227397658E0
8.099921870E-1,-1.758399963E0,1.597999930E-1,8.434999585E-1,1.956782729E0
8.200031250E-1,-1.906899929E0,4.066999853E-1,6.509999633E-1,2.055595575E0
8.299828120E-1,-1.816899896E0,4.606999755E-1,8.053999543E-1,2.040107542E0
8.399937500E-1,-1.535499930E0,3.878999949E-1,1.182899952E0,1.976734362E0
8.500062500E-1,-1.280599952E0,1.171000004E-1,1.506299973E0,1.980552512E0
8.599843750E-1,-1.172999978E0,-1.891999990E-1,1.779199958E0,2.139457426E0
8.699968750E-1,-1.054600000E0,-3.283999860E-1,1.930599928E0,2.224240048E0
8.800078120E-1,-1.036899924E0,-3.195999861E-1,1.582099915E0,1.918422723E0
8.899875000E-1,-1.711899996E0,-3.827999830E-1,1.593299985E0,2.369755739E0
8.999984370E-1,-2.326299906E0,-5.388999581E-1,8.183000088E-1,2.524222518E0
9.100093750E-1,-2.587100029E0,-8.653999567E-1,-8.862999678E-1,2.868367354E0
9.199890620E-1,-2.222800016E0,-8.901000023E-1,2.360000014E-1,2.405995413E0
9.300000000E-1,-3.707399845E0,-1.118199944E0,8.969999552E-1,3.974895426E0
9.399812500E-1,-4.665199757E0,-1.120800018E0,5.819000006E-1,4.833103461E0
9.499906250E-1,-2.045199871E0,-1.635899901E0,3.366000056E-1,2.640513314E0
9.600031250E-1,-9.431999922E-1,-1.431699991E0,3.626999855E-1,1.752410446E0
9.699828120E-1,2.566999793E-1,-1.492900014E0,-5.669999868E-2,1.515869460E0
9.799937500E-1,1.070699930E0,-1.323099971E0,5.806999803E-1,1.798389374E0
9.900046870E-1,4.510999918E-1,-1.013499975E0,1.618600011E0,1.962279133E0
9.999843750E-1,2.730000019E-2,-6.689999700E-1,1.416199923E0,1.566501985E0
1.009995312E0,-7.135999799E-1,-3.950999975E-1,1.528100014E0,1.732171640E0
1.020006250E0,-2.071999907E-1,-4.936999977E-1,1.028499961E0,1.159518734E0
1.029985937E0,-1.569199920E0,-1.957999915E-1,1.315500021E0,2.057004212E0
1.039998437E0,-3.006000042E0,-1.453000009E-1,1.386899948E0,3.313704846E0
1.050009375E0,-3.820799828E0,2.472999990E-1,6.096000075E-1,3.877019575E0
1.059987500E0,-3.479300022E0,9.103999734E-1,-2.328999937E-1,3.603969917E0
1.070000000E0,-3.791199923E0,1.192299962E0,-1.325999975E0,4.189636259E0
1.079979687E0,-3.461599827E0,2.008499861E0,-1.027199984E0,4.131813749E0
1.089990625E0,-3.343299866E0,2.828199863E0,-2.546000004E0,5.065420464E0
