"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.798953130E-1,6.834831238E-1,5.747342110E-2,-6.668901443E-1,9.566581622E-1
2.847210940E-1,9.364887476E-1,4.803390503E-1,-6.642484665E-1,1.244573342E0
2.895476560E-1,1.137966990E0,8.602142334E-1,-6.215934753E-1,1.556057790E0
2.943734380E-1,1.277379990E0,1.187781334E0,-5.558757782E-1,1.830716258E0
2.991984900E-1,1.384588957E0,1.425591946E0,-4.366073608E-1,2.034705129E0
3.040242710E-1,1.472465992E0,1.626441717E0,-3.282012939E-1,2.218374370E0
3.088508330E-1,1.567517877E0,1.726422787E0,-1.759796143E-1,2.338507378E0
3.136766670E-1,1.631967545E0,1.771058083E0,-8.668136597E-2,2.409871046E0
3.185016670E-1,1.671164155E0,1.672980785E0,1.250581741E-1,2.367972527E0
3.233274480E-1,1.669919372E0,1.515912533E0,4.200143814E-1,2.294130248E0
3.281540630E-1,1.628355503E0,1.321182728E0,6.457376480E-1,2.194092650E0
3.329798440E-1,1.598442435E0,1.098168373E0,7.153863907E-1,2.067067895E0
3.378048440E-1,1.571158648E0,9.273374081E-1,7.040815353E-1,1.955562572E0
3.426306250E-1,1.572000980E0,8.646147251E-1,6.601638794E-1,1.911690888E0
3.474572400E-1,1.658907533E0,8.805371523E-1,6.029777527E-1,1.972536958E0
3.522830210E-1,1.723357081E0,9.225373268E-1,5.374212265E-1,2.027278058E0
3.571080210E-1,1.795868874E0,1.009807110E0,4.871788025E-1,2.117120355E0
3.619338540E-1,1.822277308E0,1.107207179E0,4.731340408E-1,2.184137849E0
3.667604170E-1,1.815533519E0,1.214627385E0,4.237470627E-1,2.225093979E0
3.715861980E-1,1.795563459E0,1.349004626E0,3.131494522E-1,2.267581134E0
3.764112500E-1,1.736667871E0,1.406180143E0,2.437238693E-1,2.247834339E0
3.812370310E-1,1.679521680E0,1.445984125E0,1.297922134E-1,2.220024590E0
3.860635940E-1,1.659226418E0,1.416435838E0,-4.233837128E-2,2.181998012E0
3.908894270E-1,1.585093856E0,1.183433890E0,-4.569158554E-1,2.030224225E0
3.957144270E-1,1.444823503E0,7.052218914E-1,-1.313355446E0,2.075995038E0
4.005402080E-1,1.268877268E0,-1.292225122E-1,-3.282050133E0,3.521164730E0
4.053668230E-1,1.670343995E0,9.210371971E-2,-3.492332935E0,3.872327658E0
4.101926040E-1,1.706303954E0,2.397679090E-1,-2.790072918E0,3.279248195E0
4.150176040E-1,1.530018210E0,1.519007683E-1,-2.438784122E0,2.883001485E0
4.198434380E-1,1.840612411E0,-6.873626709E-1,-1.759164810E0,2.637230047E0
4.246700000E-1,2.653607368E0,-1.641086340E0,-2.790365219E-1,3.132516213E0
4.294957810E-1,1.641208529E0,-3.809401989E-1,8.757495880E-2,1.687112991E0
4.343208330E-1,1.675976634E0,-2.401382923E-1,9.722003937E-1,1.952367200E0
4.391466150E-1,1.313539743E0,-6.661272049E-2,1.290778160E0,1.842805516E0
4.439731770E-1,9.152545929E-1,2.483127117E-1,1.460355759E0,1.741260783E0
4.487990110E-1,8.363800049E-1,1.534920931E-1,1.688323975E0,1.890378052E0
4.536240110E-1,1.404704690E0,7.828795910E-2,1.943627357E0,2.399377331E0
4.584497920E-1,2.339136600E0,4.753870964E-1,2.261645317E0,3.288250670E0
4.632764060E-1,2.908119202E0,9.276427031E-1,2.451670647E0,3.915145877E0
4.681021880E-1,2.598904610E0,1.153439522E0,2.516510010E0,3.797044973E0
4.729271880E-1,2.300981522E0,1.348569274E0,2.302580833E0,3.523497346E0
4.777530210E-1,2.276615858E0,1.536461473E0,1.809845924E0,3.289260691E0
4.825795830E-1,2.126504660E0,1.522143841E0,1.358927727E0,2.947139037E0
4.874053650E-1,1.796553612E0,1.295200467E0,1.075432777E0,2.462052962E0
4.922304170E-1,1.507390261E0,9.799031019E-1,1.014957428E0,2.064600220E0
4.970561980E-1,1.262150049E0,7.273280621E-1,8.077440262E-1,1.665676820E0
5.018828130E-1,1.455886126E0,6.520923376E-1,6.259365082E-1,1.713658466E0
5.067085940E-1,1.683397293E0,6.137982607E-1,5.689325333E-1,1.879962494E0
5.115335940E-1,4.194703102E-1,7.239927053E-1,1.345732689E0,1.584650513E0
5.163594270E-1,-7.830231190E-1,5.642526150E-1,2.220900536E0,2.421550207E0
5.211859900E-1,-2.134975910E0,1.349675655E-1,2.576354027E0,3.348721913E0
5.260117710E-1,-2.156367779E0,-3.553785086E-1,2.251431465E0,3.137699719E0
5.308368230E-1,-1.217044353E0,-6.317915916E-1,2.092885017E0,2.502104168E0
5.356626040E-1,-8.115381002E-1,-8.497105837E-1,2.789518356E0,3.026882030E0
5.404891670E-1,-6.961731911E-1,-1.094566107E0,3.401086807E0,3.640071915E0
5.453150000E-1,-4.908751249E-1,-1.298584342E0,3.222158432E0,3.508501766E0
5.501400000E-1,-2.776268721E-1,-1.466136694E0,2.407721519E0,2.832623590E0
5.549658330E-1,-5.096319914E-1,-1.595734596E0,1.841304779E0,2.489276392E0
5.597923960E-1,-9.292699099E-1,-1.608384728E0,1.723191261E0,2.533738764E0
5.646181770E-1,-1.182781696E0,-1.473961115E0,1.905298233E0,2.683597449E0
5.694432290E-1,-1.240572453E0,-1.034139395E0,2.085640907E0,2.637870788E0
5.742690110E-1,-1.364461541E0,-4.642263949E-1,2.149686813E0,2.588129602E0
5.790956250E-1,-1.269435644E0,-1.885282993E-2,2.162228584E0,2.507399995E0
5.839214060E-1,-2.176909924E0,2.077089548E-1,2.463693619E0,3.294217065E0
5.887464060E-1,-2.649032593E0,6.552921534E-1,2.631915092E0,3.791273999E0
5.935722400E-1,-2.868321657E0,1.212749243E0,2.736763954E0,4.145830049E0
5.983988020E-1,-2.559368372E0,1.634311318E0,2.714239120E0,4.072890123E0
6.032246360E-1,-1.912546515E0,1.780000210E0,2.270644188E0,3.461511223E0
6.080496360E-1,-1.114034057E0,1.760313511E0,1.891884804E0,2.814072431E0
6.128754170E-1,-2.994313836E-1,1.680379868E0,1.711033821E0,2.416810375E0
6.177020310E-1,3.965210915E-1,1.491477370E0,1.639381409E0,2.251511742E0
6.225278130E-1,9.705079794E-1,1.363667011E0,1.431986809E0,2.202739130E0
6.273528130E-1,1.322194576E0,1.437893629E0,1.094932556E0,2.239333358E0
6.321786460E-1,1.231812000E0,1.602700591E0,8.099412918E-1,2.177616790E0
6.370052080E-1,8.402564526E-1,1.749752283E0,7.692546844E-1,2.087921629E0
6.418310420E-1,3.281214237E-1,1.775998712E0,9.521799088E-1,2.041685987E0
6.466560420E-1,-4.509767890E-2,1.598328352E0,9.457368851E-1,1.857715150E0
6.514818230E-1,-3.430814445E-1,1.433705926E0,7.536344528E-1,1.655651669E0
6.563084380E-1,-4.627021849E-1,1.403978109E0,4.769945145E-1,1.553309889E0
6.611342190E-1,-7.865486145E-1,1.528251290E0,6.888866425E-2,1.720161730E0
6.659592710E-1,-7.657623887E-1,1.648822069E0,-3.815431595E-1,1.857574072E0
6.707850520E-1,-7.509664297E-1,1.916737318E0,-9.381303787E-1,2.262282284E0
6.756116670E-1,-6.632415652E-1,2.430828094E0,-1.405220032E0,2.885040370E0
6.804374480E-1,-5.752525330E-1,2.869331360E0,-1.710004807E0,3.389409147E0
6.852624480E-1,-5.917856097E-1,3.140692472E0,-2.025285721E0,3.783641324E0
6.900882810E-1,-6.704121828E-1,3.341666698E0,-2.337332249E0,4.132712288E0
6.949148440E-1,-7.216470242E-1,3.508393049E0,-2.485023499E0,4.359465335E0
6.997406770E-1,-7.841579914E-1,3.555014610E0,-2.529507637E0,4.432994645E0
7.045656770E-1,-7.551748157E-1,3.597885847E0,-2.514833450E0,4.454150744E0
7.093914580E-1,-8.303449750E-1,3.562458754E0,-2.472990036E0,4.415457492E0
7.142180730E-1,-1.119180202E0,3.343349218E0,-2.409549713E0,4.270418966E0
7.190438540E-1,-1.468093753E0,3.080200911E0,-2.041925430E0,3.976480401E0
7.238689060E-1,-1.917525291E0,2.759237051E0,-1.698346138E0,3.764926553E0
7.286946880E-1,-2.307289839E0,2.442564726E0,-1.145730019E0,3.549986777E0
7.335212500E-1,-2.571565151E0,2.025359154E0,-6.021986008E-1,3.328313414E0
7.383470830E-1,-2.839955330E0,1.538786650E0,-3.511171341E-1,3.249075849E0
7.431720830E-1,-3.117818117E0,1.063341618E0,-2.098388672E-1,3.300835888E0
7.479979170E-1,-3.348697662E0,6.236240864E-1,5.967140198E-3,3.406276360E0
7.528244790E-1,-3.444216490E0,2.789738178E-1,2.657203674E-1,3.465697756E0
7.576503130E-1,-3.211328506E0,3.357005119E-2,4.938488007E-1,3.249252893E0
7.624753130E-1,-2.898221731E0,-1.345584393E-1,6.604232788E-1,2.975559457E0
7.673010940E-1,-2.593503714E0,-1.987853050E-1,6.591987610E-1,2.683341223E0
7.721277080E-1,-2.451387882E0,-2.151443958E-1,6.056451797E-1,2.534244610E0
7.769534900E-1,-2.426687479E0,-2.836730480E-1,3.452901840E-1,2.467490188E0
7.817785420E-1,-2.434691668E0,-4.745929241E-1,-6.140518188E-2,2.481276397E0
7.866043230E-1,-2.439858437E0,-7.766168118E-1,-5.138683319E-1,2.611532792E0
7.914309380E-1,-2.499927044E0,-1.069284797E0,-1.014366150E0,2.902058560E0
7.962567190E-1,-2.460736036E0,-1.227984548E0,-1.372311592E0,3.073500772E0
