"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.104671880E-1,-3.529899836E0,1.779299974E0,-1.473500013E0,4.218685048E0
6.204781250E-1,-4.453099728E0,1.926499963E0,-8.368999958E-1,4.923606493E0
6.304687500E-1,-4.318299770E0,1.212099910E0,-8.891999722E-1,4.572480256E0
6.404687500E-1,-4.378299713E0,2.946899891E0,-2.697799921E0,5.927212815E0
6.505078130E-1,-4.794099808E0,4.813199997E0,-1.755499959E0,7.016556654E0
6.604687500E-1,-3.950199842E0,5.662999630E0,-9.779999405E-2,6.905302922E0
6.704718750E-1,-2.481600046E0,6.238800049E0,-1.049299955E0,6.795733605E0
6.804703130E-1,-9.158999920E-1,7.418499947E0,-9.162999988E-1,7.530778176E0
6.904687500E-1,1.527999938E-1,7.092299938E0,1.532599926E0,7.257611782E0
7.004687500E-1,-7.458999753E-1,5.308399677E0,2.542999983E0,5.933154542E0
7.105109380E-1,9.301999807E-1,2.512599945E0,1.168200016E0,2.922861914E0
7.204812500E-1,2.330600023E0,2.895999849E-1,-1.266499996E0,2.668255396E0
7.304687500E-1,2.943899870E0,-6.621999741E-1,-3.339200020E0,4.500590186E0
7.404687500E-1,9.863999486E-1,-1.406399965E0,-2.790699959E0,3.277034022E0
7.504671880E-1,-2.058799982E0,-2.615599871E0,-7.418000102E-1,3.410320704E0
7.604671880E-1,-3.637899876E0,-3.486500025E0,1.293599963E0,5.202249397E0
7.704703130E-1,-3.894699812E0,-3.564100027E0,2.813199997E0,5.982105804E0
7.805093750E-1,-2.700099945E0,-2.477399826E0,3.452499866E0,5.034660360E0
7.904687500E-1,-9.732999802E-1,-4.269999862E-1,2.469899893E0,2.688874731E0
8.004687500E-1,-1.845999956E-1,1.600199938E0,7.651999593E-1,1.783324978E0
8.104671880E-1,-3.287799835E0,3.618199825E0,-1.149299979E0,5.022139800E0
8.204687500E-1,-4.519999981E0,2.243799925E0,-1.676899910E0,5.317615183E0
8.304703130E-1,-4.114900112E0,9.978999496E-1,1.319999993E-1,4.236228422E0
8.404687500E-1,-2.542399883E0,7.813999653E-1,1.538800001E0,3.072830701E0
8.504687500E-1,-1.309000015E0,-1.560000032E-1,6.717000008E-1,1.479526253E0
8.604671880E-1,1.456999928E-1,-1.176800013E0,-4.597999752E-1,1.271810825E0
8.704718750E-1,1.277899981E0,-1.252900004E0,-1.866699934E0,2.585992155E0
8.804687500E-1,1.769299984E0,-1.278399944E0,-3.049399853E0,3.750142439E0
8.904671880E-1,1.423900008E0,-8.130999804E-1,-2.781699896E0,3.229005593E0
9.004671880E-1,3.700000001E-3,-4.663999975E-1,-1.033499956E0,1.133871601E0
9.104671880E-1,-1.067700028E0,-7.871999741E-1,5.051999688E-1,1.419469675E0
9.204687500E-1,-1.642699957E0,-9.903999567E-1,1.485899925E0,2.426366380E0
9.304687500E-1,-2.263399839E0,-8.901999593E-1,8.501999974E-1,2.576484977E0
9.404687500E-1,-3.713899851E0,-3.274999857E-1,-2.784000039E-1,3.738691603E0
9.504687500E-1,-3.605499983E0,5.048999786E-1,-1.339200020E0,3.879176563E0
9.604687500E-1,-2.827499866E0,1.765199900E0,-2.081399918E0,3.929747040E0
9.704718750E-1,-7.601000071E-1,1.423200011E0,-1.871199965E0,2.470756889E0
9.804687500E-1,2.454299927E0,-1.990999877E-1,-2.870000005E-1,2.479031653E0
9.904687500E-1,3.746899843E0,-1.282599926E0,2.459899902E0,4.662127040E0
1.000468750E0,3.539699793E0,-1.743199944E0,4.147999763E0,5.724868794E0
1.010468750E0,2.578899860E0,-2.131299973E0,4.206299782E0,5.374581092E0
1.020471875E0,2.180799961E0,-2.464699984E0,3.033999920E0,4.476135609E0
1.030470313E0,2.259199858E0,-2.212199926E0,9.146999717E-1,3.291578428E0
1.040468750E0,2.726599932E0,-1.686299920E0,-1.205199957E0,3.424976138E0
1.050468750E0,3.322099924E0,-7.488999963E-1,-2.360299826E0,4.143454401E0
1.060468750E0,3.056799889E0,7.769999653E-2,-2.809900045E0,4.152782334E0
1.070618750E0,2.407099962E0,8.799999952E-1,-2.422799826E0,3.526824239E0
1.080617188E0,1.780900002E0,1.852999926E0,-1.742399931E0,3.105023520E0
1.090468750E0,1.068379974E1,-4.919999838E-1,-9.806999564E-1,1.073999131E1
1.100468750E0,6.422699928E0,-1.629699945E0,6.735999584E-1,6.660385363E0
1.110468750E0,3.873399973E0,-2.550799847E0,1.504499912E0,4.875789905E0
1.120512500E0,1.146899939E0,-1.024999976E0,2.228499889E0,2.707806525E0
1.130468750E0,-2.602599859E0,1.154500008E0,1.307099938E0,3.132875124E0
1.140467188E0,-5.700799942E0,1.690899968E0,3.014999926E-1,5.953920131E0
1.150510938E0,-6.767499924E0,1.026700020E0,-4.572999775E-1,6.860196165E0
1.160468750E0,-5.760699749E0,-5.673999786E-1,-1.050400019E0,5.883106708E0
1.170482813E0,-3.154399872E0,-2.341099977E0,-1.668599963E0,4.267928478E0
1.180467188E0,-1.022599936E0,-2.944900036E0,-2.469199896E0,3.976819706E0
1.190510938E0,-9.690000117E-2,-2.389999866E0,-3.169099808E0,3.970476365E0
1.200468750E0,3.357999921E-1,-1.392399907E0,-3.149699926E0,3.460079300E0
1.210468750E0,-5.979999900E-2,1.359999925E-1,-2.955699921E0,2.959431374E0
1.220468750E0,-9.973999858E-1,1.410499930E0,-2.575199842E0,3.100962917E0
1.230470313E0,-1.387799978E0,1.862399936E0,-2.701400042E0,3.562595190E0
1.240467188E0,3.355000019E-1,-5.729999766E-2,-3.360499859E0,3.377691940E0
1.250470313E0,1.603000015E-1,7.590999603E-1,1.041499972E0,1.298711297E0
1.260512500E0,1.118099928E0,5.346999764E-1,2.949999809E0,3.199773490E0
1.270471875E0,2.260299921E0,-2.539999969E-2,2.738899946E0,3.551221453E0
1.280468750E0,2.308899879E0,2.467999905E-1,2.050999880E0,3.098149350E0
1.290510938E0,1.023900032E0,6.771000028E-1,1.289999962E0,1.780712102E0
1.300468750E0,-1.426100016E0,6.186999679E-1,8.891999722E-1,1.790873389E0
1.310470313E0,-3.459199905E0,5.906999707E-1,1.970999986E-1,3.514802818E0
1.320482813E0,-7.471799850E0,1.053399920E0,-1.657799959E0,7.725654995E0
1.330467188E0,-9.815899849E0,5.737999678E-1,-2.649799824E0,1.018344614E1
1.340467188E0,-5.946199894E0,-1.447699904E0,-3.808999956E-1,6.131738171E0
1.350465625E0,-1.315299988E0,-2.792399883E0,1.673699975E0,3.511236644E0
1.360467188E0,-6.624999642E-1,-1.891099930E0,1.063699961E0,2.268616925E0
1.370468750E0,-1.213699937E0,-4.194999933E-1,4.059000015E-1,1.346774886E0
1.380467188E0,-8.941999674E-1,5.727999806E-1,1.332199931E0,1.703657846E0
1.390467188E0,-6.162999868E-1,1.173900008E0,2.279899836E0,2.637386995E0
1.400467188E0,-8.714999557E-1,1.275499940E0,2.379299879E0,2.836808098E0
1.410467188E0,-9.566999674E-1,7.687999606E-1,1.828799963E0,2.202461694E0
1.420471875E0,-1.771000028E-1,-7.209999859E-2,9.508999586E-1,9.699348185E-1
1.430470313E0,9.787999988E-1,-7.469999790E-1,1.798999906E-1,1.244356224E0
1.440468750E0,1.083400011E0,-7.353999615E-1,-4.050000012E-1,1.370617995E0
1.450468750E0,-1.453000009E-1,-4.391999841E-1,-7.102000117E-1,8.475805407E-1
1.460468750E0,-1.709999919E0,2.885999978E-1,-9.546999931E-1,1.979606466E0
1.470514063E0,-2.406800032E0,9.189999700E-1,-1.106099963E0,2.803694788E0
1.480468750E0,-2.090899944E0,1.020399928E0,-8.421999812E-1,2.474344236E0
1.490468750E0,-1.475999951E0,6.417999864E-1,-1.639000028E-1,1.617821464E0
1.500467188E0,-7.899999619E-1,7.727999687E-1,1.071999967E-1,1.110320481E0
1.510467188E0,-7.532999516E-1,9.419999719E-1,-3.109000027E-1,1.245585636E0
1.520471875E0,-1.088199973E0,7.372999787E-1,-1.768399954E0,2.203412997E0
1.530468750E0,4.996999741E0,-3.322499990E0,-8.600999713E-1,6.062077577E0
1.540468750E0,1.150640011E1,-7.628199577E0,4.267999828E-1,1.381190901E1
1.550470313E0,2.848999977E0,-3.242899895E0,-3.474999905E0,5.541554379E0
1.560467188E0,2.782199860E0,-1.559299946E0,-4.415800095E0,5.447140796E0
1.570471875E0,2.482100010E0,2.735999823E-1,-2.904399872E0,3.830302341E0
1.580470313E0,1.207799911E0,1.903299928E0,-1.315999985E0,2.610208268E0
1.590468750E0,-8.989999443E-2,2.820199966E0,6.300000008E-3,2.821639514E0
1.600467188E0,-1.092299938E0,3.111500025E0,9.767999649E-1,3.439286224E0
1.610467188E0,-1.615799904E0,2.598500013E0,1.777499914E0,3.538716942E0
1.620523438E0,-2.021100044E0,1.995000005E0,2.172099829E0,3.575316500E0
1.630468750E0,-1.595899940E0,1.250299931E0,1.228999972E0,2.370777819E0
1.640468750E0,-1.085999966E0,5.909000039E-1,-1.591999978E-1,1.246556609E0
1.650470313E0,-5.626999736E-1,-2.049999982E-1,-3.348999918E-1,6.861590661E-1
1.660467188E0,9.629999846E-2,-3.907999992E-1,-2.141999900E-1,4.559385538E-1
1.670471875E0,5.587999821E-1,-8.309999853E-2,3.596999943E-1,6.697366017E-1
1.680468750E0,7.921999693E-1,6.098999977E-1,4.925999939E-1,1.114546344E0
1.690467188E0,7.563999891E-1,1.274299979E0,3.456999958E-1,1.521673377E0
1.700470313E0,4.845999777E-1,1.368499994E0,-5.008000135E-1,1.535718082E0
1.710467188E0,4.187999964E-1,9.212999940E-1,-1.358899951E0,1.694342407E0
1.720471875E0,8.445000052E-1,2.462999970E-1,-1.541000009E0,1.774408345E0
