"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.100359370E-1,-3.877499819E0,1.335799932E0,-6.675999761E-1,4.155124069E0
6.199968750E-1,-3.273399830E0,-9.879999608E-2,-7.764999866E-1,3.365688654E0
6.299968750E-1,-4.177700043E0,-9.783999920E-1,-2.463599920E0,4.947703382E0
6.400000000E-1,-3.561100006E0,-1.225000024E0,-2.928599834E0,4.770613724E0
6.499937500E-1,-2.837899923E0,-5.848999619E-1,-3.718299866E0,4.713972617E0
6.599953120E-1,-2.321699858E0,5.888999701E-1,-3.917899847E0,4.592061913E0
6.700375000E-1,-2.163199902E0,2.698499918E0,-4.405299664E0,5.600714307E0
6.799968750E-1,-1.704100013E0,4.115900040E0,-3.069700003E0,5.409958234E0
6.899984370E-1,-1.858899951E0,4.073999882E0,-1.039099932E0,4.597033036E0
6.999968750E-1,-1.290599942E0,2.892499924E0,1.876599908E0,3.681552829E0
7.099937500E-1,-8.905999660E-1,1.628799915E0,4.072000027E0,4.475191804E0
7.199953120E-1,-1.326300025E0,8.416000009E-1,4.410299778E0,4.681677739E0
7.299953120E-1,-1.212999940E0,2.069999874E-1,3.432699919E0,3.646593833E0
7.399984370E-1,-2.354599953E0,2.171999961E-1,1.444299936E0,2.770797553E0
7.499968750E-1,-3.146899939E0,6.660999656E-1,-3.425999880E-1,3.234817327E0
7.599968750E-1,-3.920099974E0,1.671999931E0,-1.427999973E0,4.494658107E0
7.699953120E-1,-3.851599932E0,1.725199938E0,-1.857100010E0,4.610852124E0
7.799968750E-1,-3.272699833E0,1.170300007E0,-1.858199954E0,3.941202021E0
7.900000000E-1,-2.621500015E0,1.331699967E0,-2.209800005E0,3.678165738E0
7.999953120E-1,-1.697099924E0,1.160599947E0,-3.126499891E0,3.741943607E0
8.099937500E-1,-3.206000030E-1,9.497999549E-1,-2.738800049E0,2.916492761E0
8.199968750E-1,-2.173799992E0,1.031399965E0,-5.611999631E-1,2.470655316E0
8.300593750E-1,-1.846599936E0,1.702999920E-1,4.187999964E-1,1.901138304E0
8.400000000E-1,-1.917999983E0,-9.274999499E-1,-2.466999888E-1,2.144723986E0
8.499968750E-1,-1.504699945E0,-1.132599950E0,-9.955999851E-1,2.130287282E0
8.599968750E-1,-1.164600015E0,-3.753999770E-1,-7.282999754E-1,1.423951962E0
8.700375000E-1,-4.248999953E-1,7.999999798E-4,-7.997999787E-1,9.056603403E-1
8.799968750E-1,-6.581999660E-1,1.310999990E0,-2.659799814E0,3.037512670E0
8.900000000E-1,2.769999951E-2,1.115499973E0,-3.292099953E0,3.476065244E0
8.999968750E-1,-6.703000069E-1,2.893999815E-1,-1.751899958E0,1.897948342E0
9.100375000E-1,-1.223500013E0,-7.824999690E-1,9.358999729E-1,1.727763654E0
9.199968750E-1,-8.244999647E-1,-1.931800008E0,4.529599667E0,4.992887401E0
9.299968750E-1,2.469999939E-1,-2.766099930E0,6.026700020E0,6.635769055E0
9.400421870E-1,3.401399851E0,-2.464799881E0,4.480199814E0,6.141412685E0
9.499968750E-1,3.636699915E0,-2.136299849E0,-9.661999941E-1,4.326997313E0
9.599984370E-1,3.160099983E0,-3.196399927E0,-4.270699978E0,6.200167957E0
9.699968750E-1,3.158599854E0,-3.936199903E0,-3.286299944E0,6.022473747E0
9.799937500E-1,2.563999891E0,-2.837399960E0,-6.232999563E-1,3.874717642E0
9.899984370E-1,1.418799996E0,-1.600600004E0,1.987499952E0,2.919772228E0
9.999953120E-1,6.033999920E-1,-1.236500025E0,3.552899837E0,3.810002771E0
1.009993750E0,5.179999769E-2,-1.578099966E0,3.803699970E0,4.118399714E0
1.019996875E0,3.746999800E-1,-1.850999951E0,2.388000011E0,3.044527049E0
1.029995312E0,1.119499922E0,-2.329499960E0,5.295000076E-1,2.638222962E0
1.040003125E0,8.998000026E-1,-3.248899937E0,-1.263899922E0,3.600338020E0
1.049996875E0,4.871999919E-1,-3.616199970E0,-1.367200017E0,3.896601332E0
1.059996875E0,1.257099986E0,-2.582499981E0,-3.176999986E-1,2.889730059E0
1.069995312E0,1.570999980E0,-1.275900006E0,-1.268599987E0,2.388578592E0
1.079996875E0,1.550499916E0,-2.935999930E-1,-2.145400047E0,2.663267224E0
1.089998437E0,7.493999600E-1,4.361999929E-1,-2.162999868E0,2.330330269E0
1.100037500E0,5.629000068E-1,6.908000112E-1,-1.542199969E0,1.781134980E0
1.109996875E0,-1.546999961E-1,1.638399959E0,-3.933999836E-1,1.692054981E0
1.119996875E0,-1.130699992E0,2.630499840E0,1.398999989E-1,2.866632849E0
1.129996875E0,-1.632099986E0,2.989499807E0,-1.711999923E-1,3.410303344E0
1.140043750E0,-2.100800037E0,2.537999868E0,-5.101000071E-1,3.333917537E0
1.149996875E0,-2.221299887E0,1.334399939E0,-4.391999841E-1,2.628249039E0
1.159996875E0,-2.557800055E0,4.962999821E-1,-1.568000019E-1,2.610218579E0
1.169996875E0,-2.898299932E0,3.367999792E-1,7.342000008E-1,3.008758276E0
1.179995312E0,-2.929899931E0,5.903999805E-1,1.289600015E0,3.255142691E0
1.190001562E0,-2.440899849E0,9.917999506E-1,1.075600028E0,2.845799472E0
1.199996875E0,-1.674199939E0,1.138499975E0,5.633999705E-1,2.101558268E0
1.209996875E0,-9.330999851E-1,1.256099939E0,1.800999939E-1,1.575086870E0
1.219996875E0,-2.834999859E-1,1.805799961E0,-2.299999893E-1,1.842331603E0
1.229996875E0,5.214999914E-1,2.091699839E0,-1.015100002E0,2.382771175E0
1.240001562E0,8.076999784E-1,1.457399964E0,-4.438000023E-1,1.724341136E0
1.249993750E0,8.871999979E-1,-7.729999721E-2,1.324800014E0,1.596306426E0
1.259996875E0,6.509000063E-1,-9.350000024E-1,1.764799953E0,2.100574849E0
1.269995312E0,8.565999866E-1,-9.997999668E-1,5.307999849E-1,1.419546454E0
1.279995312E0,1.479300022E0,-5.268999934E-1,-4.189999998E-1,1.625273257E0
1.290001562E0,2.035699844E0,-2.019999921E-1,-2.820999920E-1,2.065056478E0
1.299996875E0,2.198400021E0,-8.399999887E-2,-8.819999546E-2,2.201771534E0
1.309996875E0,2.405200005E0,-9.429999441E-2,3.411999941E-1,2.431110238E0
1.319995312E0,2.634599924E0,-1.938999891E-1,1.949999928E-1,2.648912789E0
1.329996875E0,2.904099941E0,-3.333999813E-1,-4.992999732E-1,2.965510492E0
1.339998437E0,2.523299932E0,-3.843999803E-1,-5.583999753E-1,2.612779445E0
1.349995312E0,1.408800006E0,-3.655999899E-1,5.739999935E-2,1.456597257E0
1.359998437E0,1.051200032E0,-3.357000053E-1,1.199199915E0,1.629661449E0
1.369996875E0,-1.480000000E-2,-1.199999941E-3,1.787499905E0,1.787561576E0
1.379996875E0,-6.649000049E-1,3.820999861E-1,1.459900022E0,1.649060487E0
1.390000000E0,-4.246999919E-1,8.140999675E-1,5.893999934E-1,1.091110073E0
1.399995312E0,1.557999998E-1,8.244000077E-1,1.379999965E-1,8.502664357E-1
1.410039062E0,4.770999849E-1,5.015999675E-1,1.186999977E-1,7.023650136E-1
1.419995312E0,4.224999845E-1,3.456999958E-1,2.269999981E-1,5.912222282E-1
1.429996875E0,2.239999920E-1,4.939999878E-1,3.375000060E-1,6.388413249E-1
1.440000000E0,4.068999887E-1,6.820999980E-1,1.180000007E-1,8.029645124E-1
1.449998437E0,6.200999618E-1,1.008199930E0,1.649999917E-1,1.195079938E0
1.459996875E0,6.031999588E-1,1.688300014E0,7.130999565E-1,1.929434807E0
1.469996875E0,3.572999835E-1,2.947999954E0,6.970999837E-1,3.050297591E0
1.480039062E0,1.957999915E-1,4.219799995E0,1.590999961E-1,4.227335147E0
1.489998437E0,1.342999935E-1,5.486299992E0,-2.270999998E-1,5.492640394E0
1.499995312E0,-8.545999527E-1,6.397199631E0,-7.710000128E-2,6.454490577E0
1.510037500E0,-2.239799976E0,5.837800026E0,1.293699980E0,6.385160352E0
1.519996875E0,-3.525199890E0,3.732699871E0,3.721099854E0,6.340872709E0
1.529998437E0,-4.304999828E0,8.414999843E-1,6.132099628E0,7.539482184E0
1.540045312E0,-4.805399895E0,-1.093299985E0,8.403699875E0,9.742142711E0
1.549996875E0,-4.398200035E0,-1.531499982E0,8.656700134E0,9.829959967E0
1.559995312E0,-2.344599962E0,-8.555999994E-1,6.684000015E0,7.134777961E0
1.570039062E0,2.004099846E0,-2.050999999E-1,3.479300022E0,4.020449085E0
1.579996875E0,6.081399918E0,-2.445999980E-1,9.203999639E-1,6.155517055E0
1.590004687E0,6.777699947E0,-4.663999975E-1,-3.849000037E-1,6.804622954E0
1.599996875E0,6.153399944E0,-6.840999722E-1,-2.196300030E0,6.569327018E0
1.610040625E0,4.865399837E0,-1.042799950E0,-4.206699848E0,6.515816981E0
1.619996875E0,3.451900005E0,-1.017199993E0,-6.004499912E0,7.000309184E0
1.629995312E0,1.765499949E0,-7.314999700E-1,-7.754699707E0,7.986704566E0
1.640006250E0,-2.574999928E-1,-8.649999648E-2,-9.147399902E0,9.151432318E0
1.649996875E0,-2.564399958E0,1.353199959E0,-1.042539978E1,1.082110243E1
1.659993750E0,-3.600799799E0,2.142899990E0,-1.047609997E1,1.128301600E1
1.670037500E0,-3.286799908E0,1.910699964E0,-8.139999390E0,8.984064673E0
1.679996875E0,-2.328699827E0,1.514899969E0,-3.665999889E0,4.599708685E0
1.690007812E0,-2.336899996E0,1.550699949E0,9.530999660E-1,2.962122798E0
1.699996875E0,-2.933199883E0,1.242200017E0,3.646099806E0,4.841566505E0
1.710039062E0,-3.158200026E0,3.710999787E-1,4.303599834E0,5.350973195E0
1.719996875E0,-2.905799866E0,-1.002699971E0,4.207499981E0,5.210771170E0
1.729995312E0,-1.918699980E0,-2.576699972E0,3.369999886E0,4.655930797E0
1.740006250E0,-9.135999680E-1,-3.531099796E0,1.714100003E0,4.030070656E0
1.749996875E0,-2.465999871E-1,-3.692399979E0,-6.288999915E-1,3.753684104E0
1.759995312E0,1.923999935E-1,-3.299599886E0,-2.040600061E0,3.884382290E0
1.769996875E0,3.596999943E-1,-2.746500015E0,-2.458899975E0,3.703894640E0
1.779995312E0,5.440999866E-1,-2.238699913E0,-2.204599857E0,3.188743111E0
1.789996875E0,8.715999722E-1,-1.935899973E0,-1.746399999E0,2.749055869E0
1.799993750E0,1.136399984E0,-2.007200003E0,-1.404699922E0,2.700636711E0
1.809995312E0,8.414999843E-1,-2.275899887E0,-1.383599997E0,2.793240317E0
1.819996875E0,2.138999999E-1,-2.574199915E0,-1.535799980E0,3.005152241E0
1.829996875E0,-2.249999903E-2,-2.988499880E0,-1.021399975E0,3.158305826E0
1.840000000E0,1.353999972E-1,-3.371500015E0,-1.582999974E-1,3.377929011E0
1.849996875E0,1.527999938E-1,-3.646899939E0,3.071999848E-1,3.663004072E0
1.859995312E0,1.474999934E-1,-3.571099997E0,3.519999981E-2,3.574318183E0
1.869995312E0,3.808999956E-1,-3.170499802E0,-1.490999907E-1,3.196777222E0
1.879995312E0,9.626999497E-1,-2.638000011E0,4.559999704E-2,2.808543148E0
1.889998437E0,1.850399971E0,-2.207599878E0,7.145999670E-1,2.967849455E0
1.899996875E0,3.098299980E0,-2.113399982E0,1.607999921E0,4.080635490E0
1.909996875E0,4.119599819E0,-2.136499882E0,2.281899929E0,5.171344284E0
1.920035937E0,4.425499916E0,-2.333299875E0,2.102699995E0,5.426848541E0
1.929996875E0,3.728899956E0,-2.446300030E0,7.838000059E-1,4.528070358E0
