"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.799968750E-1,1.234999970E-1,9.425999522E-1,1.278999895E-1,9.592212083E-1
5.899906250E-1,1.196999997E-1,-1.129999943E-2,1.808999926E-1,2.172109280E-1
5.999921870E-1,1.709999889E-2,-3.570999801E-1,2.926000059E-1,4.619822174E-1
6.099921870E-1,1.002999991E-1,-2.617999911E-1,3.362999856E-1,4.378321659E-1
6.199921870E-1,-4.399999976E-2,1.665999889E-1,7.739999890E-2,1.888976340E-1
6.299968750E-1,5.249999836E-2,5.564000010E-1,-4.389999807E-2,5.605929190E-1
6.399921870E-1,2.543999851E-1,5.644999743E-1,7.899999619E-2,6.241959410E-1
6.499937500E-1,1.045999974E-1,3.276999891E-1,1.127999946E-1,3.620114378E-1
6.599937500E-1,-3.291999996E-1,2.574000061E-1,-1.083000004E-1,4.316900427E-1
6.699921870E-1,-3.026999831E-1,5.009999871E-2,-2.118999958E-1,3.728792001E-1
6.799953120E-1,-1.199999973E-1,-1.561999917E-1,1.609999873E-2,1.976300755E-1
6.899921870E-1,-1.333999932E-1,-2.939999998E-1,1.361999959E-1,3.504026212E-1
6.999937500E-1,-2.168999910E-1,-2.067999989E-1,3.199999919E-3,2.997033294E-1
7.099937500E-1,-3.088999987E-1,-1.498999894E-1,-5.959999934E-2,3.484843984E-1
7.199921870E-1,2.169999853E-2,-2.698999941E-1,-4.329999909E-2,2.742112082E-1
7.299937500E-1,-3.515000045E-1,-5.766000152E-1,-1.350999922E-1,6.886739712E-1
7.399937500E-1,-9.695000052E-1,-2.746999860E-1,-1.202999949E-1,1.014821379E0
7.499937500E-1,-6.504999995E-1,1.159999967E-1,-2.721000016E-1,7.145940522E-1
7.599921870E-1,-3.326999843E-1,5.856999755E-1,2.639999986E-2,6.741147535E-1
7.699921870E-1,-1.234999970E-1,4.668999910E-1,1.885000020E-1,5.184400656E-1
7.799953120E-1,-3.668999970E-1,-1.224999949E-1,1.843999922E-1,4.285151266E-1
7.899921870E-1,-4.549999833E-1,-6.199999712E-3,-2.106999904E-1,5.014557914E-1
7.999937500E-1,2.429999970E-2,4.149999842E-2,-1.252000034E-1,1.341185323E-1
8.099937500E-1,2.994000018E-1,2.263000011E-1,1.957999915E-1,4.233080300E-1
8.199921870E-1,6.146000028E-1,1.841000021E-1,3.920000046E-2,6.427772664E-1
8.299968750E-1,7.257999778E-1,-1.235999987E-1,-4.590999782E-1,8.676608539E-1
8.399953120E-1,6.638999581E-1,-2.639999986E-1,-4.310999811E-1,8.344497273E-1
8.508468750E-1,4.396999776E-1,-2.663999796E-1,-1.409999933E-2,5.142993578E-1
8.599937500E-1,4.113999903E-1,-3.270999789E-1,6.830000132E-2,5.300087154E-1
8.699937500E-1,3.520999849E-1,-2.802999914E-1,-6.359999627E-2,4.545189149E-1
8.799953120E-1,4.759999737E-2,-5.859999657E-1,1.899999939E-2,5.882369586E-1
8.899937500E-1,2.104000002E-1,2.171999961E-1,-3.599999845E-2,3.045324257E-1
8.999921870E-1,7.267000079E-1,4.511999786E-1,1.351999938E-1,8.659984760E-1
9.099921870E-1,8.868999481E-1,2.617000043E-1,-3.097999990E-1,9.752202057E-1
9.199937500E-1,3.560999930E-1,-3.509999812E-2,-2.799999900E-3,3.578366315E-1
9.299953120E-1,-9.619999677E-2,-2.721999884E-1,3.409999907E-1,4.467977917E-1
9.399937500E-1,-1.599999964E-1,-3.917999864E-1,4.319999814E-1,6.047571513E-1
9.499921870E-1,-1.979999989E-2,-4.928999841E-1,5.458999872E-1,7.357643851E-1
9.599921870E-1,2.282999903E-1,-1.152999997E-1,2.915000021E-1,3.877979200E-1
9.699937500E-1,4.185999930E-1,1.428000033E-1,-2.531999946E-1,5.096351953E-1
9.799968750E-1,2.960000038E-1,1.879999973E-2,-4.751999974E-1,5.601646899E-1
9.899921870E-1,3.486000001E-1,-2.010999918E-1,-4.074999988E-1,5.727297930E-1
9.999937500E-1,3.423999846E-1,-3.804999888E-1,-2.255999893E-1,5.593865802E-1
1.009993750E0,8.249999583E-2,8.760000020E-2,-1.136000007E-1,1.654840461E-1
1.019993750E0,4.779999703E-2,2.710999846E-1,-1.378999949E-1,3.078903213E-1
1.029996875E0,-1.835999936E-1,1.289999951E-2,-1.314999908E-1,2.262025977E-1
1.039993750E0,-4.857999980E-1,-2.542999983E-1,1.092000008E-1,5.591017505E-1
1.049992187E0,-2.834999859E-1,6.071000099E-1,-3.172999918E-1,7.413649229E-1
1.059993750E0,1.206000000E-1,6.940000057E-1,-6.570000201E-2,7.074580258E-1
1.069990625E0,1.643999964E-1,5.149999857E-1,-4.887999892E-1,7.288194382E-1
1.079995312E0,-4.089999795E-1,-1.530999988E-1,1.241999939E-1,4.540332932E-1
1.089993750E0,-1.234300017E0,-2.009999901E-1,7.046999931E-1,1.435444046E0
1.099993750E0,-8.326999545E-1,-9.917999506E-1,2.086999893E0,2.456140246E0
1.109992187E0,-1.840000004E-1,-7.555999756E-1,2.432999909E-1,8.148510347E-1
1.119990625E0,-4.955999851E-1,-1.263999939E-1,8.492999673E-1,9.914165311E-1
1.129995312E0,-3.208000064E-1,-9.095000029E-1,1.791099906E0,2.034242309E0
1.139993750E0,-7.880000025E-2,-7.154999971E-1,-5.870999694E-1,9.288896921E-1
1.149993750E0,-1.242999956E-1,7.139999866E-1,-9.959999472E-2,7.315508381E-1
1.159992187E0,4.914999902E-1,-1.227100015E0,2.129999876E0,2.506839875E0
1.169990625E0,2.999999821E-1,-8.269999921E-2,-2.208899975E0,2.230712527E0
1.179993750E0,8.619999886E-2,-1.611999989E0,-2.906100035E0,3.324363370E0
