"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.799953130E-1,1.682000011E-1,-5.331999660E-1,-1.387999952E-1,5.760719423E-1
5.899937500E-1,2.532999814E-1,-7.525999546E-1,5.999999703E-4,7.940830764E-1
5.999953130E-1,6.549999863E-2,-6.498999596E-1,1.286000013E-1,6.657313029E-1
6.099953130E-1,-4.233999848E-1,-3.734000027E-1,4.418999851E-1,7.169175029E-1
6.199984380E-1,-6.489999890E-1,-3.121999800E-1,3.869999945E-1,8.175810718E-1
6.299937500E-1,-5.340999961E-1,-5.728999972E-1,1.039999947E-1,7.901222763E-1
6.399953130E-1,2.989999950E-2,-1.067700028E0,-7.800000161E-2,1.070962820E0
6.499953130E-1,4.494999945E-1,-1.418099999E0,2.359999903E-2,1.487822171E0
6.599937500E-1,2.956999838E-1,-1.568799973E0,-2.831999958E-1,1.621349460E0
6.699968750E-1,-2.152999938E-1,-1.255499959E0,-4.991999865E-1,1.368150160E0
6.799953130E-1,-1.855999976E-1,-1.648699999E0,5.499999970E-2,1.660025315E0
6.899953130E-1,-9.690000117E-2,-2.227099895E0,2.608999908E-1,2.244422500E0
6.999937500E-1,-5.821999907E-1,-2.112699986E0,3.940000013E-2,2.191805287E0
7.099953130E-1,-9.641999602E-1,-2.236199856E0,3.449999988E-1,2.459531735E0
7.199968750E-1,-1.194399953E0,-2.165699959E0,8.657999635E-1,2.620392554E0
7.299937500E-1,-1.029500008E0,-2.108399868E0,9.491999745E-1,2.531047384E0
7.399921880E-1,-6.965999603E-1,-2.351099968E0,1.229699969E0,2.743188761E0
7.499953130E-1,-4.513999820E-1,-2.522799969E0,1.207700014E0,2.833164476E0
7.599953130E-1,-2.926000059E-1,-2.901000023E0,4.603999853E-1,2.951844177E0
7.699968750E-1,1.763999909E-1,-3.114099979E0,8.639999479E-2,3.120288544E0
7.800359380E-1,-1.633999944E-1,-2.088000059E0,-1.346599936E0,2.489934777E0
7.899937500E-1,-3.405999839E-1,-6.999999881E-1,-2.480299950E0,2.599595386E0
7.999953130E-1,6.619999558E-2,6.448000073E-1,-1.282599926E0,1.437084569E0
8.099937500E-1,8.828999996E-1,4.230999947E-1,1.103999987E-1,9.852482807E-1
8.200296880E-1,-4.236999750E-1,2.105700016E0,-4.779999852E-1,2.200449548E0
8.299953130E-1,-3.213999867E-1,2.380899906E0,9.848999977E-1,2.596538141E0
8.399953130E-1,-7.336999774E-1,2.646999836E0,1.578699946E0,3.168156768E0
8.499953130E-1,-6.044999957E-1,1.922199965E0,1.684299946E0,2.626240518E0
8.599953130E-1,1.326699972E0,1.361400008E0,-1.480000000E-2,1.900989700E0
8.699968750E-1,1.565999985E0,2.122200012E0,-1.741099954E0,3.160303449E0
8.799921880E-1,3.750999868E-1,2.349499941E0,-9.562999606E-1,2.564246397E0
8.899968750E-1,-1.259599924E0,2.964099884E0,-9.302999973E-1,3.352303414E0
8.999953130E-1,-1.386199951E0,3.138899803E0,-7.469999790E-2,3.432174583E0
9.099937500E-1,-1.093599916E0,2.726399899E0,6.908999681E-1,3.017707731E0
9.201453130E-1,-1.222499967E0,2.068399906E0,1.577000022E-1,2.407831728E0
9.299937500E-1,-2.034299850E0,1.523699999E0,-1.125900030E0,2.779872020E0
9.399921880E-1,-2.046999931E0,1.797799945E0,-1.782899976E0,3.255921634E0
9.499921880E-1,-2.518999875E-1,2.271399975E0,-1.454999924E0,2.709194756E0
9.599937500E-1,1.586300015E0,1.972599983E0,-7.823999524E-1,2.649461854E0
9.699968750E-1,2.423399925E0,1.495199919E0,-4.727999866E-1,2.886525562E0
9.799953130E-1,7.078299999E0,-2.674399853E0,5.599999800E-3,7.566688629E0
9.899937500E-1,1.022789955E1,-5.320099831E0,5.739999935E-2,1.152894992E1
1.000037500E0,9.970600128E0,-4.726699829E0,-1.573999971E-1,1.103536737E1
1.009993750E0,4.249199867E0,-7.906999588E-1,-5.144000053E-1,4.352644403E0
1.019995313E0,-2.720700026E0,3.317999840E0,-1.680099964E0,4.608043778E0
1.029995313E0,-7.602799892E0,6.211999893E0,-1.513099909E0,9.933830088E0
1.039995313E0,-1.063990021E1,6.703799725E0,-4.495999813E-1,1.258374139E1
1.049993750E0,-8.869099617E0,2.028100014E0,2.536799908E0,9.445076572E0
1.059995313E0,-6.212899685E0,-2.100800037E0,2.592900038E0,7.052419010E0
1.069998438E0,-4.817699909E0,-3.700899839E0,-6.972999573E-1,6.114991355E0
1.079992188E0,-2.951599836E0,-3.853299856E0,-1.422199965E0,5.057915985E0
1.089995313E0,1.641799927E0,-9.077799797E0,-1.327000022E0,9.320026031E0
1.100034375E0,2.294399977E0,-8.246500015E0,-8.725000024E-1,8.604085658E0
1.109992188E0,1.945799947E0,-2.237400055E0,-1.708599925E0,3.422193762E0
1.119995313E0,2.420199871E0,-7.968999743E-1,4.142999947E-1,2.581484354E0
1.129992188E0,-2.556000054E-1,1.564999938E0,1.518800020E0,2.195748089E0
1.139992188E0,-1.077399969E0,1.595799923E0,1.118299961E0,2.226648354E0
1.149992188E0,-4.910999835E-1,1.529599905E0,1.313099980E0,2.074870266E0
1.159995313E0,-3.930999935E-1,3.876000047E-1,-3.540999889E-1,6.558568218E-1
1.169995313E0,-9.741999507E-1,-8.100000024E-1,-4.634999931E-1,1.349072938E0
1.179995313E0,-1.755199909E0,-1.308200002E0,-6.327999830E-1,2.278716697E0
