"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.847281770E-1,-2.346807718E-2,6.013466120E-1,-2.601375580E-1,6.556218784E-1
2.895548950E-1,-1.212469935E-1,4.487507343E-1,-4.602499008E-1,6.541467926E-1
2.943808330E-1,-2.934280932E-1,3.256517649E-1,-6.340293884E-1,7.708063202E-1
2.992059370E-1,-4.807269871E-1,2.213833332E-1,-7.229557037E-1,8.959765432E-1
3.040318750E-1,-6.620668173E-1,2.194180489E-1,-8.038568497E-1,1.064266219E0
3.088585410E-1,-8.887015581E-1,3.308047056E-1,-7.585887909E-1,1.214363688E0
3.136844790E-1,-1.138264656E0,3.764820099E-1,-5.270309448E-1,1.309636113E0
3.185096350E-1,-1.368807077E0,4.079003334E-1,-5.769863129E-1,1.540431336E0
3.233355200E-1,-1.588850617E0,4.314882755E-1,-9.522399902E-1,1.901943589E0
3.281622390E-1,-1.676278114E0,4.660705328E-1,-1.883230686E0,2.563920411E0
3.329881250E-1,-1.459617138E0,8.352477551E-1,-4.456432343E0,4.763182783E0
3.378132810E-1,-1.678049326E0,9.741585255E-1,-4.724717617E0,5.107620868E0
3.426392180E-1,-2.074863195E0,7.151812315E-1,-2.866386890E0,3.610085218E0
3.474658850E-1,-2.160431623E0,1.456078291E-1,-1.696266174E0,2.750633631E0
3.522918230E-1,-2.295528412E0,-5.383276939E-1,-2.503013611E-1,2.371054231E0
3.571169270E-1,-2.436089277E0,-6.757162809E-1,5.571002960E-1,2.588722503E0
3.619428640E-1,-2.538359642E0,-2.641141415E-1,6.858367920E-1,2.642611976E0
3.667695830E-1,-2.411657333E0,2.812683582E-1,9.770927429E-1,2.617233885E0
3.715954680E-1,-1.786952615E0,8.878380060E-1,2.161326408E0,2.941562139E0
3.764206250E-1,-6.876547337E-1,1.481823564E0,4.215284348E0,4.520762351E0
3.812465100E-1,4.473190010E-1,1.735029936E0,4.984013557E0,5.296301946E0
3.860732290E-1,1.078671575E0,1.572137117E0,3.604088783E0,4.077327978E0
3.908991660E-1,1.417498946E0,1.148344278E0,2.660549164E0,3.225913777E0
3.957242700E-1,1.486451387E0,5.182718039E-1,2.849820137E0,3.255705485E0
4.005502080E-1,1.270755768E0,-2.120580673E-1,2.913767815E0,3.185880055E0
4.053768750E-1,8.725287914E-1,-7.195016146E-1,2.351110458E0,2.608967124E0
4.102028120E-1,4.668383598E-1,-8.012685776E-1,1.419162750E0,1.695285315E0
4.150279160E-1,2.486207485E-1,-5.116871595E-1,4.295015335E-1,7.128166616E-1
4.198538540E-1,3.449671566E-1,-4.516458511E-2,-3.116254807E-1,4.670681097E-1
4.246805730E-1,6.889821291E-1,3.806661367E-1,-8.089742661E-1,1.128734887E0
4.295064580E-1,1.139185071E0,6.797182560E-1,-1.211758614E0,1.796696544E0
4.343316140E-1,1.530081987E0,9.024422169E-1,-1.556428909E0,2.361784028E0
4.391575520E-1,1.737336397E0,1.016254783E0,-1.741594791E0,2.661628065E0
4.439842180E-1,1.721955419E0,9.052082300E-1,-1.149593353E0,2.259667516E0
4.488101560E-1,1.370086193E0,4.312753677E-1,-5.753421783E-2,1.437513411E0
4.536352600E-1,2.302055806E-1,1.438356638E-1,2.209157944E-1,3.499815648E-1
4.584611980E-1,-1.051166534E0,1.490103006E-1,5.185642242E-1,1.181551526E0
4.632879160E-1,-2.226940155E0,1.621322632E-1,7.664117813E-1,2.360706747E0
4.681138020E-1,-3.096741915E0,-5.930638313E-2,1.097848892E0,3.286122323E0
4.729389580E-1,-3.493442774E0,-7.867079973E-1,1.709209442E0,3.967927520E0
4.777648430E-1,-3.326349020E0,-2.140470505E0,2.270831108E0,4.561018056E0
4.825915620E-1,-2.825137377E0,-3.397959709E0,2.192570686E0,4.933041415E0
4.874175000E-1,-2.336404324E0,-3.762756348E0,1.102618217E0,4.564305799E0
4.922426040E-1,-1.997596025E0,-3.309641838E0,-4.566650391E-1,3.892642025E0
4.970685410E-1,-1.662507534E0,-2.854824066E0,-1.807747841E0,3.765886882E0
5.018952600E-1,-1.220598340E0,-2.605289936E0,-2.480500221E0,3.798720483E0
5.067211450E-1,-6.490708590E-1,-2.368672371E0,-2.734800816E0,3.675736291E0
5.115463020E-1,-1.204075813E-1,-2.016114235E0,-2.804458618E0,3.456038590E0
5.163722390E-1,1.551719904E-1,-1.580760956E0,-2.688717842E0,3.122833198E0
5.211989060E-1,1.683556736E-1,-1.123697639E0,-2.602926731E0,2.840117530E0
5.260248430E-1,2.469331324E-1,-6.962457895E-1,-2.463813782E0,2.572180500E0
5.308499480E-1,7.090272903E-1,-3.524824381E-1,-1.803877831E0,1.970009846E0
5.356758850E-1,1.319115877E0,-5.209112167E-2,-7.101430893E-1,1.499027481E0
5.405026040E-1,1.700903893E0,4.979085922E-2,-6.459617615E-2,1.702858141E0
5.453284890E-1,1.741443634E0,1.800045967E-1,1.529655457E-1,1.757391830E0
5.501536450E-1,1.832862616E0,3.088800907E-1,4.686470032E-1,1.916878267E0
5.549795310E-1,1.819183230E0,5.280252695E-1,7.774438858E-1,2.047597936E0
5.598062500E-1,1.848218918E0,5.039316416E-1,9.038457870E-1,2.118206193E0
5.646321870E-1,1.970575571E0,3.292417526E-1,9.301166534E-1,2.203788829E0
5.694572910E-1,2.075190067E0,2.164628506E-1,1.011464119E0,2.318691365E0
5.742832290E-1,1.968725920E0,6.659686565E-2,1.069174767E0,2.241305774E0
5.791099480E-1,1.582727194E0,-1.353684664E-1,1.158158302E0,1.965879102E0
5.839358330E-1,9.755002260E-1,-5.394971371E-1,1.069115639E0,1.544560164E0
5.887609890E-1,1.130813360E-1,-1.151483774E0,7.368526459E-1,1.371733973E0
5.935868750E-1,-3.927950859E-1,-1.610357523E0,3.843364716E-1,1.701544550E0
5.984135930E-1,2.094149590E-3,-1.553459644E0,4.158773422E-1,1.608165171E0
6.032395310E-1,4.760917425E-1,-1.423196554E0,7.501707077E-1,1.677768718E0
6.080646350E-1,7.545392513E-1,-1.409350872E0,7.313957214E-1,1.757992908E0
6.128905730E-1,1.014912963E0,-1.533143520E0,5.142269135E-1,1.909190063E0
6.177172910E-1,1.419313073E0,-1.484098196E0,2.474060059E-1,2.068382650E0
6.225431770E-1,1.848027229E0,-1.252949476E0,5.481147766E-2,2.233403530E0
6.273683330E-1,2.115059376E0,-9.440061450E-1,-3.401174545E-1,2.341004837E0
6.321942180E-1,2.303931713E0,-5.276713371E-1,-8.226385117E-1,2.502653092E0
6.370209370E-1,2.815844297E0,6.370306015E-3,-1.257550240E0,3.083902121E0
6.418468750E-1,3.263537884E0,3.874799609E-1,-1.315371513E0,3.539918425E0
6.466719790E-1,3.355692387E0,4.697734118E-1,-7.846565247E-1,3.478080550E0
6.514979160E-1,2.663057327E0,1.336071491E-1,-8.954906464E-2,2.667910087E0
6.563246350E-1,1.880539656E0,-2.679529786E-1,2.724857330E-1,1.918978028E0
6.611505200E-1,1.229580641E0,-5.983464122E-1,3.798770905E-1,1.419222881E0
6.659756770E-1,8.528783321E-1,-7.783488035E-1,4.885683060E-1,1.253765249E0
6.708015620E-1,1.385316253E0,-4.123573005E-1,6.768913269E-1,1.596033061E0
6.756282810E-1,1.764738798E0,7.715111971E-2,9.870824814E-1,2.023508623E0
6.804541660E-1,1.808499336E0,3.163369298E-1,1.104715347E0,2.142693375E0
6.852793230E-1,1.896867514E0,4.671848416E-1,1.014772415E0,2.201392990E0
6.901052600E-1,1.904988289E0,4.622302651E-1,9.329271317E-1,2.170942245E0
6.949319270E-1,1.886619687E0,3.886242509E-1,1.054386139E0,2.195926406E0
6.997578640E-1,1.743128061E0,3.134212494E-1,9.213733673E-1,1.996411080E0
7.045830200E-1,1.282821417E0,7.265514135E-2,8.020162582E-1,1.514641752E0
7.094089060E-1,2.936493158E-1,-3.114181459E-1,8.914489746E-1,9.888844506E-1
7.142356250E-1,-9.594180584E-1,-7.055896521E-1,9.315996170E-1,1.512024343E0
7.190615620E-1,-1.929046392E0,-9.783180952E-1,7.703495026E-1,2.296032368E0
7.238866660E-1,-2.480763674E0,-1.295271635E0,5.132780075E-1,2.845236603E0
7.287126040E-1,-2.751238108E0,-1.527619600E0,1.964340210E-1,3.153017458E0
7.335392700E-1,-2.801534414E0,-1.494328022E0,7.001018524E-2,3.175927067E0
7.383652080E-1,-2.760085821E0,-1.184740543E0,2.236824036E-1,3.011929234E0
7.431903640E-1,-2.529965639E0,-7.600874901E-1,5.994024277E-1,2.708826757E0
7.480162500E-1,-2.009543419E0,-3.456400931E-1,1.015275955E0,2.277831664E0
7.528429680E-1,-1.137218952E0,-6.385523081E-2,1.499535561E0,1.883069657E0
7.576689060E-1,-7.894134521E-2,2.892400622E-1,2.089423180E0,2.110824667E0
7.624940100E-1,1.098858595E0,5.123369098E-1,2.405629158E0,2.693887705E0
7.673199480E-1,2.326702118E0,7.519000173E-1,2.156972885E0,3.260587126E0
7.721466140E-1,3.390220165E0,1.066567183E0,1.803599358E0,3.985489803E0
7.769725520E-1,3.436862469E0,1.075001597E0,1.018528938E0,3.742332596E0
7.817977080E-1,3.129312038E0,9.599745274E-1,1.356706619E-1,3.276057303E0
7.866235930E-1,2.524394512E0,6.661053896E-1,-7.063436508E-1,2.704659941E0
7.914503120E-1,2.103807688E0,1.926820278E-1,-1.365180969E0,2.515323484E0
7.962762500E-1,1.631181121E0,-3.764544725E-1,-1.747214794E0,2.419758119E0
8.011013540E-1,1.428004980E0,-9.343211651E-1,-2.130995750E0,2.730072737E0
8.059272910E-1,1.026101351E0,-1.362157583E0,-2.469831467E0,3.001403794E0
8.107540100E-1,6.093144417E-1,-1.546507239E0,-2.340415001E0,2.870625560E0
8.155798950E-1,4.488122463E-1,-1.443797112E0,-2.201610088E0,2.670780694E0
8.204050520E-1,7.260153294E-1,-1.194090247E0,-2.247869968E0,2.646860248E0
8.252309370E-1,1.210484266E0,-8.618042469E-1,-2.173242569E0,2.632672023E0
8.300576560E-1,1.790601730E0,-5.305452347E-1,-1.928794384E0,2.684768254E0
8.348835930E-1,2.064751148E0,-2.813454866E-1,-1.675446033E0,2.673849659E0
8.397086980E-1,2.212456703E0,-1.565017700E-1,-1.408851624E0,2.627607346E0
8.445346350E-1,2.143520832E0,-1.483354568E-1,-9.720849991E-1,2.358311729E0
8.493613540E-1,1.794718027E0,-3.237258196E-1,-4.945440292E-1,1.889546242E0
8.541872390E-1,1.625358820E0,-5.565406084E-1,-1.831588745E-1,1.727737224E0
8.590123950E-1,1.565876484E0,-7.568469048E-1,-1.128854752E-1,1.742850978E0
8.638382810E-1,1.530754566E0,-9.438542128E-1,-2.486953735E-1,1.815466801E0
8.686650000E-1,1.396120548E0,-1.121711373E0,-2.203769684E-1,1.804426501E0
8.734909370E-1,1.486245155E0,-1.145112634E0,-6.930828094E-2,1.877501330E0
8.783160410E-1,1.629954576E0,-1.065313578E0,1.344347000E-1,1.951849797E0
8.831419790E-1,1.804944754E0,-7.587178946E-1,1.639127731E-1,1.964776273E0
8.879686980E-1,2.020842075E0,-4.354140759E-1,1.414823532E-1,2.072053418E0
8.927945830E-1,2.294268370E0,-2.685005665E-1,-9.709405899E-2,2.311966082E0
8.976197390E-1,2.526315451E0,-2.707463503E-1,-7.969112396E-1,2.662825730E0
9.024456250E-1,2.454823017E0,-5.088102818E-1,-1.736306190E0,3.049557859E0
9.072723430E-1,2.314075708E0,-6.377483606E-1,-2.289864540E0,3.317400936E0
9.120982810E-1,2.102123022E0,-5.272176266E-1,-1.827456474E0,2.834868038E0
9.169233850E-1,1.680651665E0,-2.532426119E-1,-3.432579041E-1,1.733939972E0
9.217493230E-1,7.296862602E-1,-4.714202881E-2,8.465328217E-1,1.118607271E0
9.265760410E-1,-6.174573898E-1,-4.383778572E-2,1.065419674E0,1.232190919E0
9.314019270E-1,-1.795551300E0,-9.901523590E-4,8.078055382E-1,1.968896960E0
9.362270830E-1,-2.477358341E0,2.608361244E-1,5.764398575E-1,2.556877538E0
9.410530200E-1,-2.935633183E0,6.537775993E-1,6.949954033E-1,3.086808375E0
9.458796870E-1,-3.150305271E0,9.115493298E-1,8.929491043E-1,3.398926828E0
9.507056250E-1,-2.850549221E0,9.718875885E-1,1.073037624E0,3.197124660E0
9.555307290E-1,-2.344460964E0,7.384018898E-1,1.548937321E0,2.905329824E0
9.603566660E-1,-1.856888771E0,2.680191994E-1,1.839892864E0,2.627751120E0
9.651833850E-1,-1.396329403E0,-2.634074688E-1,1.778490543E0,2.276433155E0
9.700092700E-1,-9.907813072E-1,-6.447927952E-1,8.073878288E-1,1.431530808E0
9.748344270E-1,-2.706122398E-1,-4.838173389E-1,-1.940250397E-1,5.873294798E-1
9.796603640E-1,4.087247849E-1,1.279568672E-2,-1.236851692E0,1.302697888E0
9.844870310E-1,8.757467270E-1,5.134522915E-1,-1.807476521E0,2.073050158E0
9.893129680E-1,8.184690475E-1,1.041768312E0,-1.130759716E0,1.741777923E0
9.941380730E-1,2.638897896E-1,1.245572329E0,-1.160993576E-1,1.278501978E0
9.989640100E-1,-2.860026360E-1,1.100054502E0,1.274795532E-1,1.143751919E0
1.003790729E0,-3.987469673E-1,8.764429092E-1,-3.851032257E-2,9.636567657E-1
1.008616614E0,-3.337135315E-1,8.027718067E-1,-1.960110664E-1,8.911944978E-1
1.013441770E0,-2.948193550E-1,8.124084473E-1,-3.009195328E-1,9.151385155E-1
1.018267708E0,-4.426593781E-1,8.501400948E-1,-1.306281090E-1,9.673413092E-1
1.023094375E0,-7.413887978E-1,8.189878464E-1,2.729787827E-1,1.137943697E0
1.027920312E0,-9.951834679E-1,7.525811195E-1,8.024320602E-1,1.483464084E0
