"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.100203120E-1,1.639699936E0,-8.889999986E-2,7.973999977E-1,1.825476882E0
6.200000000E-1,1.617100000E0,-3.563999832E-1,1.156199932E0,2.019611755E0
6.300109370E-1,7.828999758E-1,-6.187999845E-1,1.071099997E0,1.463933399E0
6.400218750E-1,-8.676999807E-1,-6.466999650E-1,6.480999589E-1,1.261410979E0
6.500015620E-1,-2.320899963E0,-4.356999993E-1,2.689999901E-2,2.361595804E0
6.600125000E-1,-2.706300020E0,-8.869999647E-2,-3.629999980E-2,2.707996525E0
6.700234370E-1,-1.963899970E0,-1.530999988E-1,2.861000001E-1,1.990526541E0
6.800046870E-1,-1.127200007E0,-4.583999813E-1,7.523999810E-1,1.430669819E0
6.900156250E-1,-8.320000023E-2,-8.107999563E-1,1.287299991E0,1.523633839E0
7.000265620E-1,4.196999967E-1,-1.028200030E0,1.754799962E0,2.076696005E0
7.100062500E-1,9.259999543E-2,-8.276999593E-1,2.008300066E0,2.174150670E0
7.200171870E-1,-7.676999569E-1,-4.499999881E-1,2.138399839E0,2.316164305E0
7.300281250E-1,-1.584199905E0,-1.054999977E-1,2.062000036E0,2.602434195E0
7.400078120E-1,-2.214299917E0,-5.829999968E-2,2.141099930E0,3.080719384E0
7.500187500E-1,-2.198999882E0,-2.164999992E-1,2.209499836E0,3.124797954E0
7.599984370E-1,-2.116099834E0,-3.138999939E-1,1.911299944E0,2.868706885E0
7.700093750E-1,-7.571099758E0,-1.100499988E0,-3.886099815E0,8.581050259E0
7.800218750E-1,-1.481799960E0,-2.293599844E0,-7.980000019E0,8.434259403E0
7.900015620E-1,-1.697799921E0,-2.683799982E0,-4.513999820E-1,3.207657846E0
8.000125000E-1,2.793299913E0,-2.832700014E0,1.616400003E0,4.294119554E0
8.100234370E-1,-2.153999954E-1,-1.697099924E0,2.371199846E0,2.923890220E0
8.200031250E-1,-8.155999780E-1,-1.108199954E0,1.261199951E0,1.866530412E0
8.300125000E-1,9.439999610E-2,-9.036999941E-1,6.237999797E-1,1.102139489E0
8.400250000E-1,1.858500004E0,-1.300300002E0,-1.001999974E-1,2.270427801E0
8.500046870E-1,1.478500009E0,-1.086199999E0,6.040999889E-1,1.931509645E0
8.600156250E-1,1.446299911E0,-4.346999824E-1,1.910299897E0,2.435157737E0
8.700265620E-1,7.221999764E-1,-3.680999875E-1,1.008000016E0,1.293496981E0
8.800062500E-1,-4.213999808E-1,2.724999785E-1,1.013299942E0,1.130756806E0
8.900187500E-1,-8.686999679E-1,6.920999885E-1,3.941999972E-1,1.178573573E0
9.000296870E-1,-9.030999541E-1,1.135699987E0,3.148999810E-1,1.484778093E0
9.100093750E-1,-8.417999744E-1,1.649299979E0,-1.110399961E0,2.159121510E0
9.200203120E-1,-1.058799982E0,1.474900007E0,-2.508299828E0,3.096442387E0
9.300015620E-1,2.404999882E-1,1.156599998E0,-2.328500032E0,2.611029721E0
9.400109370E-1,2.291100025E0,4.399799824E0,-2.730799913E0,5.662565318E0
9.500218750E-1,2.529899836E0,-6.911000013E-1,-3.070499897E0,4.038066618E0
9.600015620E-1,2.343499899E0,1.850099921E0,-2.347699881E0,3.798230670E0
9.700125000E-1,2.849999964E-1,2.218699932E0,-2.038599968E0,3.026506933E0
9.800234370E-1,1.098999977E-1,2.246999890E-1,-2.329299927E0,2.342692093E0
9.900031250E-1,-3.540000021E-1,1.744999886E-1,-1.649799943E0,1.696350818E0
1.000015625E0,-5.515999794E-1,9.358999729E-1,-9.740999937E-1,1.459123742E0
1.010035937E0,-2.463999987E-1,1.260100007E0,-8.975999951E-1,1.566604844E0
1.020006250E0,-1.109999977E-2,1.617299914E0,-2.395299911E0,2.890197898E0
1.030017187E0,-8.449999690E-1,4.874999821E-1,-2.316599846E0,2.513626071E0
1.040028125E0,-5.985999703E-1,-2.329999954E-2,-1.657499909E0,1.762433194E0
1.050009375E0,-3.155999780E-1,-2.505999804E-1,-1.119199991E0,1.189542902E0
1.060018750E0,-1.010999978E-1,-6.621999741E-1,-6.064000130E-1,9.035767764E-1
1.069998437E0,-1.950000040E-2,-1.009599924E0,-5.770999789E-1,1.163063473E0
1.080009375E0,3.536999822E-1,-1.208999991E0,-9.850999713E-1,1.599126827E0
1.090021875E0,7.720999718E-1,-1.174899936E0,-9.624999762E-1,1.703799997E0
1.100000000E0,1.200099945E0,-1.103199959E0,-4.188999832E-1,1.683082655E0
1.110010937E0,1.648399949E0,-1.058599949E0,-2.129999921E-2,1.959160518E0
1.120023437E0,1.616699934E0,-8.556999564E-1,1.054999948E0,2.111626383E0
1.130003125E0,1.757900000E0,-9.569999576E-1,8.210999966E-1,2.163392367E0
1.140014062E0,9.052000046E-1,-8.889999986E-1,3.719999790E-1,1.322154314E0
1.150026562E0,1.258599997E0,-1.332299948E0,-1.249499917E0,2.218185552E0
1.160004687E0,1.920799971E0,-8.817999959E-1,-2.221099854E0,3.065995486E0
1.170017187E0,2.447900057E0,-6.409999728E-2,-2.306699991E0,3.364102904E0
1.180028125E0,2.345499992E0,1.823999882E-1,-7.299999595E-1,2.463237689E0
1.190006250E0,2.431200027E0,-6.043999791E-1,6.856999993E-1,2.597348147E0
1.200018750E0,2.743899822E0,-1.167699933E0,1.334699988E0,3.267098625E0
1.210028125E0,2.930999994E0,-1.826099992E0,1.324599981E0,3.698643975E0
1.220009375E0,3.194999933E0,-2.167099953E0,1.108299971E0,4.016550212E0
1.230020312E0,2.932499886E0,-2.414599895E0,1.043699980E0,3.939436239E0
1.240000000E0,3.074899912E0,-2.522599936E0,1.771199942E0,4.353810875E0
1.250010937E0,3.146899939E0,-2.576099873E0,2.483099937E0,4.764982170E0
1.260021875E0,3.385999918E0,-2.523200035E0,3.335199833E0,5.380993569E0
1.270001562E0,3.510099888E0,-2.146600008E0,3.582799911E0,5.455744498E0
1.280012500E0,3.486399889E0,-1.704999924E0,3.528800011E0,5.245420712E0
1.290025000E0,3.296199799E0,-1.588199973E0,3.591799974E0,5.127215553E0
1.300003125E0,3.214900017E0,-1.694599986E0,3.765699863E0,5.233330363E0
1.310015625E0,2.944299936E0,-1.346499920E0,3.755499840E0,4.958401274E0
1.320026562E0,2.622499943E0,-1.081900001E0,3.490999937E0,4.498343486E0
1.330006250E0,2.256099939E0,-9.016000032E-1,3.023000002E0,3.878324189E0
1.340017187E0,1.935199976E0,-7.770999670E-1,2.577399969E0,3.315399509E0
1.350028125E0,1.896499991E0,-4.773999751E-1,2.404700041E0,3.099549199E0
1.360007812E0,1.732100010E0,-1.442999989E-1,2.352099895E0,2.924613966E0
1.370018750E0,1.664099932E0,-1.398999989E-1,2.310099840E0,2.850502037E0
1.379998437E0,1.521099925E0,-1.028999984E-1,1.987800002E0,2.505131182E0
1.390010937E0,1.572899938E0,9.039999545E-2,1.574299932E0,2.227241937E0
1.400021875E0,1.656499982E0,1.916999966E-1,1.414499998E0,2.186675861E0
1.410001562E0,1.492499948E0,3.777000010E-1,1.514899969E0,2.159892428E0
1.420012500E0,1.241599917E0,3.480999768E-1,1.869499922E0,2.271073294E0
1.430023437E0,8.720999956E-1,3.412999809E-1,1.464299917E0,1.738165219E0
1.440003125E0,3.651999831E-1,1.748999953E-1,1.180099964E0,1.247636550E0
1.450014062E0,-1.092000008E-1,-3.599999938E-3,6.977999806E-1,7.063019278E-1
1.460025000E0,-6.268000007E-1,1.307999939E-1,-1.168999970E-1,6.508859259E-1
1.470004687E0,-9.338999987E-1,3.601000011E-1,-1.070999950E-1,1.006633810E0
1.480017187E0,-1.683099985E0,7.971999645E-1,3.700000048E-2,1.862719073E0
1.490028125E0,-3.007799864E0,2.360999882E-1,1.016299963E0,3.183625110E0
1.500007812E0,-1.984599948E0,1.204299927E0,3.076999784E-1,2.341720424E0
1.510018750E0,-1.224499941E0,9.041999578E-1,-1.213099957E0,1.946429853E0
1.520029687E0,-1.009199977E0,6.703000069E-1,-1.550799966E0,1.967934762E0
