"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.798944270E-1,-1.308811903E-1,-1.213932037E-2,1.153316498E-1,1.748674884E-1
2.847202080E-1,-5.071353912E-2,-4.984164238E-2,3.884124756E-2,8.102280468E-2
2.895467710E-1,-7.938396931E-2,-7.688856125E-2,-6.583404541E-2,1.286382018E-1
2.943725520E-1,-2.627884150E-1,-9.111285210E-2,4.972457886E-3,2.781798486E-1
2.991975520E-1,-4.154380560E-1,-7.899737358E-2,1.217756271E-1,4.400666617E-1
3.040233330E-1,-4.825791121E-1,-1.311666965E-1,1.450262070E-1,5.206917537E-1
3.088498960E-1,-5.175671577E-1,-2.494206429E-1,1.255226135E-2,5.746685820E-1
3.136756770E-1,-5.189254284E-1,-3.050844669E-1,-3.225898743E-2,6.028273173E-1
3.185006770E-1,-5.857994556E-1,-3.444213867E-1,-6.114006042E-2,6.822940721E-1
3.233264580E-1,-6.430493593E-1,-3.592469692E-1,-1.638317108E-1,7.545937270E-1
3.281530210E-1,-6.123151779E-1,-3.430292606E-1,-2.423219681E-1,7.425085097E-1
3.329788020E-1,-4.032078385E-1,-3.245778084E-1,-2.922039032E-1,5.943992226E-1
3.378038020E-1,-1.548068523E-1,-3.203935623E-1,-2.429943085E-1,4.308867952E-1
3.426295830E-1,3.223443031E-2,-3.160238266E-1,-8.423614502E-2,3.286424282E-1
3.474561460E-1,2.037691474E-1,-3.207974434E-1,2.160263062E-2,3.806567204E-1
3.522819270E-1,2.982316613E-1,-3.105494976E-1,-3.284454346E-3,4.305739215E-1
3.571069270E-1,1.920507550E-1,-3.039264679E-1,-6.770133972E-2,3.658391201E-1
3.619327080E-1,-1.215571165E-1,-3.147156239E-1,-8.375740051E-2,3.476166835E-1
3.667592710E-1,-4.718430042E-1,-2.808778286E-1,4.500579834E-2,5.509570738E-1
3.715850520E-1,-6.021007895E-1,-2.242429256E-1,2.175674438E-1,6.783405067E-1
3.764100520E-1,-5.945932865E-1,-1.809077263E-1,2.559108734E-1,6.721303125E-1
3.812358330E-1,-6.404628158E-1,-1.533725262E-1,1.307735443E-1,6.714294230E-1
3.860623960E-1,-6.046442389E-1,-9.132027626E-2,-9.935951233E-2,6.195210741E-1
