"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.104687500E-1,7.489899635E0,-4.019000053E0,5.637000084E0,1.019934939E1
6.205281250E-1,6.568799973E0,-3.686599970E0,6.450299740E0,9.916981353E0
6.304687500E-1,4.318200111E0,-2.298300028E0,4.246099949E0,6.477530393E0
6.404687500E-1,9.563999772E-1,-9.729999900E-1,6.116999984E-1,1.495194564E0
6.505078130E-1,-1.314099908E0,-3.682000041E-1,-2.210000008E-1,1.382487183E0
6.604687500E-1,-3.584499836E0,1.947399974E0,-2.614599943E0,4.845321310E0
6.700515630E-1,6.648299694E0,-1.748799920E0,-4.281999767E-1,6.887782314E0
6.804687500E-1,8.555699348E0,-2.597399950E0,4.371699810E0,9.952800464E0
6.905093750E-1,3.648999929E0,-8.794999719E-1,4.073199749E0,5.538923802E0
7.004687500E-1,-4.565700054E0,1.934799910E0,1.428300023E0,5.160339972E0
7.105093750E-1,-1.063809967E1,3.080399990E0,-3.674199820E0,1.166866629E1
7.204859380E-1,-9.255899429E0,4.745999873E-1,-6.334499836E0,1.122598804E1
7.304671880E-1,-3.574999809E0,-2.746399879E0,-5.669300079E0,7.243224373E0
7.404687500E-1,-5.137499809E0,-9.228000045E-1,-1.221599936E0,5.360762123E0
7.505109380E-1,-5.581799984E0,-6.363999844E-1,1.217800021E0,5.748437431E0
7.604687500E-1,-5.930199623E0,8.868999481E-1,1.341899991E0,6.144473507E0
7.704843750E-1,-5.766699791E0,2.612799883E0,9.476999640E-1,6.401537700E0
7.804671880E-1,-4.080199718E0,3.235199928E0,2.146800041E0,5.632343982E0
7.904671880E-1,-3.425099850E0,4.494499683E0,3.836999893E0,6.830402958E0
8.004687500E-1,-2.198299885E0,5.754999638E0,3.659999847E0,7.165761794E0
8.104687500E-1,-2.241999954E-1,6.001699924E0,1.446399927E0,6.177599888E0
8.204703130E-1,-4.314000010E-1,5.396399975E0,-1.082299948E0,5.520743775E0
8.304671880E-1,-3.188999891E0,4.674900055E0,-2.443300009E0,6.163937521E0
8.405109380E-1,-3.403800011E0,2.971400023E0,-2.434299946E0,5.132337560E0
8.504671880E-1,-2.787299871E0,1.553399920E0,-1.533599973E0,3.540341899E0
8.604671880E-1,-1.747299910E0,6.092000008E-1,-1.492200017E0,2.377150081E0
8.704703130E-1,-2.028999925E-1,2.169999853E-2,-1.409199953E0,1.423897400E0
8.804687500E-1,-2.515999973E-1,-2.757000029E-1,7.490000129E-2,3.806876153E-1
8.904671880E-1,-1.429999918E-1,-8.764999509E-1,1.705799937E0,1.923136653E0
9.004687500E-1,-2.182999998E-1,-1.217499971E0,2.611999989E0,2.890070070E0
9.104703130E-1,-9.606999755E-1,-1.036199927E0,2.523499966E0,2.892180286E0
9.204718750E-1,9.038999677E-1,-1.029799938E0,3.335999846E-1,1.410252465E0
9.304671880E-1,3.359999955E-1,-1.237999946E-1,-9.189999700E-1,9.862978153E-1
9.404671880E-1,-3.023399830E0,9.621999860E-1,-2.385200024E0,3.969377092E0
9.504703130E-1,-1.701799989E0,-1.559000015E-1,-1.619399905E0,2.354333040E0
9.604687500E-1,-2.033299923E0,6.193999648E-1,3.308999836E-1,2.151153108E0
9.704718750E-1,-3.504499912E0,1.565899968E0,9.584999681E-1,3.956296821E0
9.804687500E-1,-1.875599980E0,7.773999572E-1,9.957000017E-1,2.261336877E0
9.904687500E-1,1.455099940E0,9.174000025E-1,1.098199964E0,2.040828695E0
1.000467188E0,-5.640000105E-1,2.727099895E0,8.499999531E-3,2.784823532E0
1.010468750E0,-1.534299970E0,1.300199986E0,-1.983099937E0,2.824408214E0
1.020468750E0,-3.585999906E-1,-1.221899986E0,-1.449800014E0,1.929651163E0
1.030468750E0,8.438000083E-1,-2.926100016E0,-4.728999734E-1,3.081832919E0
1.040465625E0,1.574999928E0,-3.269899845E0,1.074999943E-1,3.631036494E0
1.050468750E0,1.638399959E0,-2.473899841E0,4.582999945E-1,3.002427973E0
1.060468750E0,1.716699958E0,-1.204599977E0,8.226000071E-1,2.252729593E0
1.070468750E0,2.029999971E0,-5.599999800E-3,6.506999731E-1,2.131746162E0
1.080467188E0,2.217200041E0,3.080999851E-1,1.797999889E-1,2.245713619E0
1.090467188E0,5.828199863E0,-4.329099655E0,6.577000022E-1,7.289827622E0
1.100470313E0,7.750999928E0,-5.997399807E0,1.189700007E0,9.872294081E0
1.110468750E0,4.626199722E0,-2.832000017E0,4.192000031E-1,5.440374676E0
1.120471875E0,4.800000042E-2,1.315799952E0,-1.620099902E0,2.087667887E0
1.130467188E0,-3.580399990E0,3.687199831E0,-3.010200024E0,5.956174180E0
1.140467188E0,-5.265999794E0,3.446599960E0,-2.206199884E0,6.669117112E0
1.150465625E0,-4.207200050E0,1.804099917E0,-9.885999560E-1,4.683229511E0
