"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.200000000E-1,-1.790899992E0,6.457999945E-1,1.454999894E-1,1.909332517E0
6.299796870E-1,-2.271899939E0,5.430999994E-1,9.888999462E-1,2.536613893E0
6.399921870E-1,-2.606600046E0,5.126999617E-1,1.334200025E0,2.972762143E0
6.500015620E-1,-2.563999891E0,4.147999883E-1,1.281199932E0,2.896140145E0
6.599812500E-1,-3.009899855E0,6.724999547E-1,1.623399973E0,3.485280591E0
6.699921870E-1,-3.117899895E0,9.024999738E-1,2.174799919E0,3.907116666E0
6.800046870E-1,-3.147500038E0,1.235899925E0,2.907099962E0,4.459308837E0
6.899843750E-1,-1.560799956E0,1.074599981E0,2.810699940E0,3.389822381E0
6.999953120E-1,-4.739999771E-2,8.848999739E-1,2.208199978E0,2.379378462E0
7.100062500E-1,4.504999816E-1,7.968999743E-1,1.476300001E0,1.737084194E0
7.199859370E-1,-3.621999919E-1,1.049999952E0,1.299999952E0,1.709879706E0
7.299968750E-1,-3.042999804E-1,5.704999566E-1,1.592599988E0,1.718849441E0
7.400078120E-1,-3.177999854E-1,4.244000018E-1,2.338700056E0,2.398047152E0
7.499875000E-1,-7.360999584E-1,4.803999960E-1,2.321399927E0,2.482241915E0
7.600000000E-1,-2.745399952E0,8.393999934E-1,1.658199906E0,3.315334097E0
7.699796870E-1,-3.481299877E0,8.804999590E-1,-3.669999838E-1,3.609628513E0
7.799906250E-1,-4.045799732E0,6.571999788E-1,-3.132099867E0,5.158532433E0
7.900015620E-1,-4.569699764E0,7.357999682E-1,-5.434099674E0,7.138136788E0
7.999812500E-1,-4.973700047E0,1.792999953E-1,-6.433399677E0,8.133785837E0
8.099921870E-1,-3.701200008E0,-1.202499986E0,-5.271699905E0,6.552534442E0
8.200031250E-1,-2.611899853E0,-1.705299973E0,-2.852299929E0,4.226781722E0
8.299828120E-1,-2.299700022E0,-1.536700010E0,-2.474999875E-1,2.776926963E0
8.399937500E-1,-1.966399908E0,-8.937999606E-1,2.811399937E0,3.545359865E0
8.500062500E-1,-1.610599995E0,-4.388999939E-1,5.124899864E0,5.389922464E0
8.599843750E-1,-1.596899986E0,-5.331999660E-1,6.235300064E0,6.458587977E0
8.699968750E-1,-1.376699924E0,-5.999000072E-1,6.949199677E0,7.109610316E0
8.800078120E-1,-1.501599908E0,-4.937999845E-1,7.003900051E0,7.180059654E0
8.899875000E-1,-1.633499980E0,-2.716999948E-1,6.625999928E0,6.829789024E0
8.999984370E-1,-2.047100067E0,1.453000009E-1,6.037399769E0,6.376670506E0
9.100093750E-1,-2.212100029E0,2.933000028E-1,3.519899845E0,4.167625985E0
9.199890620E-1,-1.842899919E0,5.200000014E-3,1.294499993E0,2.252118421E0
9.300000000E-1,-1.321599960E0,9.346999526E-1,3.084999919E-1,1.647866105E0
9.399796870E-1,-1.082999945E0,2.257099867E0,3.637999892E-1,2.529770567E0
9.499906250E-1,-2.449399948E0,-1.239999942E-2,1.433099985E0,2.837867057E0
9.600031250E-1,-3.817999840E0,-2.622799873E0,5.042999983E-1,4.659454951E0
9.699828120E-1,-3.774399996E0,-3.299599886E0,-1.466499925E0,5.223416197E0
9.799921870E-1,-2.049700022E0,-2.541100025E0,-2.605000019E0,4.176659504E0
9.900046870E-1,-7.257999778E-1,-2.042999983E0,-3.150699854E0,3.824597248E0
9.999843750E-1,1.126500010E0,-2.410799980E0,-3.750599861E0,4.598690916E0
1.009995312E0,2.172099829E0,-2.162899971E0,-3.365999937E0,4.552593714E0
