"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.004734370E-1,-4.196999967E-1,3.049899817E0,-2.906100035E0,4.233610089E0
6.104703120E-1,-5.753999949E-1,3.525599957E0,-1.128299952E0,3.746198205E0
6.204703120E-1,-1.156999946E0,3.017400026E0,1.519599915E0,3.571069265E0
6.305125000E-1,-1.580500007E0,2.612200022E0,3.028100014E0,4.300111501E0
6.404687500E-1,-1.785299897E0,1.855599999E0,3.154699802E0,4.072183434E0
6.504734370E-1,-2.702100039E0,9.803999662E-1,1.972399950E0,3.486099579E0
6.604687500E-1,-3.273000002E0,1.374000013E-1,1.301899910E0,3.525102998E0
6.704687500E-1,-2.274399996E0,-1.789999902E-1,1.082800031E0,2.525349925E0
6.804671870E-1,-1.604399920E0,3.386999965E-1,9.016000032E-1,1.871282810E0
6.904703120E-1,-1.177699924E0,-1.457999945E-1,1.013499975E0,1.560582246E0
7.004734370E-1,1.217000008E0,8.470000029E-1,-1.564199924E0,2.155277111E0
7.104718750E-1,2.641899824E0,2.619599819E0,-3.796899796E0,5.315861732E0
7.204703120E-1,3.226599932E0,2.243000031E0,-3.890699863E0,5.529877185E0
7.305125000E-1,1.377099991E0,1.964800000E0,-2.600499868E0,3.538282492E0
7.404703120E-1,4.977999926E-1,1.429999948E0,-8.430999517E-1,1.733067284E0
7.504734370E-1,6.659999490E-2,9.063999653E-1,7.929999828E-1,1.206169735E0
7.604687500E-1,2.344999909E-1,5.180999637E-1,2.089999914E0,2.165991103E0
7.705125000E-1,-4.318799973E0,3.354199886E0,2.448099852E0,5.991317298E0
7.804703120E-1,-7.429800034E0,5.043799877E0,1.722199917E0,9.143731093E0
7.904703120E-1,-8.102299690E0,5.100199699E0,2.792199850E0,9.972746725E0
8.005156250E-1,-4.290400028E0,1.411999941E0,2.385499954E0,5.108021757E0
8.104703120E-1,-4.879999906E-2,-1.273000002E0,1.705500007E0,2.128765069E0
8.204671870E-1,1.360999942E0,-1.003000021E0,2.109999955E-2,1.690791263E0
8.304687500E-1,1.508099914E0,-6.561999917E-1,-6.963999867E-1,1.786039395E0
8.405125000E-1,9.972999692E-1,-8.580999970E-1,-1.483999938E-1,1.323995994E0
8.504734370E-1,1.093899965E0,-1.011500001E0,8.731999993E-1,1.726912744E0
8.604671870E-1,1.356099963E0,-4.741999805E-1,8.689000010E-1,1.678946081E0
8.704718750E-1,1.174700022E0,5.249999836E-2,1.424999982E-1,1.184475682E0
8.804671870E-1,2.917000055E-1,-1.380999982E-1,-5.526999831E-1,6.400295103E-1
8.904703120E-1,-3.579999879E-2,-9.190999866E-1,-8.458999991E-1,1.249629239E0
9.006187500E-1,-5.241999626E-1,-1.279199958E0,-9.264999628E-1,1.664193593E0
9.106609370E-1,-1.088199973E0,-1.910299897E0,-7.604999542E-1,2.326324367E0
9.204703120E-1,-1.521999985E-1,-3.468199968E0,-1.546399951E0,3.800385332E0
9.304703120E-1,6.707999706E-1,-4.381199837E0,-2.308399916E0,4.997358780E0
9.404703120E-1,8.581999540E-1,-4.671099663E0,-2.014699936E0,5.158943211E0
9.505156250E-1,1.500800014E0,-3.249199867E0,6.753999591E-1,3.642233595E0
9.604687500E-1,2.412199974E0,-2.128999949E0,3.995299816E0,5.129694934E0
9.704703120E-1,5.048599720E0,-3.711499929E0,1.622299910E0,6.472669299E0
9.804703120E-1,3.107599974E0,-1.758099914E0,-8.393899918E0,9.121713037E0
9.904703120E-1,-2.459999919E-2,-2.152999938E-1,-1.286310005E1,1.286492527E1
1.000514062E0,1.112999991E-1,-1.213899970E0,-1.005070019E1,1.012435258E1
1.010470312E0,-2.186899900E0,-3.405999839E-1,-6.430699825E0,6.800914627E0
1.020512500E0,-3.473399878E0,8.101999760E-1,-1.963599920E0,4.071443891E0
1.030471875E0,-4.390500069E0,2.013900042E0,2.746199846E0,5.556428514E0
1.040512500E0,-3.741699934E0,3.493799925E0,7.382400036E0,8.983695598E0
1.050470312E0,-1.820899963E0,6.457499981E0,8.292699814E0,1.066695143E1
1.060470312E0,4.864999950E-1,9.239999771E0,-2.167999893E-1,9.255337933E0
1.070512500E0,3.613199949E0,8.856900215E0,-3.917500019E0,1.033666782E1
1.080470312E0,7.916499615E0,5.250899792E0,-1.262099981E0,9.583100288E0
1.090470312E0,8.621799469E0,1.786899924E0,-2.043200016E0,9.038976918E0
1.100514062E0,8.504499435E0,-1.068400025E0,-2.315799952E0,8.878677755E0
1.110470312E0,9.093999863E0,-2.629799843E0,-6.007999778E-1,9.485654502E0
1.120470312E0,7.912699699E0,-2.713500023E0,2.567999959E-1,8.368981129E0
1.130470312E0,5.531199932E0,-1.723299980E0,-7.328000069E-1,5.839600274E0
1.140468750E0,4.514400005E0,-1.295799971E0,-2.714699984E0,5.424804234E0
1.150476562E0,-4.055200100E0,9.569999576E-1,-4.194200039E0,5.912005644E0
1.160470312E0,-2.349849892E1,4.595999718E0,-8.593099594E0,2.543902564E1
1.170470312E0,-2.538049889E1,1.554299951E0,-9.029299736E0,2.698358438E1
1.180470312E0,-8.485699654E0,-5.128200054E0,-2.164299965E0,1.014838552E1
1.190512500E0,6.541000009E-1,-7.016199589E0,2.607599974E0,7.513619707E0
1.200471875E0,2.523999810E-1,-5.593800068E0,3.804499865E0,6.769676814E0
1.210512500E0,-2.573400021E0,-3.705699921E0,2.883399963E0,5.354306203E0
1.220470312E0,-2.113299847E0,-3.163199902E0,1.194800019E0,3.987407296E0
1.230512500E0,-9.821999669E-1,-2.657299995E0,2.010999918E-1,2.840141061E0
1.240467187E0,-1.166999936E0,-1.664799929E0,1.355000019E0,2.443250438E0
1.250473437E0,-2.458499908E0,-6.370999813E-1,5.229199886E0,5.813316578E0
1.260512500E0,-3.449999809E0,-2.921999991E-1,9.495699883E0,1.010723482E1
1.270468750E0,-3.149199963E0,-6.927999854E-1,1.125049973E1,1.170346856E1
1.280468750E0,-1.335299969E0,-1.037099957E0,9.307700157E0,9.460015039E0
1.290531250E0,9.640000015E-2,-9.241999984E-1,6.395099640E0,6.462254870E0
1.300471875E0,1.021999955E0,-8.136999607E-1,2.878499985E0,3.161068442E0
1.310470312E0,2.001199961E0,-8.991000056E-1,-6.266999841E-1,2.281651808E0
1.320470312E0,3.654500008E0,-8.165999651E-1,-2.879999876E0,4.724045416E0
1.330470312E0,5.440799713E0,4.230000079E-2,-3.534399986E0,6.488148740E0
1.340468750E0,5.230700016E0,1.834699988E0,-4.485599995E0,7.130705015E0
1.350473437E0,3.868699789E0,3.148000002E0,-4.779500008E0,6.907992646E0
1.360470312E0,1.604699969E0,3.560299873E0,-4.096199989E0,5.659474493E0
1.370470312E0,-3.041000068E-1,2.483099937E0,-4.011300087E0,4.727450740E0
1.380510937E0,-3.860999942E-1,7.010999918E-1,-3.430399895E0,3.522535712E0
1.390470312E0,9.156999588E-1,-1.030399919E0,-2.180599928E0,2.579776435E0
1.400471875E0,2.539399862E0,-1.514899969E0,-1.252099991E0,3.211110083E0
1.410470312E0,1.398199916E0,-2.906999886E-1,-2.178999931E-1,1.444627943E0
1.420512500E0,-3.680999875E-1,1.000999957E-1,7.621999979E-1,8.523300105E-1
1.430470312E0,-1.123600006E0,-7.880000025E-2,2.205800056E0,2.476739854E0
1.440468750E0,-1.237499952E0,-5.047999620E-1,3.632699966E0,3.870754213E0
1.450473437E0,-8.718999624E-1,-9.624999762E-1,4.248300076E0,4.442372033E0
1.460470312E0,-2.707000077E-1,-1.216799974E0,4.425799847E0,4.597997929E0
1.470470312E0,-1.492999941E-1,-1.267099977E0,4.780499935E0,4.947829066E0
1.480467187E0,-5.741999745E-1,-8.374999762E-1,4.871099949E0,4.975814158E0
1.490470312E0,-9.973999858E-1,-1.630000025E-1,4.160799980E0,4.281779094E0
1.500471875E0,-1.114799976E0,6.383000016E-1,2.966699839E0,3.232880111E0
1.510470312E0,-1.162599921E0,1.644400001E0,1.801699996E0,2.702186673E0
1.520468750E0,-1.465600014E0,2.776399851E0,8.894000053E-1,3.263037220E0
1.530471875E0,-1.480799913E0,3.573799849E0,5.669000149E-1,3.909755666E0
1.541326562E0,-7.378000021E-1,4.065199852E0,8.004999757E-1,4.208443761E0
1.550471875E0,1.258700013E0,4.344199657E0,1.405599952E0,4.736254597E0
1.560470312E0,3.490099907E0,4.388599873E0,1.364099979E0,5.770734352E0
1.570468750E0,5.901099682E0,3.719599962E0,1.503399968E0,7.135727910E0
1.580510937E0,8.263599396E0,2.601799965E0,2.674599886E0,9.066968765E0
1.590468750E0,9.853499413E0,1.104300022E0,4.309499741E0,1.081123107E1
1.600471875E0,9.165200233E0,2.675999999E-1,5.566199780E0,1.072637334E1
1.610470312E0,6.722499847E0,6.225000024E-1,5.496399879E0,8.705740755E0
1.620512500E0,4.471300125E0,9.934999943E-1,3.757599831E0,5.924451328E0
1.630468750E0,9.949999452E-1,2.135599852E0,1.623399973E0,2.861160444E0
1.640467187E0,-2.062299967E0,2.891099930E0,-8.559999615E-2,3.552304508E0
1.650475000E0,-2.479699850E0,2.788599968E0,-1.007699966E0,3.865315039E0
1.660510937E0,-2.325599909E0,3.123199940E0,1.708000004E-1,3.897687191E0
1.670468750E0,-2.438899994E0,3.164199829E0,4.870999753E-1,4.024631676E0
1.680470312E0,-2.405400038E0,2.404000044E0,-1.424799919E0,3.687169695E0
1.690470312E0,-3.098299980E0,1.812699914E0,-5.453499794E0,6.528859299E0
1.700471875E0,-3.297499895E0,2.173300028E0,-9.095699310E0,9.916072030E0
1.710470312E0,-2.179199934E0,2.133499861E0,-8.574099541E0,9.100325101E0
1.720470312E0,-1.197099924E0,2.476799965E0,-7.200999737E0,7.708565593E0
1.730470312E0,-1.604999900E-1,2.461199999E0,-4.439399719E0,5.078536753E0
1.740470312E0,5.534999967E-1,1.811399937E0,-1.365000010E0,2.334685633E0
1.750520312E0,-1.367999911E-1,1.266499996E0,1.467999965E-1,1.282297437E0
1.760470312E0,-1.254199982E0,1.063499928E0,7.310000062E-2,1.646023481E0
1.770470312E0,-1.906599998E0,6.316999793E-1,-7.425000072E-1,2.141372149E0
1.780467187E0,-1.749499917E0,-8.558999896E-1,-1.522699952E0,2.472231764E0
1.790468750E0,-1.491199970E0,-2.254299879E0,-2.828500032E0,3.912282931E0
1.800471875E0,-1.310400009E0,-3.341199875E0,-3.728799820E0,5.175394950E0
1.810468750E0,-1.283900023E0,-3.890899897E0,-4.059599876E0,5.767829092E0
1.820512500E0,-1.310799956E0,-4.087899685E0,-3.758799791E0,5.705935176E0
1.830470312E0,-1.406599998E0,-3.842599869E0,-3.496999979E0,5.382667198E0
1.840470312E0,-1.361799955E0,-3.501099825E0,-3.336199999E0,5.024184465E0
1.850478125E0,-1.730899930E0,-3.074899912E0,-2.046900034E0,4.079316583E0
1.860467187E0,-2.091399908E0,-2.840600014E0,-1.311900020E0,3.763514803E0
1.870468750E0,-1.921299934E0,-3.026099920E0,-7.331999540E-1,3.658723321E0
1.880468750E0,-1.596499920E0,-3.210399866E0,-4.183000028E-1,3.609772041E0
1.890512500E0,-1.147599936E0,-3.461199999E0,-8.559999615E-2,3.647494812E0
1.900471875E0,-6.434000134E-1,-3.787099838E0,4.781999886E-1,3.871015886E0
1.910470312E0,-2.739000022E-1,-3.863999844E0,7.519999743E-1,3.946013173E0
1.920468750E0,-4.120000079E-2,-3.830499887E0,1.209900022E0,4.017248423E0
1.930470312E0,-5.859999731E-2,-3.656999826E0,1.401399970E0,3.916759319E0
