,time,x,y,z
0,0.00045312499999994316,0.006167112562448356,0.011991285646245659,0.004533227350913935
1,0.010498437999999943,0.05184813496672406,0.08330014836899884,0.04244932715553202
2,0.020454688000000054,0.17042276347467847,0.18650151546524787,0.15663312001446567
3,0.030454687999999838,0.22457693968421985,-0.02733600865269857,0.23538289748454996
4,0.040454688000000516,-0.12678833784875412,-0.8193230010751541,-0.12987857550716495
5,0.05049687500000033,-0.870931227731615,-1.2318666477754099,-1.0776900181867333
6,0.060457813000000186,-1.2267433450794032,0.17764609605836468,-1.5631482000195067
7,0.07045312500000023,-0.5656792409825909,2.433203145030089,-0.22198337445374106
8,0.08045156300000045,0.6827752931416409,2.610459959270241,2.223349670092274
9,0.09049687500000037,1.9583922589251284,0.29669533980092844,3.2979548972284163
10,0.10045468800000013,3.042085327322312,-2.0482237725385914,2.1640475931004883
11,0.11046093800000012,2.6919264993530128,-3.005414848266066,0.09588488446473775
12,0.12045156300000047,-0.3072740524666562,-2.4663799094757213,-2.2837342186795233
13,0.1304968750000004,-1.034492249132894,-0.32522101333009035,-4.663682830950222
14,0.14045468800000016,-1.7617104457991322,1.87190877306548,-4.939148237805348
15,0.15045156299999984,-2.4889286424653703,1.9627555291464902,-1.6085592275350822
16,0.16045781299999984,-0.8943776001140317,0.8137611972225524,2.910812919788746
17,0.17049531299999998,0.034795241006372546,0.5055303809044864,4.748448970113111
18,0.1804546880000002,1.6154421690403364,0.7233887808626729,3.1412269692575596
19,0.19045312500000036,2.941420286253326,0.5533408983212249,0.5169340759703657
20,0.20045468799999974,2.6797185643751784,0.2776689076246468,-0.7792854316051847
21,0.21045781300000052,1.6984698677851,-0.26051234379772353,-0.4869843575415005
22,0.2204531249999997,1.1316247132428203,-1.266400694450939,0.41770630841367745
23,0.230454688,0.8857067974946078,-1.5804271519843942,1.247164950100949
24,0.24045312500000016,0.6983926941367775,-0.6164629944828045,1.3197270393747478
25,0.2504546880000005,0.035812454616748424,0.22243647786444454,-0.43482030127425597
26,0.26050156300000005,-1.8044093177928313,-0.302620044504828,-3.437621034808355
27,0.27045468800000005,-3.7655716080964723,-1.432839273665326,-4.575915843719401
