,time,x,y,z
0,0.003403179999999395,2.2749312028162818e-06,-1.2444410892303522e-05,-1.1930842596941727e-05
1,0.008228750000000673,3.622299687087422e-05,-0.00018164082967059536,-0.00017142040450588783
2,0.013055100000000763,0.00027715646939186855,-0.0012521925689988596,-0.0011602521565635176
3,0.017880679999999316,0.0013542325582014967,-0.005396282774862578,-0.004893685942157416
4,0.022705470000000002,0.004731526578226687,-0.016143993657822667,-0.014278078330520387
5,0.02753103999999951,0.012521299148382554,-0.03487041623197985,-0.02997705636626652
6,0.032357400000000425,0.02585044060526934,-0.05342248736616987,-0.04459976327489343
7,0.037182969999999926,0.041945531792559373,-0.049170799283446746,-0.04045425132309489
8,0.042007760000000616,0.05215713207030458,0.0067770925374799895,0.0013422704114266007
9,0.04683333000000012,0.043862889555446594,0.12501969877623617,0.08194093071178268
10,0.051659689999999266,0.006652483082473723,0.2717729993604912,0.17147056797084342
11,0.05648526000000054,-0.06079292101357018,0.36737032088384963,0.21848430765566637
12,0.06131004999999945,-0.1478271107651313,0.3235532290969212,0.18174081940665485
13,0.06613562999999978,-0.23427143978149828,0.10288672847969105,0.06179854474549348
14,0.07096197999999987,-0.2951111774610078,-0.2407876715478901,-0.09450440601898603
15,0.07578754999999937,-0.3040641867633025,-0.5757697733337717,-0.22357924027327175
16,0.08061234000000006,-0.23676170166068283,-0.758572136630995,-0.28725396649949375
17,0.08543792000000039,-0.07783080975466755,-0.7123872074890313,-0.29420221006920994
18,0.09026427000000048,0.1663151353768847,-0.4667968612634993,-0.28277895380751694
19,0.09508983999999998,0.4551297034328217,-0.13380605021715752,-0.27870940793553595
20,0.09991463999999972,0.7141639164861379,0.16142988202116193,-0.2626756661210125
21,0.10474020999999922,0.8561249524594094,0.3484593112546621,-0.17636968084196983
22,0.10956655999999933,0.8172057531110586,0.4363910879181752,0.03447759751249413
23,0.11439219000000025,0.5891755157295353,0.4857889556282379,0.37072624401466525
24,0.11921697999999915,0.2260334904792075,0.5517388901362847,0.7589969717551265
25,0.12404249999999985,-0.18121666256314722,0.6371684576051372,1.0714569013841475
26,0.12886890999999956,-0.5460618554334897,0.68557749088431,1.1704063348393396
27,0.13369448000000084,-0.8162375667760249,0.6172276630516295,0.9538671608217789
28,0.13851926999999975,-0.9728666562355099,0.38736884810859407,0.3925859417520181
29,0.14334483999999925,-1.0060442343000737,0.030813307132883327,-0.43827073222144064
30,0.14817120000000014,-0.8957647460154132,-0.33893684539747293,-1.3400010708514685
31,0.15299676999999967,-0.6237036069614891,-0.5839776495148112,-2.0147227926876337
32,0.15782156000000036,-0.21208064488856615,-0.6227628431344195,-2.1625542887379066
33,0.1626471400000007,0.2452356032923148,-0.486036627318772,-1.6324640936442922
34,0.16747349000000078,0.5978415215581737,-0.3048943294953479,-0.5436613485080402
35,0.17229906000000028,0.7070842065068674,-0.23031151044335174,0.7200494914474946
