"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.895931770E-1,1.978038311E0,3.794755936E-1,2.154664993E-1,2.025601910E0
2.944197390E-1,1.995163798E0,3.040931225E-1,1.798353195E-1,2.026201360E0
2.992455210E-1,1.976567268E0,1.622340679E-1,2.350492477E-1,1.997094441E0
3.040720830E-1,1.797751665E0,1.507706642E-1,5.525293350E-1,1.886778076E0
3.088994270E-1,1.464701772E0,2.086484432E-1,9.421873093E-1,1.754024623E0
3.137259890E-1,1.213000774E0,2.640585899E-1,1.017528534E0,1.605136173E0
3.185517190E-1,1.082308054E0,3.034992218E-1,8.790426254E-1,1.426961260E0
3.233782810E-1,1.041713834E0,3.138988018E-1,7.845258713E-1,1.341335533E0
3.282056250E-1,9.163506031E-1,2.156703472E-1,9.818010330E-1,1.360200498E0
3.330321870E-1,3.068020344E-1,5.958318710E-2,1.271258354E0,1.309112466E0
3.378579690E-1,-1.479906440E0,-6.404604912E-1,9.387712479E-1,1.865905723E0
3.426845310E-1,-2.157610655E-1,-7.091877460E-1,-1.145572662E-1,7.500823047E-1
3.475118750E-1,1.238855004E0,-2.629528046E-1,-1.247682571E-1,1.272585171E0
3.523384370E-1,7.111943960E-1,-1.458375454E-1,-8.468627930E-3,7.260425444E-1
3.571641660E-1,-1.754462719E-2,-2.994747162E-1,-6.817054749E-2,3.076363813E-1
3.619907290E-1,-6.528292894E-1,-5.016312599E-1,-1.772909164E-1,8.421710462E-1
3.668180730E-1,-2.752209902E-1,-7.600593567E-2,-2.619638443E-1,3.874900662E-1
3.716446350E-1,-2.121751308E-1,3.462216854E-1,-3.733854294E-1,5.516379433E-1
3.764704160E-1,-2.560520172E0,-9.428262711E-2,-1.150749207E0,2.808803393E0
3.812969790E-1,-5.733799458E0,-1.239100814E0,-2.121194363E0,6.237891677E0
3.861243230E-1,-1.282791495E0,-8.461048603E-1,-6.694860458E-1,1.676203753E0
3.909508850E-1,1.024787307E0,-6.146793365E-1,1.391424179E0,1.834143112E0
3.957766140E-1,3.428101540E-2,-5.562396049E-1,2.171821594E0,2.242183472E0
4.006031770E-1,-1.040342093E0,-4.736876488E-1,2.061928749E0,2.357592379E0
4.054305210E-1,-1.147763491E0,-1.131436825E-1,1.694287300E0,2.049578488E0
4.102570830E-1,-1.108473539E0,2.252402306E-1,1.497979164E0,1.877069078E0
4.150828640E-1,-1.557221174E0,3.626194000E-1,1.582413673E0,2.249547432E0
4.199094270E-1,-1.754440784E0,5.030486584E-1,2.115407944E0,2.793934714E0
4.247367710E-1,-1.605225921E0,7.148487568E-1,2.922161102E0,3.409807107E0
4.295633330E-1,-1.533353209E0,8.207101822E-1,3.642354012E0,4.036270558E0
4.343890620E-1,-1.240682960E0,8.922262192E-1,3.778685570E0,4.076006191E0
4.392156250E-1,-1.518556237E0,8.369128704E-1,3.708765030E0,4.094065735E0
4.440429690E-1,-1.611008406E0,1.279969692E0,3.569198608E0,4.119811792E0
4.488695310E-1,-9.765622020E-1,1.120743275E0,2.354712486E0,2.784674149E0
4.536953120E-1,-1.607949734E-1,7.596030235E-1,1.221418381E0,1.447312902E0
4.585218750E-1,-9.103226662E-2,1.409170628E-1,5.978469849E-1,6.209392156E-1
4.633492190E-1,-1.337302923E0,-5.203723907E-2,9.636516571E-1,1.649154783E0
4.681757810E-1,-2.003103018E0,2.909069061E-1,1.138959885E0,2.322558535E0
4.730015620E-1,-1.909926534E0,6.871955395E-1,9.119281769E-1,2.225234836E0
4.778281250E-1,-1.479587913E0,9.331326485E-1,6.911277771E-1,1.880844102E0
4.826554690E-1,-1.035586596E0,9.922325611E-1,4.692068100E-1,1.509012950E0
4.874819790E-1,-4.501277804E-1,1.200164557E0,-5.017280579E-3,1.281809328E0
4.923077600E-1,2.045018077E-1,1.470334768E0,-4.919376373E-1,1.563875941E0
4.971343230E-1,6.727942824E-1,1.886109352E0,-6.166620255E-1,2.095312074E0
5.019616660E-1,7.350950241E-1,3.458868027E0,3.317165375E-1,3.551643082E0
5.067882290E-1,2.847373486E-1,3.337578297E0,-7.625808716E-1,3.435408830E0
5.116140100E-1,-2.211851478E-1,2.692456245E0,-1.634223938E0,3.157361459E0
5.164405730E-1,-2.660604417E-1,2.626823902E0,-2.006427765E0,3.316133946E0
5.212679160E-1,-9.942420721E-1,2.531122684E0,-2.149454117E0,3.466302402E0
5.260944790E-1,-5.916847587E-1,2.707793236E0,-2.380505562E0,3.653634053E0
5.309202600E-1,-2.471907139E-1,2.687933445E0,-3.035974026E0,4.062416490E0
5.357467710E-1,-8.619921207E-1,2.641746521E0,-2.864668846E0,3.991012741E0
5.405741140E-1,-1.156636715E0,2.285634041E0,-2.864635944E0,3.842924739E0
