,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.006032722345900163,3.1877975379231436,-3.1238238770323665,1.1005263185032632,6.3116214149555105,2.2746730599861373,36.65412162367077,2.0,24.745165124080216,-0.008286714055347984,6.371347424446725,-6.510738607934487,2.2282783998985107,12.882086032381212,9.667023384460185,233.3699734086836,27.0,79.88554906476881,-0.02172163004860725,8.205366468123755,-8.317979167858521,2.6482082055792984,16.523345635982274,13.683537786172405,141.45718136078435,52.0,143.29778592153545
1,10,0.002857122647226555,2.731737706469082,-2.8730568766743234,0.9025303411701913,5.604794583143406,1.5951083579358951,17.440551328954445,0.0,17.36145917582395,0.007528748779354412,4.6205346159774905,-5.693263952233359,1.84831317430029,10.31379856821085,6.709107451175102,307.58979201676175,17.0,53.82309087177032,0.003429584863775068,7.3475623405531625,-8.088586778458438,2.3358608365810687,15.436149119011601,10.7812246504511,186.60425444016946,33.0,107.64543508353651
2,20,0.0030438801226314515,3.074325857517507,-3.1935639789287835,1.1065182796842736,6.26788983644629,2.3399239921953274,42.491397195480836,2.0,25.190571456600047,-0.02050745426940973,6.626694216420263,-6.328449728485406,2.507355409853042,12.955143944905668,12.094273944403628,665.3371868479547,26.0,100.42836311380545,-0.031050572497894204,8.27430278909659,-7.764474972791826,2.974998430412976,16.038777761888415,17.14365780778161,658.9713964275337,49.0,175.08426727716088
3,30,-0.00042634161632606294,3.1327825785391967,-3.1346700228803366,1.1246561786630977,6.267452601419533,2.363684754411408,39.840410333327775,4.0,23.728506500063737,0.013247868593708448,6.482440490290319,-6.606676882479798,2.5138218215664416,13.089117372770117,11.948417635917183,406.5556639759276,33.0,99.13048626643332,-0.030983788669659788,8.293195565173287,-8.27868609571463,3.003573427545384,16.571881660887918,17.51257313102823,335.4487447090473,56.0,168.32066062617025
4,40,0.002203363454318109,3.1308288168804213,-3.1786791014802738,1.1311218745629112,6.309507918360695,2.475916420333803,27.257792221924465,4.0,25.24195207177557,0.026004814358039533,6.6589040532001995,-6.400569968447952,2.424551391416746,13.059474021648152,11.523294968351307,170.20393229725687,44.0,98.03134377541431,0.060331477495544523,8.275932925862522,-7.676566397317621,2.7587066536226503,15.952499323180142,14.675264454676299,387.88652453458946,50.0,140.46696317591102
