,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.005622183181180093,6.854178828517572,-6.7809919118077495,2.27247082873652,13.635170740325322,9.807574675362885,98.34624638415984,33.0,128.0406114112542,0.04811041107268939,13.171518012652474,-13.323407782020665,4.423547214197855,26.494925794673136,37.063643033197685,356.609134592921,117.0,436.38991107575345,0.00037247657832518045,12.380875781538832,-12.316587907743713,4.064445004442637,24.697463689282543,31.950021874547634,400.46503153888546,85.0,344.31261305974175
1,10,-0.002619270279003361,6.799874658337169,-6.924841498200675,2.23673015210505,13.724716156537845,9.597099283868735,102.11522627628523,34.0,130.09756593498946,-0.01965433231759125,12.056927764069206,-12.004729667048368,4.0430989682474685,24.061657431117574,31.090496953036425,402.07997398242446,98.0,378.3404771644742,-0.01756426456742589,12.112553103005277,-12.297525091902466,3.7435184620533666,24.410078194907744,27.454839655513926,257.064036788534,82.0,314.6667415027498
2,20,-0.05348094272852355,6.747834520458024,-6.934203111095751,2.8322207343517185,13.682037631553776,15.119647920792106,265.8104160542708,54.0,188.41378985710594,-0.15591280512510636,12.830546844867802,-13.11819123347214,5.432931154832221,25.948738078339943,55.710372651791104,964.3963019588823,117.0,585.8030671114689,-0.12484505135700263,12.367490438442745,-12.238023154325647,5.18885598415586,24.605513592768393,50.088177356818385,651.2007851838675,112.0,521.3144222287619
3,30,-0.00479156722460178,6.12888132545862,-6.919327434600858,1.7447562560998546,13.048208760059477,5.962096430624317,56.282620958119224,11.0,89.84820247903669,0.005929154687137425,12.619401395710065,-12.1901921133074,3.5541803083688333,24.809593509017468,24.728185639173994,280.18911875119454,88.0,312.15660701260583,-0.025520260197515417,10.074817374895119,-12.069348237471178,3.201933014265206,22.144165612366297,20.132671859544274,215.71480935854254,68.0,237.11192526178138
4,40,-0.0053520508683609835,6.229214007829152,-6.3318760217263605,1.8611527678300086,12.561090029555512,6.801341471494321,56.58821133122234,17.0,102.27495755261114,-0.015172196439759469,13.126402225693429,-11.161512221839175,3.59638727841228,24.287914447532604,25.389350641681204,302.04962822574447,97.0,326.40791013402077,0.011245854915898825,10.532654575367776,-10.934699364129019,3.158562552073344,21.467353939496796,19.67232492489175,187.9542150713499,70.0,237.41485222631783
5,50,-0.017566381886072974,5.698441539825282,-6.133312189502266,1.853447188525456,11.831753729327549,6.741765757769118,65.99902389161043,7.0,99.35318134748826,0.0182335667744166,9.64388766925643,-10.727140274336776,3.389905013989601,20.371027943593205,22.299420390294873,158.8245029241448,42.0,261.719092795479,-0.02215440430938804,12.213841110416825,-11.028757048889851,3.8238392155958,23.242598159306674,28.62393155792913,398.7442241095624,40.0,290.5117496612935
