,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.0020591896533409706,4.240867949857692,-4.516213884069847,1.2236024976080477,8.75708183392754,5.938987366729085,64.07958282460878,20.0,68.4237012644945,0.0020654515637758457,7.530385837995281,-8.373362848386448,2.3934229712732393,15.903748686381729,22.425377541485954,379.98981975739144,67.0,222.3889520265704,-0.0037936344037537953,9.936236153510896,-10.207712657214822,2.8891103549273103,20.143948810725718,32.35066629177943,497.9235919096365,74.0,304.76384167783823
1,10,0.0002337141034330462,4.347714999232226,-4.485218362866677,1.4709453799704588,8.832933362098903,8.502743466353373,93.67377511152188,35.0,97.08878429822407,-0.016633043749973576,8.019987293171635,-8.063524544785382,2.6861103827536064,16.08351183795702,27.29970065961968,430.9101478964751,84.0,281.5356165323665,-0.007989662144668537,9.905002538667228,-10.126122125062844,3.5863498678239285,20.031124663730072,48.850509194576624,722.2024203242764,91.0,442.62662591280605
2,20,0.0011441793646625007,4.372836558278591,-4.475657569828746,1.401271033284229,8.848494128107337,7.699690529880317,81.14852333691609,28.0,85.0137048220874,0.011666043728218892,8.242538984732446,-8.009327787300311,2.5182907190913157,16.251866772032756,24.48669582427996,287.1269801247826,90.0,256.04526428007665,0.0109579420546212,9.954877966592168,-10.223274542931586,3.1282733661177207,20.178152509523755,37.05758018139087,534.6930928196175,87.0,337.22230651650676
3,30,-0.029386950020549165,4.4849888195310434,-4.508246403775629,1.5783245302119,8.993235223306673,9.61380270580563,86.23779953873948,37.0,110.7423672058736,-0.004895805379911699,8.368111802433567,-8.355329982952448,3.0930104031227263,16.723441785386015,36.85665425644788,758.5936226641423,94.0,384.7499366716121,-0.023390850890288663,10.23794639699891,-10.238562442760989,3.734453551515974,20.476508839759898,51.40207521837018,577.5232780199578,96.0,474.1865248520347
4,40,0.014710186555042394,4.491610176627057,-4.441383070970554,1.5442505966116342,8.932993247597611,9.286391315756376,80.75244797440833,36.0,112.59457990069268,-0.009352215567296002,8.368622662870777,-8.387378620615314,2.8521247716870857,16.756001283486093,31.193014747122966,454.1414383672802,88.0,329.74710734111216,-0.011778816547626761,9.76609876605615,-9.99988587217898,3.1409480207210017,19.765984638235132,38.539588738822935,1154.394724314935,106.0,400.36958571240933
5,50,0.0050005123356158965,4.492005359942082,-4.469501455336073,1.4974931993524754,8.961506815278156,8.85611253234498,63.633821248952685,41.0,103.76027335177032,0.006200017430349249,8.16278627875625,-8.402003204731248,2.5164201630635827,16.5647894834875,24.125900764043568,335.3780084952529,73.0,255.49337018588278,0.006681833723949316,10.059725146353939,-10.203128601470722,3.407021250158664,20.26285374782466,43.5211625559723,727.6242760528363,95.0,410.1463297151988
6,60,0.0007435728881035178,4.5188643902629035,-4.51114776459286,1.6794841903283273,9.030012154855765,11.040130930309527,173.47522694997772,47.0,126.62312911995127,-0.017844891459366147,8.319147636818197,-8.375383789221402,2.787948060186732,16.6945314260396,29.964489743278794,464.3958845300249,75.0,272.60433079065547,-0.03681545447260214,10.102889393839282,-10.214397303310935,3.7969700592279283,20.317286697150216,54.164908068239704,911.7808682643408,107.0,508.65930546341366
