,time,x_mean,x_max,x_min,x_std,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean,x_range,y_range,z_range
0,0,0.006618756933542201,3.7384434157401927,-3.726555539707082,1.4886732224493338,4.312364038559888,60.732182669641176,15.0,40.22148359498484,0.02007772713351644,5.34951295520366,-5.75242036068832,2.0692024267728772,8.053675816052552,118.81468959234378,26.0,70.59983446861223,-0.035623471521818176,7.240565638055379,-7.199243576708303,2.726715578900838,14.47772617401872,210.74980853479292,51.0,139.98365088842988,7.464998955447275,11.10193331589198,14.439809214763683
1,10,0.02698605888226938,3.8371785845086848,-3.861327159580582,1.4553739422317122,3.9787814409549505,78.26888184901188,11.0,39.87909623328465,-0.009091490975312727,5.7407432394932725,-5.732619752323508,2.371403389796105,9.33319143188984,319.5502587290837,27.0,82.82823641268486,-0.027353494458981886,6.947903629898767,-7.208837052714358,2.742292552875671,14.345877273780422,205.84842237853496,44.0,146.59515309583745,7.698505744089267,11.473362991816781,14.156740682613126
2,20,-0.00783310683702469,3.5152346819178435,-3.8316800318175206,1.181422739843931,2.6182167154281775,45.939031240184086,3.0,28.185928835721946,-0.010940241876994645,5.693371374192092,-5.6284781368018475,2.108204932309023,6.9743276680499955,223.54491186487198,18.0,59.32797929936237,0.005076692499900179,7.171068635392669,-6.978848738031226,2.564761577667747,12.86285238858246,242.12334045040214,43.0,121.39310535702012,7.346914713735364,11.321849510993939,14.149917373423895
3,30,0.006042110877043941,3.785949679510608,-3.640320903924463,1.3712609750470166,3.576385193455765,80.72260870894755,6.0,37.58975628001164,-0.007015871490989875,5.621515886539647,-5.74792835049978,1.976105793551345,7.00667743152903,281.9981451883728,18.0,63.95433309228599,0.018909652220170756,7.202971039239078,-7.215326854332358,2.73632330363681,14.548584882622198,462.5616639315027,41.0,147.9317218572494,7.426270583435071,11.369444237039428,14.418297893571436
4,40,-0.002891575192844363,3.7035212629565533,-3.832770184495496,1.3581898630036784,3.5798985054142984,104.33719690687977,6.0,35.38594589065316,0.001293868755517794,5.689484168441639,-4.89046805083072,1.9764731076313882,6.571682719511514,184.79540039549462,15.0,55.969597547944275,0.010051492144815346,7.2354277688043185,-7.036396373103727,2.2363225585293907,9.801321504600294,437.76399066283443,27.0,93.32184730993141,7.536291447452049,10.579952219272359,14.271824141908045
5,50,0.011720123001803301,3.5721972054966367,-3.7393117544987686,1.0849925290394618,2.2990129730447326,37.68369854799888,4.0,21.701215190379997,-0.0070550174914137615,5.722726397092389,-5.549941121110909,1.7247283508578628,5.565977837129599,131.76409624252432,19.0,46.40912008648458,-0.0019477544420785082,5.963948611484604,-6.784488433626934,1.715926095948264,5.7610252106512245,72.06906848928503,19.0,60.941519640660964,7.311508959995406,11.2726675182033,12.748437045111537
6,60,0.01041594783302074,3.8617414975482034,-3.3107333344716836,0.9611089342064285,1.8183720023662175,34.956637525577726,2.0,17.681065954635205,0.0011738324811660147,5.667784108261834,-5.52162124847978,1.4520698891107278,4.072220255227414,126.21786531262833,15.0,33.72350360145442,-0.013078727684323962,6.2277474158598345,-6.787066355595188,1.8784294607239214,6.864439357510619,137.06728883222723,22.0,65.98788578806496,7.172474832019887,11.189405356741615,13.014813771455023
