,time,x_mean,x_max,x_min,x_std,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean,x_range,y_range,z_range
0,0,0.0011713395581982524,2.9458260487329126,-3.247796135153942,0.9945226371501277,3.9002448110894754,37.38349904088682,6.0,47.9344352644167,0.004546341286199793,6.677952891649133,-5.849223809138423,1.92793281775187,14.49802481689375,252.86697675803936,53.0,164.30161971318023,0.005066807077694508,8.961321794980574,-7.856782889484473,2.3732154018068456,21.58070063937594,169.16618438609154,79.0,231.41209085439283,6.193622183886855,12.527176700787557,16.818104684465048
1,10,-0.0010723232233367755,4.091599005275477,-4.2578138848937455,1.2576420579563405,6.242056541834944,56.88485631633467,21.0,72.68925053334311,-0.029829354723323636,7.421795949635414,-7.421406815988082,2.447060395159592,23.494946509556236,285.4640295033766,77.0,256.03281290534056,0.010651842021820773,9.157825640139595,-9.157088974571934,2.882657783205053,32.34111826306339,474.9473894794816,88.0,321.2480725159349,8.349412890169223,14.843202765623495,18.31491461471153
2,20,-0.008989024996989852,4.069857180449647,-4.2494107027110575,1.3006558227616138,6.616116372429399,40.72157188236115,23.0,84.72190142275903,0.01005425767319532,7.527346343416402,-7.161207802133223,2.4314747442436007,22.95234886933735,267.83981730773047,77.0,244.31779924660034,-0.0013226191348357078,9.18772984506966,-8.995087869959477,3.1031579839086447,36.969705517416024,711.6842509148239,98.0,362.9181495100325,8.319267883160705,14.688554145549624,18.182817715029138
3,30,0.013421449060864283,4.255953669762489,-4.281318747250564,1.6322475680018669,10.410507154734198,129.48000989249613,39.0,131.5061493300406,-0.0076397506453827705,7.3068778748981655,-7.527846435681852,2.74924882277061,29.68652605472126,391.1449228297962,91.0,329.6237443819428,-0.0004657474168586746,8.930662264623212,-8.91989339790668,3.065060974322245,36.545334722537085,393.9555564960349,106.0,401.0862929830852,8.537272417013053,14.834724310580018,17.850555662529892
4,40,0.012620125492672867,4.2582133805450555,-4.293793448849147,1.6008051385136526,10.054361071689334,76.3589455082429,36.0,139.19654941044442,0.00621770090180885,7.484659379617597,-7.511498983821938,2.5687320101755997,25.63791411724784,233.64859570308099,93.0,308.69880542151554,0.047109298822877864,8.899336915976841,-9.039328002905043,3.265961947251569,41.28861974593942,380.0960185534892,116.0,460.70261369778837,8.552006829394202,14.996158363439534,17.938664918881884
5,50,-0.007886654432082715,4.19427701120966,-4.2834222115802385,1.7183219931155331,11.53312079368694,117.81937487516161,50.0,162.61527897226136,0.025285720123611022,7.4983788441837005,-7.181634826311521,2.7764874738992344,30.400078739444083,357.09350748317996,107.0,363.15293012532226,0.010478074768974449,9.127201652881082,-9.026080543901207,3.4014452101172936,45.453278404953494,770.8257760226867,106.0,507.63363291510416,8.477699222789898,14.68001367049522,18.15328219678229
6,60,0.004178178425584987,4.255295678787078,-4.13476166412951,1.664417773141354,10.864285791746747,85.40634445015391,24.0,153.19766069804675,-0.03937920070450885,7.224247496660119,-7.516535022940245,3.137933162785374,38.196139982295165,263.62308249794995,52.0,461.81989957080674,0.00043752158305955123,9.11066490264163,-8.736623534301053,3.3146740532066272,42.82291862846958,346.1845457026929,58.0,500.12044017560754,8.390057342916588,14.740782519600364,17.847288436942684
