,time,x_mean,x_max,x_min,x_std,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean,x_range,y_range,z_range
0,0,-0.00877167935533016,4.512655032035097,-4.441676948205927,1.4248698645073656,3.9571309634534932,23.51494828539939,2.0,56.99038731267375,0.025618969806140233,7.566432756232013,-7.193135267780441,2.2878669038087205,10.276195902446002,127.05455470729261,38.0,114.9955148150994,-0.006100014365413164,5.5362145971611145,-5.766610584926918,1.906760376696536,7.102947140530854,66.17054385486567,24.0,78.16312059759592,8.954331980241024,14.759568024012454,11.302825182088032
1,10,-0.023280337002000343,4.753190214419092,-4.623531440251718,1.645986675535043,5.174176844037259,31.023748160676654,9.0,69.78315963322422,0.033589270953700734,7.6290585728411875,-7.6543366931569885,2.9328141444877587,15.949158804683478,258.90898933999006,50.0,163.53213180236122,0.002037922708906519,5.80132152870911,-5.768046072436098,2.167135847343381,9.023705482543804,71.31499356609497,35.0,101.91604586517056,9.37672165467081,15.283395265998177,11.569367601145208
2,20,0.008688119788858055,4.399041843596749,-4.589572121877076,1.2654354951993267,3.1328911081801807,25.32099098685738,2.0,41.27046157459619,-0.0017943282268964153,7.350611953566394,-6.191238782622662,2.055605481484888,8.29067576471746,104.96916819504246,30.0,89.15791251054556,-4.4836496955913685e-05,4.9367302023253785,-5.507455557815669,1.6083453234636431,5.0754308086481466,69.05147912714558,16.0,57.48653560642469,8.988613965473824,13.541850736189055,10.444185760141048
3,30,0.007081646363899966,4.6229869641925285,-4.7418974798804925,1.6484442220383275,5.157695303826496,85.28005523049804,11.0,64.03807439213165,-0.028567050254797617,7.640309325990358,-7.63235363608204,2.879436667185329,16.09252378458518,164.6843643581709,55.0,168.4623627150578,-0.0012339192476678521,5.804448377352424,-5.6930434216913035,2.1100522596452547,8.64413399603375,136.6367113288975,35.0,97.12148701268217,9.36488444407302,15.272662962072397,11.497491799043727
4,40,0.017425027451906498,4.7257035835317955,-4.716155602920038,1.7470892117245966,5.768508201404325,71.33361048091459,17.0,79.84998271187214,0.025491704163866327,7.612490050241026,-7.185299695823798,2.6526085194023894,13.643604910694682,121.06615444257925,55.0,154.78497774148346,0.030364103278474032,5.681146019079908,-5.748413685053818,2.0554552167544817,8.154067886619261,86.02815753657228,31.0,97.60287790505728,9.441859186451833,14.797789746064824,11.429559704133727
5,50,-0.007463682110804148,4.66289806774601,-4.521580332460064,1.4555836608365433,4.085052638629957,35.69199423225319,8.0,51.86253622256739,0.00894518523112718,7.411320623037182,-7.363700378723147,2.2923459966252575,10.235787192687157,122.10573031679873,49.0,107.90031688819198,0.011733229868751091,5.726454369330517,-5.7792031499680165,1.6536129666548816,5.202911028318213,62.523287754181524,18.0,60.93578122099272,9.184478400206075,14.77502100176033,11.505657519298534
6,60,-0.016610512801677895,4.582317703475827,-4.628486898160436,1.7366915381504253,5.6932866975204774,172.1971114233745,11.0,71.18627786720742,0.053823274246749375,7.407281616393392,-7.319139493903683,2.5846801208296335,12.820004575463255,176.50692761224394,51.0,141.6815824473071,-0.022933145231674723,5.7828955518835485,-5.763659087206036,1.958809353537857,7.454400085301695,82.87310571582763,25.0,85.1045090644312,9.210804601636262,14.726421110297075,11.546554639089585
7,70,-0.005165143274574926,4.577341465977196,-4.69721656922414,1.5184721840468234,4.520319312988112,40.39044873621534,10.0,54.556621158254046,-0.0033155227100907137,7.0854342914661474,-7.386900989811499,2.474354344223766,12.105890358461895,121.42133155882647,52.0,126.5206486402878,0.0022809151096940304,5.316650483605926,-5.6486265992366125,1.7810401768727067,6.318528718572969,82.63567723977853,24.0,70.98275974675715,9.274558035201336,14.472335281277648,10.965277082842539
8,80,0.012591888695770735,4.708479679076504,-4.383853087130198,1.0821198801006842,2.2923771730794344,34.63971942936588,2.0,27.420789891948125,-0.004208771736360451,6.702023408468902,-6.361866640161729,1.9766455769543392,7.548069570882261,92.31602128711506,26.0,81.80388372017487,-0.001477628899192078,5.114003115959552,-5.485482294732341,1.582802903801296,4.9021951335762015,60.449082428603155,17.0,51.80332051119753,9.092332766206702,13.06389004863063,10.599485410691893
