,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.0014153227436683718,3.927982341149115,-3.925537035666143,1.4206511202723564,7.8535193768152585,7.966695822273909,97.23533576013065,32.0,85.12423524292136,0.00649978694031468,7.246142245317973,-7.262976431340298,2.4917214181695306,14.509118676658272,24.280432705165765,349.1341921740094,64.0,225.39001086224803,-0.01302225643103798,8.483175657089735,-8.52640278518367,2.8616432419590603,17.009578442273405,31.907631858574135,668.955217069678,79.0,279.2412471413513
1,10,-0.0018628000026669393,3.796581625516063,-3.89793653923105,1.1587396416378246,7.694518164747113,5.204431419246451,59.810642040459605,17.0,55.16113602882297,-0.010642962980083173,7.076732978516661,-6.967218341370879,2.0681357306597445,14.04395131988754,16.56885549406807,304.77117237071525,54.0,157.81126547746607,-0.016207812977858175,8.501436005050852,-8.434155820624447,2.4620591452283915,16.9355918256753,23.66596149137027,293.2990072748426,77.0,236.98339191064392
2,20,0.025678987053270763,3.935385449157727,-3.904583948212391,1.581515617014456,7.839969397370118,9.51787889293076,109.14605460355929,39.0,112.09859292477618,-0.01834649116177825,7.195567358663397,-7.27018830742107,2.9243384277615134,14.465755666084467,32.10066863817859,444.50820408076777,82.0,299.5202058546805,-0.007483229700912947,8.533986725700728,-8.396663143523003,3.181259106092855,16.930649869223732,37.826001550069904,643.8384876945406,94.0,364.92743861521666
3,30,-0.0019264462154106896,3.8282629042819303,-3.9331160107724266,1.2417369987355746,7.761378915054356,5.853142671281356,61.0636380541113,23.0,70.51006452391054,-0.007023393068511248,6.790361843390978,-6.952730368041428,2.1332122579364095,13.743092211432407,17.197137994701084,221.5743082959333,65.0,171.02326702448661,-0.00604105417908876,8.292703713078327,-8.537003110730545,2.599949205718225,16.82970682380887,26.456173777362746,446.90189493067743,76.0,273.20166887169114
4,40,0.021271361880096425,3.716788512367267,-3.7310537057523634,1.3282663483156272,7.44784221811963,6.912818381739786,78.33422873425187,25.0,83.57430581787355,0.008532076583371392,7.243873019393487,-7.237275431048987,2.490659569802282,14.481148450442474,24.24639148822993,439.98594720554604,62.0,228.26486679317262,0.009779318612685144,8.504959568633183,-8.313204086456139,2.7297490035792613,16.81816365508932,28.98048292411334,341.2607133782005,77.0,282.11360208586245
5,50,0.003016527292506422,3.881123532205197,-3.661470921647109,1.3265988278300689,7.542594453852306,6.955416911489366,67.16456921809736,25.0,79.91944540834277,-0.031405214831779646,7.269857111437826,-7.201862201556931,2.456379661357347,14.471719312994757,22.97983811905319,299.95262891235217,57.0,208.96231326560041,-0.042422635650165644,8.529707270778617,-8.50521162565815,3.15095278718735,17.034918896436768,37.40590663068612,687.1821141242139,80.0,333.1025489972844
6,60,-0.005845430202995629,3.844385768856594,-3.9303607585246545,1.3868433492445233,7.774746527381248,7.533923061082375,63.91914792675783,30.0,84.41658320125539,0.007221466021381273,7.2041951134996065,-7.070236482034295,2.2265559314172094,14.274431595533901,18.34827167265671,230.75594593907576,67.0,179.62865473071813,0.02483163969388597,8.328139766810793,-8.535660604902242,2.9128829994419236,16.863800371713033,31.193064100172016,380.87637556601675,84.0,308.3918873068978
7,70,0.008709435211963585,3.7887170817251032,-3.4830741716841267,0.907431620312632,7.27179125340923,3.1710789852807704,41.75571803196555,11.0,28.78688822435997,0.0014722451684347259,4.539565332407623,-4.0146866494003435,1.2530038481618497,8.554251981807965,5.926084260707719,91.02152106887584,23.0,52.62997554204637,0.007837111239898704,8.242437296180446,-8.234028723307379,1.674456891812153,16.476466019487823,10.981790995450131,169.8390863521067,36.0,90.87147733566113
