,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.01566006347516974,4.180072162765699,-4.230746495680112,1.2721853974373725,8.41081865844581,3.159730084170881,34.60294815922112,5.0,35.56271323687156,0.013083644430967586,5.488204445036256,-6.96368207681147,2.160922650441438,12.451886521847726,9.072332534925259,334.4732752982878,26.0,85.5289635611651,-0.01909371087928312,9.280427504897508,-9.681906784362845,3.2047081766597976,18.962334289260355,20.25515501463674,554.5928868956515,66.0,196.055009527592
1,10,0.00847438142695069,4.179216031225636,-4.357221706918304,1.396054194513081,8.53643773814394,3.8360343861193567,59.291597424286465,9.0,44.91510617303752,-0.005809137609502593,7.350221380743723,-7.2958645306285925,2.642726038327863,14.646085911372316,13.589065471937788,201.8783199860085,42.0,124.27006993217495,0.01755421818945945,10.18116778078316,-10.239071863784424,3.2933909383736477,20.420239644567584,21.36918550497385,234.31444315464006,69.0,221.41591310604917
2,20,0.0048374436353565,4.192918365810265,-4.254506332535734,1.5100634903203216,8.447424698346,4.487915685451757,56.444964010051955,15.0,46.80666072400869,0.007529233762943974,7.222585365788159,-7.231572775961872,2.5155531706365837,14.454158141750032,12.227093594378529,208.96453620868286,40.0,112.72048883469301,-0.02836127256811889,9.383302342523745,-9.53463475237481,3.162243983247836,18.917937094898555,19.698497106829322,485.78041298680864,62.0,198.82394548383112
3,30,0.015327359913692048,4.23024294391713,-4.340150484334016,1.5441830372577223,8.570393428251146,4.570275894879483,57.45940712226365,13.0,48.632172018310456,0.03859907887388851,7.402011182610273,-7.4052011946125536,2.6735708422136537,14.807212377222825,13.605442023661471,237.55995100047738,40.0,120.11522941946203,-0.08331049643577243,10.091604253567727,-10.227216729326988,3.749369054952469,20.318820982894714,27.131923123637925,403.2351396589797,76.0,265.30960488337143
4,40,-0.013292352074460959,4.3817820038360376,-4.290165611116275,1.519242144091821,8.671947614952312,4.469813687332524,52.46448092421242,11.0,50.254138646937264,0.010954183877674871,7.218648531865941,-7.375100973688768,2.6845324084759152,14.593749505554708,13.524714163999109,193.13732202523565,48.0,127.98578343051227,-0.011847475243765497,10.213126316862487,-10.24651608499018,3.7765279547467725,20.45964240185267,27.247765619313927,377.0619629648777,76.0,267.10220256784856
5,50,0.01135156522664425,4.401308439965848,-4.373755457400977,1.645742306393625,8.775063897366824,5.284069124847359,72.68875129417341,15.0,53.28829086934031,0.012707024220955076,7.289617171703687,-7.361947709289984,2.3931525554533986,14.651564880993671,10.995048344687282,252.01591219318618,37.0,103.215637478947,-0.04051463785022501,10.034737212186974,-10.123940283070807,3.383602441553088,20.15867749525778,22.4247950758458,271.53412121733356,69.0,232.82455092580417
