,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.0001829534671143983,2.367155280525482,-2.291188700795055,0.786927408653537,4.658343981320536,2.395360224572679,44.96237539874793,5.0,22.561285487092416,0.009452246977368444,4.241100097815021,-4.215572121406494,1.295235589754419,8.456672219221515,6.297894336629156,78.71228896249299,25.0,55.75532201130499,0.027292811230342783,5.640981819524579,-5.99816646152235,1.8848229863652959,11.639148281046928,13.888750114658869,201.42590731992962,45.0,124.09035659954117
1,10,0.0026840526217788456,2.350316763940361,-2.0729343499943056,0.6982114343539974,4.423251113934667,1.909474882648704,32.51258327438105,6.0,17.095595582429535,0.00042034267781501194,3.3128027367070407,-3.828764495780363,0.9894197126364388,7.141567232487404,3.68947025474029,54.5915449179405,12.0,33.23561899215367,-0.004420603558315898,5.472702792729829,-5.779005139964018,1.6386418155102613,11.251707932693847,10.49605760746932,152.50059772540519,34.0,94.6539979874606
2,20,-0.0008551399095294608,2.3261906533819072,-2.376147603244072,0.8723788698129505,4.702338256625979,2.969113504625319,54.77778413737705,5.0,28.0753274117124,0.003747154870989343,4.2477185534981405,-4.268770132881952,1.4371168050052023,8.516488686380093,8.088031113996491,146.04286330019022,35.0,69.49895428811307,-0.008601986294191143,5.946760970724835,-5.877951140160557,1.8870179923046146,11.824712110885393,13.823476514978106,200.09925203196104,52.0,119.5125716667846
3,30,0.0027154831076729754,2.362382714998226,-2.347167299152627,0.7835466826856639,4.709550014150853,2.4240393050654068,41.748236085803285,4.0,23.11964345215127,0.0008192025274193765,4.268121629651373,-4.241658756758747,1.4732712192517647,8.509780386410121,8.23248157114151,112.93955463362995,31.0,75.93975381421771,-0.007607122553432116,5.969001631247647,-5.962342570045627,1.963471197745315,11.931344201293275,14.685690521009438,144.3032502635966,59.0,133.4022346698699
4,40,-0.004949485850626211,2.301581301458656,-2.346209017564083,0.8106531897966018,4.647790319022739,2.5586330880584662,44.549793954200204,5.0,22.772491715788448,-0.0018899084256337594,4.278468019270882,-4.197778548633114,1.5052241337815961,8.476246567903996,8.418025331481681,141.37684705040087,26.0,70.76217515242452,-0.031349172929989906,5.961237269081305,-5.802602182542801,2.007056917745949,11.763839451624106,14.554741011320385,405.87224560309494,52.0,126.14179457540264
5,50,-0.003861205650656126,2.21972594103669,-2.3742589915171424,0.8128168322644509,4.593984932553832,2.529171917220517,34.889207227957804,5.0,24.235001544296292,-0.005993182124194766,4.187526626533305,-4.262625246965053,1.372998249361586,8.450151873498358,6.958674472119821,109.36285005213169,30.0,59.72634651249446,0.017246565775376817,5.940662435250182,-5.981610650166643,1.9477366182020446,11.922273085416826,14.039862108697575,165.86348730384677,57.0,127.97731000050453
6,60,-0.005166291639762118,2.368865680036709,-2.344234007186305,0.88615388809781,4.713099687223014,2.9928146636480832,63.392502271031226,7.0,28.991434476705745,0.0029664518794414118,4.2002482517651245,-4.259244473249585,1.6628295887399898,8.459492725014709,10.300028104136556,189.77467075026445,33.0,88.01477277503682,-0.010192400130995927,6.017524836600679,-5.9284188135418905,2.098869420641108,11.94594365014257,16.61367865064215,557.3739487721639,46.0,142.50125833365487
7,70,0.0022658438491606533,2.201772645255647,-2.193652444863736,0.6987605436875063,4.395425090119383,1.840623747291766,45.52211720684479,1.0,17.166669506644315,-0.008520163148785452,4.158329548514876,-4.193208381450845,1.2369623546011437,8.351537929965723,5.748729639067867,111.47384806848481,24.0,49.010632364282394,-0.001378610797324594,5.728053883779084,-5.9458079372193025,1.6550426971942658,11.673861820998386,10.631906887024845,195.2867181390959,39.0,98.7045031736183
