,time,x_mean,x_max,x_min,x_std,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean,x_range,y_range,z_range
0,0,-0.02609911506743684,4.56087110498362,-4.550885512565153,1.9419103374520288,6.507166024590935,141.15132611079488,21.0,65.6845368540562,-0.028351223828907063,7.302985779118136,-7.4205982275210225,3.0958150980829364,14.27049385636339,275.63458949757904,34.0,134.4099140879928,-0.014786343924263812,9.180856506939724,-9.101596569110912,3.6629229924647904,26.390253857941264,859.233199908198,65.0,265.5709383784457,9.111756617548773,14.723584006639157,18.282453076050636
1,10,0.007428294992702461,4.046765504516031,-4.135872557992816,1.3011663779726812,3.281550843978746,31.57656875453023,6.0,37.79087235201587,0.005381530462620128,6.9992834858480455,-7.262436612612309,2.3244885999641314,9.865327388105362,232.16861856869573,26.0,96.11600635040399,0.008400190737863347,9.174997219393118,-8.903720898609546,3.0460259090093786,18.323654400423845,478.1119561186368,53.0,188.78893163804628,8.182638062508847,14.261720098460355,18.078718118002662
2,20,-0.01669503325482361,4.581937956137133,-4.49207699414381,1.6245908120365058,5.146350134948243,123.73380647446085,12.0,58.24603366591406,-0.04625284672284355,7.210704427523106,-7.323165572795049,2.7665407653133167,14.504916049213385,340.5178251735406,52.0,138.76274856370543,-0.06437339582446082,8.716797163664934,-9.01359260726857,3.2449827169548873,20.226640082681904,242.72868999892123,70.0,231.79308511025965,9.074014950280944,14.533870000318155,17.730389770933506
3,30,0.006187965951611689,4.551627467150986,-4.289338565550091,1.2759418591031162,3.146037592789994,23.627912398094946,3.0,36.69105280420062,0.015430715325077853,7.1235477732091335,-7.303384975289037,2.421254673592775,11.061299659466865,290.5599125302801,38.0,107.66077095053096,0.014197538377900958,8.431655138554161,-8.260810523971767,2.8335240179499275,15.813878459802568,221.69430900065345,56.0,174.9345987121812,8.840966032701077,14.42693274849817,16.692465662525926
4,40,-0.03291199547379444,4.542317429063161,-4.428775573392358,1.3217351389531744,3.353286200583703,64.916246514015,8.0,37.9271155334307,-0.009129016995453439,6.6920087648651165,-7.2434819085325834,2.1635294335016537,9.15815691936965,169.03716576494364,34.0,92.71368374788855,-0.07559486850822043,8.618373156165044,-8.717919683450353,2.5891064593166617,12.846938125024112,225.57235898105543,50.0,143.38577521147118,8.971093002455518,13.9354906733977,17.336292839615396
