,time,x,y,z
0,3.5937999999902104e-05,1.485700011,7.3867998120000005,-1.183300018
1,0.009990625000000364,2.097899914,9.554100037000001,-1.712700009
2,0.0199921879999998,1.641899943,11.17529964,-1.898599982
3,0.030034374999999613,0.7502999901999999,11.48960018,-1.538399935
4,0.03999218800000026,-0.09629999846000001,10.52419949,-0.3764999807
5,0.04999531300000015,-0.5916999578000001,8.866099358,3.220199823
6,0.059990625000000186,-0.717599988,6.527999877999999,8.677399635
7,0.07003281300000008,-0.8605999947,4.147799968999999,12.8817997
8,0.0799921880000003,-0.5478000045,2.380399942,12.92719936
9,0.08999062500000043,-0.17649999260000002,1.7128999230000002,8.878399849
10,0.10000781300000039,0.2358999997,2.122200012,3.378499985
11,0.10999218800000055,-0.02689999901,4.104499817,0.028699999680000005
12,0.11999218800000033,-0.7003999948999999,5.860399723,-0.518599987
13,0.12999218800000012,-0.1252999902,5.188399792,-0.4160999954
14,0.139995313,0.9103999734,3.4914000030000003,-0.24419999120000002
15,0.15003749999999982,1.776199937,1.824699998,0.2811000049
16,0.15999218800000037,2.4426000119999998,0.2113999873,0.9700999856
17,0.17003437500000018,2.85529995,-0.8853999972,1.507300019
18,0.17999218799999994,2.8194999689999998,-1.3677999969999999,1.6523
19,0.18999062500000008,2.538300037,-0.9524999856999999,2.213799953
20,0.1999953130000005,1.602399945,0.2010999918,3.56889987
21,0.2099921880000002,-0.39779999850000003,1.419199944,4.304199696
22,0.22003281300000044,-1.6947000030000001,2.2230999469999997,3.800899982
23,0.22999062500000012,-0.8335999846,2.424299955,2.122999907
24,0.23999218800000044,0.8705999851,2.327499866,-0.024899998680000004
25,0.24999531300000033,2.139899969,2.056900024,-1.977399945
26,0.26003437500000004,3.359200001,1.676699996,-4.054599762
27,0.26999062500000015,4.0612998010000005,1.756199956,-5.307300091
28,0.27998906300000037,3.7977998260000003,2.398299932,-4.365999699
29,0.29003281299999983,3.110399961,3.297999859,-1.0378999709999999
30,0.30000468800000046,2.116799831,3.918200016,1.971899986
31,0.30999218799999984,0.8120999931999999,2.166699886,2.069900036
32,0.32003437499999965,0.9192000031,-0.03959999979,1.131999969
33,0.3299890630000002,2.245199919,-1.696699977,-0.2858999968
34,0.33999062500000043,2.958899975,-2.674299955,-1.4029999969999998
35,0.3500015630000002,2.816900015,-2.858999968,-1.824499965
36,0.3600328130000001,2.473599911,-2.3136999609999997,-1.588699937
37,0.36999218799999944,1.975799918,-0.993999958,-1.003600001
38,0.37999218799999923,0.693599999,0.6757999659,-0.04569999874
39,0.3899921879999999,-1.07859993,2.4273998740000002,1.612900019
40,0.3999984379999999,-1.9170999530000001,3.75459981,3.359999895
41,0.40999062499999983,-1.810299993,4.127399921,4.072299957
42,0.4199906249999996,-2.137599945,3.541499853,1.795499921
43,0.42998906299999984,-2.676399946,2.8248000139999996,-4.514999866
44,0.43999218799999973,-2.39929986,1.833899975,-10.61969948
45,0.45004062499999975,-0.2398999929,0.37250000240000003,-7.908599853999999
46,0.45999062499999965,1.50669992,-0.44949999450000006,-2.194900036
47,0.4699921879999991,1.599399924,-0.07279999554,-0.1773999929
48,0.47998906299999966,1.697199941,-0.3659999967,-2.0483000280000003
49,0.48999218799999955,2.356400013,-1.7113999130000002,-3.671399832
50,0.49999843799999955,2.33920002,-2.117799997,-5.040499687
51,0.5099921879999991,1.861599922,-2.848399878,-5.909999847000001
52,0.5199906250000002,1.516899943,-4.4987998010000005,-5.983799933999999
53,0.5300312500000004,1.569499969,-6.124399662,-5.844099998
54,0.5399937499999998,1.423299909,-6.8785996439999995,-4.9087996480000005
55,0.55000625,1.647699952,-6.917999743999999,-4.0039000510000005
56,0.5599921879999998,2.364199877,-6.167999743999999,-4.013499737
57,0.5700343749999996,2.8955998419999998,-4.960000038,-4.296299933999999
58,0.5799906249999998,2.958699942,-3.56069994,-3.8257999419999997
59,0.5899906250000004,2.627799988,-2.1362998490000003,-2.902999878
60,0.600048438,1.971899986,-0.8043999672,-2.4543998240000002
61,0.609990625,0.6329999566,0.5055999756,-2.5692999359999997
62,0.6199937499999999,-1.183699965,1.647699952,-1.95359993
63,0.6300343750000001,-2.473799944,2.2230999469999997,-0.35299998520000003
64,0.6399921879999999,-2.489799976,1.948699951,0.7890999913
65,0.6508453129999996,-1.614199996,0.9959999919,1.640799999
66,0.6600343750000004,0.252399981,-0.03859999776,2.241099834
67,0.6699921879999993,1.852199912,-0.3107999861,2.58920002
68,0.6799921879999999,2.711699963,0.06399999559,1.811699986
69,0.6900343749999998,2.981400013,0.9418999553,0.1413999945
70,0.7000093749999996,3.074899912,2.3266999719999997,-1.658100009
71,0.7100343750000002,3.2136998180000003,3.966199875,-3.7138998510000003
72,0.7199906250000003,3.091399908,6.360799789,-6.138999939
73,0.7299906250000001,2.8060998919999998,9.309299468999999,-6.879699707
74,0.7400343749999996,1.9370999340000001,11.07489967,-5.494599818999999
75,0.7500062500000002,-0.09070000052,10.53119946,-1.273299932
76,0.7599906250000004,-3.147099972,8.249799728,5.062200069
77,0.7699921879999998,-5.3901996610000005,5.618899822,10.69810009
78,0.7800359379999993,-5.375599861,3.398299932,13.07209969
79,0.7899921879999994,-4.038899899,1.961599946,11.43159962
80,0.8000078129999997,-2.494799852,1.061999917,6.768399715
81,0.8099921879999998,-1.297399998,0.050599999730000005,2.1289999490000002
82,0.819990625,-0.6394000053,-1.08130002,-0.6473999618999999
83,0.8299906249999998,0.35899999740000005,-1.577899933,-1.334299922
84,0.8399921879999992,1.164299965,-0.3251999915,-1.657799959
