,time,x,y,z
0,0.004527968999999743,-1.007791519,3.006323814,0.3485941887
1,0.009353124999999629,-0.6805068254000001,2.36965847,0.9723715782
2,0.014179115000000131,-0.5351966023,1.985012054,1.6071929930000002
3,0.019005833999999666,-0.5246763229,1.572237015,2.3606696130000002
4,0.023831771000000224,-0.5968235731,1.374992371,2.819432735
5,0.02865697899999997,-0.5970922709,1.02188015,2.991969109
6,0.03348291699999972,-0.40052789450000004,0.6251192093,3.058704376
7,0.03830968800000001,-0.08107346296,0.1774463654,2.857500553
8,0.04313562499999968,0.2010114789,-0.203868866,2.527393818
9,0.04796083399999951,0.4118224978,-0.6718463898,2.099602699
10,0.052786771000000066,0.5440945028999999,-1.1498899459999998,1.815937519
11,0.05761354199999946,0.5121704936,-1.683722973,1.46407795
12,0.06243947900000002,0.3281286657,-2.1899676319999997,0.9444990158
13,0.06726463599999999,0.1824001968,-2.597453594,0.13182306289999998
14,0.07209062500000041,0.1113352478,-2.713053703,-0.8052699566
15,0.07691734399999994,0.055523931979999996,-2.344080925,-1.84389925
16,0.08174333399999956,0.043994098899999994,-1.6544051169999998,-2.9373116489999997
17,0.08656849000000033,0.23480397460000002,-0.9460597037999999,-3.831408262
18,0.09139447899999986,0.7173018456,-0.3604288101,-4.29650116
19,0.09622119800000029,1.570220709,0.2366886139,-4.378970146
20,0.10104713600000004,2.386059761,0.754899025,-4.302688122
21,0.10587234399999979,2.77427268,1.166243553,-4.100160122
22,0.11069828199999954,2.317157745,1.433193207,-3.7701931
23,0.11552505199999974,1.317754984,1.608914375,-3.1604571339999996
24,0.12035099000000038,0.2758369744,1.60284996,-1.8770227430000002
25,0.12517619800000013,-0.3670785725,1.585045815,-0.7744836807
26,0.13000213599999988,-0.8604906797,1.546408653,0.2612895966
27,0.13482885399999933,-0.9425902962999999,1.544817924,1.07650423
28,0.13965484399999983,-0.7582552432999999,1.581088066,1.760774136
29,0.14447999999999972,-0.4564368725,1.64185524,2.388959885
30,0.14930599000000022,-0.1573034823,1.715942383,3.0601534839999998
31,0.15413270899999976,0.1556768715,1.7582397459999999,3.869351387
32,0.15895869800000018,0.2141768336,1.7275819780000001,4.606904984
33,0.16378385400000006,-0.006934911013,1.6299772259999998,4.968995093999999
34,0.16860984399999968,-0.6039054394,1.543072701,4.90348196
35,0.1734365630000001,-1.4347143169999999,1.522953033,4.7192435260000005
36,0.17826249999999977,-2.3287625309999997,1.477416992,4.4878649710000005
37,0.1830877089999996,-3.0888869760000004,1.219099045,3.947787285
38,0.18791364600000016,-3.380229473,0.8817157745,3.243561268
39,0.19274041699999955,-2.93958807,0.6519994736,2.3392906190000002
40,0.1975663540000001,-2.162944317,0.4799003601,1.480956554
41,0.20239151100000008,-1.359029293,0.08617305756000002,0.9568576812999999
42,0.2072174999999996,-0.6682852507,-0.5788068771,0.7014756203
43,0.21204421900000003,-0.13783046599999998,-1.320871353,0.5085682869
44,0.21687020899999965,0.29496476050000003,-1.9846258159999999,0.3351655006
45,0.22169536500000042,0.6303042173,-2.5320744509999997,0.2220978737
46,0.22652135399999995,0.7604561448,-2.882255554,-0.01696586609
47,0.23134807300000038,0.7374088764,-2.9614796639999996,-0.3170747757
48,0.236174063,0.6436601877,-2.7176609039999997,-0.7209992409
49,0.24099921899999988,0.4680593312,-2.3856353759999998,-1.326597691
50,0.24582515699999963,0.4526610374,-2.171086788,-1.701043606
51,0.25065192699999983,0.7234672904,-2.09992075,-1.689651489
52,0.2554778649999996,1.262788415,-2.0304389,-1.535021305
53,0.2603030730000002,1.984577656,-1.990484715,-1.496671677
54,0.26512901099999997,2.711834669,-1.8187465669999998,-2.104272604
55,0.26995578200000026,3.232372761,-1.6431989669999998,-2.97383666
56,0.2747817189999999,3.3309409619999997,-1.6273441309999999,-3.691063643
57,0.2796068749999998,3.112042189,-1.442114353,-4.446881771
58,0.2844328650000003,2.405855894,-1.134549141,-4.982134342
59,0.28925958399999985,1.4101265669999998,-0.728272438,-5.099428177
60,0.29408557300000027,0.5815073252,-0.11803722380000001,-4.859382629
61,0.29891072900000015,0.3998244107,0.4878249168,-4.06379652
62,0.30373671899999977,0.7323480844,1.115162373,-2.9849560260000003
63,0.3085634380000002,1.495423555,1.672376633,-1.9230692390000002
64,0.3133894269999997,2.039098024,1.94145298,-0.8434939384000001
65,0.3182145839999997,1.899774551,2.032115936,0.3051490784
66,0.32304052100000025,0.9740871191,1.8003811840000001,1.64112854
67,0.32786729199999964,-0.4144700468,1.5113120080000002,2.8616151810000003
68,0.3326932290000002,-1.669490695,2.399832726,3.478235722
69,0.33751843800000003,-3.007595778,2.977674007,4.4982581139999995
70,0.3423443749999997,-4.15830183,3.02952528,5.422046185
71,0.347171146,-4.953845978,2.826515675,6.060534
72,0.35199708399999974,-5.079902172,2.6626691819999997,6.483855247
73,0.3568222399999996,-4.564966202,2.6469988819999997,6.600039959
74,0.36164822900000004,-3.56483674,2.735446453,6.737897396
75,0.36647494800000047,-2.634577513,2.814759731,6.788138866000001
76,0.3713009379999992,-2.04071188,2.9846420289999998,6.6989078520000005
77,0.37612609399999997,-1.668215513,3.3519883160000004,6.107314587
78,0.3809520320000006,-1.183491707,4.088552952,5.025717735
79,0.3857788020000008,-0.7319279313,5.070409775,3.431811333
80,0.3906047399999997,-0.6271646619,5.844566822000001,2.223171711
81,0.3954299479999994,-0.4002603889,6.557296752999999,0.5667719841
82,0.40025588600000006,-0.1133724451,6.898845196,-0.9522709845999999
83,0.40508265700000035,0.5021778345,6.619542599,-1.505443096
84,0.409908594,0.8035941123999999,5.36638689,-1.6006965640000002
85,0.4147337499999999,0.9555915594,3.619688511,-1.8679962159999999
86,0.4195597400000004,1.455610514,1.864126205,-2.241136551
87,0.42438645899999994,1.993170023,0.4830985069,-2.00567627
88,0.42921244799999947,2.355964422,-0.7290563582999999,-1.014010906
89,0.43403760399999936,2.465294838,-1.729259968,-0.1896944046
90,0.4388635420000009,2.38601923,-2.479385853,0.36953163149999996
91,0.4436903129999994,2.2735600469999997,-3.0871703619999997,0.7712550162999999
92,0.44851624999999995,2.162321806,-3.52155304,0.8859844208
93,0.4533414589999998,1.78100121,-3.932807922,0.9999761581000001
94,0.45816739600000034,1.201295495,-4.156641006,0.1523394585
95,0.4629941670000006,0.639505446,-4.399983883,-1.0379738809999999
96,0.4678201039999994,0.07170552015,-4.316347122,-2.733024597
97,0.47264531299999923,-0.8333026767,-4.090385437,-4.645298004
98,0.4774712499999998,-0.9671768545999999,-3.666065693,-6.919499397
99,0.4822979689999993,-1.084364653,-3.160223246,-8.649716377
100,0.48712395899999983,-1.187836885,-2.38762331,-10.56455708
101,0.4919491149999997,-1.0533593890000001,-1.455916405,-11.72623539
